t33418aep|ZBED8_BOVIN,0
t33691aep|ABCB2_DICDI,0
t37371aep|IDI1_BOVIN,-0.00732439448353979
t37374aep|VWDE_HUMAN,0
t37381aep|RPAC2_BOVIN,-0.0608544177950552
t37368aep|PEX10_MOUSE,0.032213306582895
t37380aep|CBL_MOUSE,0.147942542501592
t37375aep|TC3A_CAEEL,0.0108061099524317
t32307aep|NCAN_PANTR,0.00680959975829335
t32309aep|TM203_HUMAN,0
t32310aep|LSM1_HUMAN,-0.0958893444224519
t32305aep|PPCT_MOUSE,0.00834517453111664
t32304aep|SWT15_VITVI,-0.0604789322590765
t33480aep|MSRB_METBF,0.0609934024704636
t33470aep|PGBD3_HUMAN,0.00680959975829335
t33473aep|THAP1_DANRE,0
t33081aep|ZMYM5_BOVIN,0
t33080aep|KIF17_HUMAN,-0.0568254392507182
t33084aep|TXIP1_MOUSE,0
t33085aep|TXIP1_HUMAN,0
t38023aep|FUT3_PONPY,0
t38021aep|YD286_MOUSE,-0.0222454390227169
t36728aep|ARL5B_MOUSE,0.00701169981491759
t33589aep|THAP2_MOUSE,0.00680959975829335
t32812aep|TCB2_CAEBR,0
t32818aep|SY65_DROME,0.00680959975829335
t32809aep|TRPA1_HUMAN,0.00680959975829335
t32819aep|T106C_HUMAN,0.0661175198669189
t32810aep|NDUA5_BOVIN,0.0462857404421909
t35726aep|SO4C1_RAT,0.188324906972556
t35724aep|SYF2_DANRE,0.0144616272551322
t35979aep|ECI1_RAT,0.000373970163853874
t35981aep|PRPF3_CHICK,-0.158146874272032
t35991aep|FLNC_RAT,0.328555412207997
t37010aep|NDUF4_PONAB,-0.0340973756919449
t35994aep|MLRP2_ACRMI,-0.0287016816751733
t35982aep|NLTP_CHICK,0.00384295424260459
t35993aep|VATE_DROME,0.268060494535095
t35988aep|CIA30_DROME,0.0125561028713453
t35989aep|M2K3_ARATH,0
t35984aep|DYH6_HUMAN,-0.00844433258131474
t35985aep|DYH6_HUMAN,0
t31651aep|LRRK2_MOUSE,0.0136475632717598
t31647aep|PPT1_HUMAN,0.0591679362969486
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0
t38633aep|DRG1_XENLA,0.180880358526354
t38636aep|ALG3_HUMAN,0.0660713521833739
t38647aep|RAP1_CAEEL,0.0136475632717598
t38646aep|PARG_BOVIN,0.0203219066033379
t37013aep|LAGE3_MOUSE,-0.15728714211721
t38648aep|TM175_CHICK,0
t34435aep|IMPTB_XENTR,-0.0103034127192505
t34431aep|RSPH1_HUMAN,-0.0346136460170929
t34434aep|S12A8_XENLA,-0.00234392339882746
t34436aep|XRN1_HUMAN,0.0463784061783094
t34428aep|SPC25_RAT,-0.0272097992915528
t34430aep|RPAP1_BOVIN,0.0336762216885389
t34429aep|PP4C_XENTR,0.190441841903147
t34427aep|ML12B_BOVIN,0.232934124096181
t31846aep|CEP70_RAT,0.00471694205812564
t31844aep|TLL1_DANRE,0
t31842aep|TERA_XENLA,0.416706831932649
t31849aep|TYPH_RAT,-0.00796664250381589
t31847aep|RS2_ICTPU,0.832458693225813
t31848aep|SPCS3_CHICK,0.337467460038164
t34798aep|APH1_DROME,-0.0142220509147064
t34802aep|PISD_CRIGR,0.0209887548797183
t34796aep|PCMD2_BOVIN,0.0145707398830323
t34792aep|PTH2_BOVIN,-0.045769730017158
t34790aep|TWF1_HUMAN,0.258292034808223
t32481aep|GUAA_RAT,0.008662151038697
t32473aep|RB18B_DANRE,-0.00132958935551486
t32475aep|WHITE_DROME,0.141677055690239
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,0.0223334321771724
t31220aep|P52K_HUMAN,0.0136475632717598
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,0.0670045976213031
t31230aep|UNC89_CAEEL,0
t31231aep|UNC89_CAEEL,0.0274085132108602
t36653aep|DOHH_RAT,0
t36650aep|ANKK1_MOUSE,-0.0113848224355441
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,0.0292223492379986
t37817aep|RS6_BRAFL,0.152895701373264
t37818aep|EF1A_HYDVU,0.308738296252896
t37816aep|LRP2_RAT,0.192983944390849
t32256aep|P5CR1_BOVIN,0.663707002312574
t32265aep|SYD1_CAEEL,0.0416697599852344
t32253aep|YPEL5_PONAB,0.0385261731054507
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,-0.0115047823925392
t32269aep|FSTL1_BOVIN,-0.114648938475373
t32255aep|CHSS1_MOUSE,0.0219112980623553
t32258aep|SHPK_MOUSE,-0.00822585221475762
t32263aep|IF172_DANRE,-0.0200329681665882
t32267aep|CG050_MOUSE,-0.0353318041381907
t35087aep|CJ076_XENLA,0.0282398267569345
t35085aep|RS30_ORYLA,0.0923557007667906
t35082aep|WASH7_HUMAN,0.0283709075575093
t35075aep|COMD6_MOUSE,-0.13253533493442
t35079aep|RB39B_MOUSE,0.00928540024375027
t35552aep|DTL_CHICK,0
t35556aep|M4K2_HUMAN,0.0562038411980046
t35545aep|KLC4_MOUSE,0.0205138737278853
t35549aep|PDRG1_RAT,-0.161838804227103
t35558aep|ARP10_HUMAN,-0.000977857385313688
t36397aep|ARMC7_MOUSE,0.13493926951228
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.245356413705734
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0
t36387aep|NPHP3_HUMAN,0.0205138737278853
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,-0.0475355885102713
t35403aep|MYPN_MOUSE,0.717050869504683
t35411aep|EDC3_PONAB,-0.0672102363534931
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.00680959975829335
t33712aep|HACD_CAEEL,0.00680959975829335
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0242322876414887
t35845aep|TIM9_MOUSE,-0.116004064297957
t35851aep|OPSD1_MIZYE,-0.00503887772557748
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,-0.0708673209477537
t35846aep|SDHF3_NEMVE,-0.00376590288002954
t35850aep|CYTA_MOUSE,0.00680959975829335
t35847aep|PHF3_HUMAN,-0.0387394277049137
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0.0205138737278853
t35215aep|MTA1_HUMAN,0.139949828633597
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0.00680959975829335
t35217aep|CEBPB_CHICK,-0.0811884995441934
t37320aep|CO6A6_HUMAN,-0.0390596339733856
t37316aep|ASPM_SHEEP,-0.0283128890415606
t37317aep|ASPM_SAIBB,0.0117305408998433
t37318aep|MYOG_DICDI,0.00680959975829335
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.0850385022970524
t36969aep|CISD3_HUMAN,-0.109162898257845
t32622aep|MK14_CANLF,0.0400170302854723
t32614aep|XRRA1_MOUSE,0.0136475632717598
t32620aep|HMCN1_HUMAN,0.0919490976062168
t32615aep|UNK_HUMAN,-0.102746476016234
t32623aep|F1142_BOVIN,-0.0645425081115701
t32633aep|MED16_XENTR,-0.0167248541862096
t32616aep|FBN1_BOVIN,-0.000265770955406953
t33656aep|CRYAB_BOVIN,0.0298505932501453
t33645aep|TLR1_DROME,-0.00757343255713613
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.2608181585977
t33641aep|AT5F1_BOVIN,0.202310340917483
t33657aep|TM243_BOVIN,0.0267367060823559
t33648aep|KPCD3_HUMAN,0.184548618213877
t33644aep|CC180_HUMAN,0.0140332298278594
t33650aep|DUS22_HUMAN,-0.055326847146329
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.0203728507835423
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.0704142378641486
t37948aep|RHG32_XENLA,-0.0303761816884267
t31825aep|F185A_MOUSE,0.00497723252855444
t31829aep|MYO10_HUMAN,0.0520928108344636
t31824aep|DNJC5_TETCF,0.340304358216776
t31819aep|CPSF1_BOVIN,0.0459681526282721
t31818aep|DYR_AEDAL,-0.0142474824490362
t31817aep|AKR1_YARLI,0.00680959975829335
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0.00680959975829335
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.0325342140205179
t32421aep|PCS3_LOTJA,0.0828449085475796
t32425aep|ANXA7_MOUSE,0.623474100556298
t32422aep|UTP11_MOUSE,-0.123453565573159
t32427aep|TBC20_MOUSE,0.0513027420392825
t32412aep|M3K19_HUMAN,-0.055006369382704
t32423aep|CADA_STAAR,0.130362603359805
t32416aep|COMD8_HUMAN,-0.0274404245374018
t32413aep|NTPES_BACSU,-0.0346186286100222
t36940aep|ROP1L_XENLA,0.127397745285584
t36953aep|RBM26_HUMAN,-0.0208991962009872
t36948aep|RM54_HUMAN,-0.0501222222559908
t36944aep|CFA74_MOUSE,-0.081559393314135
t36946aep|ELOV5_XENTR,0.929935977119604
t36938aep|SYT15_HUMAN,0.00307729316991459
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.0838083413882347
t33900aep|SIP2_YEAST,0.0256008824409744
t33907aep|BRAT1_MOUSE,0.0102422478277693
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.0668614248088346
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0226681705356537
t33626aep|PFLD_ECOLI,0.000246775504428888
t36961aep|TRAF4_HUMAN,-0.0350425492802669
t31714aep|KLC4_RAT,0.0136475632717598
t31713aep|TBA_NOTVI,2.8863081750782
t31719aep|VATC_MANSE,0.159383262401023
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.00535715608334988
t33193aep|RSBNL_HUMAN,-0.0805799001033983
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.123728054700681
t33195aep|RA54B_CHICK,-0.0371108831240122
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.0103907482178335
t33191aep|ALRA_DICDI,-0.0204206171875893
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0.00680959975829335
t37624aep|VATF_HUMAN,-0.151438587855389
t37623aep|RHES_HUMAN,-0.026320860427751
t37622aep|NEK4_MOUSE,-0.0434270019713676
t37627aep|CD2B2_MOUSE,-0.0399030062497576
t37634aep|KELP_ARATH,-0.124053130773543
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,-0.0105045693508373
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.0230314208669408
t36590aep|GLYM_HUMAN,0.0287275877242528
t36573aep|LTBP4_HUMAN,0.749684800513237
t36585aep|CALM_MACPY,0.00377957038828944
t36580aep|S39AD_DANRE,-0.127704131255171
t34754aep|FXC2B_XENLA,-0.0110195651413092
t34760aep|QORL1_MOUSE,-0.00827036201224183
t34762aep|TYDP2_RAT,0.0630202781296827
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,0.105927393348292
t34764aep|RSU1_BOVIN,0.621278800113767
t34577aep|ARSB_RAT,-0.00227832544069463
t34564aep|YMH6_CAEEL,-0.00236157779010893
t34581aep|PELI1_MOUSE,0.126633292623345
t38671aep|SETD7_HUMAN,-0.0222030072280492
t38685aep|TBP_XENTR,0.262095456232455
t38683aep|H10A_XENLA,-0.0477119448142661
t38674aep|S7A14_HUMAN,-0.00462495124398311
t38670aep|RADI_BOVIN,1.57974403311981
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0.0136475632717598
t38687aep|PTPRD_MOUSE,0.00680959975829335
t38680aep|PGAP3_XENTR,0.00106784074655157
t36972aep|FUCM_HUMAN,-0.322864488815034
t32838aep|RASLC_DANRE,-0.00289570929506169
t32855aep|ZN205_BOVIN,-0.0225847826446799
t32845aep|KTI12_DANRE,-0.0348052423597384
t32852aep|NPC2_DROME,-0.0378259152499299
t32851aep|STX18_HUMAN,0.00251438483560706
t32840aep|CNOT2_HUMAN,-0.0363326976019218
t36490aep|CCD81_HUMAN,0.0283140953079237
t36502aep|NPHP3_HUMAN,0.02509285254504
t36483aep|TAF8_DANRE,-0.0443185582129127
t36499aep|S22A5_HUMAN,0.38049872336823
t36496aep|TNAP3_MACFA,0.0255513486962901
t36491aep|VP37B_HUMAN,-0.0673370620844432
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.00680959975829335
t36486aep|SCN1_HETBL,0.00356706550342461
t38463aep|RS17_BOVIN,-0.120332763436064
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.0331270204478097
t34595aep|NDK_CHICK,-0.0698680374724031
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.00665370927674755
t34608aep|CATL_SARPE,0.142807444871169
t34605aep|CRFR2_XENLA,0.0252342334476662
t34604aep|RA51D_ARATH,-0.0124679911450025
t34600aep|KPSH1_BOVIN,-0.0260761931230789
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.000497690137876703
t38363aep|DNAL4_PIG,-0.0666281603282009
t38358aep|PLK4_NEMVE,0.0347858098626466
t38365aep|TMOD2_RAT,0.760876125868633
t38366aep|DDRGK_TRIAD,-0.336691033565366
t32782aep|ARGLA_DANRE,-0.176219412973636
t37025aep|THG1_HUMAN,-0.0106370519132667
t32780aep|TBRG1_XENTR,-0.0518430640002212
t32786aep|SETD4_HUMAN,-0.0137884140788103
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.113229319359415
t36266aep|MRC1_HUMAN,0.0205138737278853
t36257aep|EDIL3_MOUSE,0.00615588747898234
t36261aep|CTU2A_XENLA,0.024069254986413
t36265aep|TXND_THEPA,0.048896699691422
t36259aep|KLC4_HUMAN,0.00680959975829335
t36270aep|Y1101_SYNY3,-0.0556458078411994
t36256aep|RTBS_DROME,0.0245435415960364
t37211aep|RYK_MOUSE,0.0112980353462279
t37210aep|DPOD3_BOVIN,0.16141987263193
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.0383989591454926
t37214aep|ITA9_MOUSE,0.633931355125929
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0357928809670076
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,-0.0853137607244906
t36462aep|PAPOG_MOUSE,0.166176278054367
t36469aep|DNLI1_XENLA,-0.0714253917558249
t36466aep|TF2H1_HUMAN,-0.051323445493563
t38654aep|BBS4_HUMAN,0.00333725036731228
t38667aep|CAH5_CAEEL,0.0136475632717598
t38666aep|EPHA3_MOUSE,0.00680959975829335
t38653aep|TOR1A_MACFA,-0.0176557148737537
t38657aep|CCD94_MOUSE,-0.083601467467257
t38655aep|RRP44_HUMAN,0.15419057473458
t38658aep|PKHG5_MOUSE,0.225528941332841
t35895aep|DAPLE_XENLA,0.372252921804078
t35885aep|PPR42_XENLA,-0.0669785848270936
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.117086739090417
t35898aep|NPHP3_XENLA,-0.000200819833586811
t38455aep|PDE11_DROME,-0.0100741092574861
t38456aep|ELMD2_BOVIN,0.13722229345434
t38452aep|POL_MLVCB,0.0108061099524317
t38450aep|KCY_DANRE,0.1402314504092
t38457aep|RTEL1_DANRE,-0.0347322641086223
t38458aep|PEBB_HUMAN,0.222090335978159
t31916aep|ZCRB1_XENLA,-0.0108497472860522
t31921aep|NXF1_COTJA,-0.0176614511663576
t31918aep|RAD9A_MOUSE,0.00361466837357925
t31915aep|F149A_MOUSE,0.017889727472717
t34560aep|AMPN_RAT,-0.00762366978746752
t34549aep|PP2C2_CAEEL,0.0415531525082354
t34547aep|UBP16_HUMAN,0.0216438597200155
t34557aep|KDSR_BOVIN,0.0196713161012718
t34555aep|TM107_DANRE,-0.0555261038330953
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0.105113044247895
t34559aep|XPA_XENLA,-0.00419063543215123
t35295aep|RM09_RAT,0.0215873039669014
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.0169161059739434
t35300aep|DJC11_PONAB,0.0973238123030533
t35296aep|MORN2_BOVIN,-0.0163130727881746
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.0234401324858147
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0
t37105aep|SNPC3_BOVIN,0.0296955416389306
t37095aep|AGRG4_HUMAN,0.00129250981611707
t34987aep|FA47E_HUMAN,-0.00920232429175079
t34990aep|LYST_MOUSE,0.124085805683881
t34989aep|MOG1_BOVIN,8.6775584183629e-05
t34997aep|HBAP1_RAT,-0.0189335131189461
t34991aep|RBM25_MOUSE,-0.325629305590185
t34996aep|RET_RAT,-0.0101163050939985
t31900aep|FRIH_TREBE,-0.111498332360223
t31904aep|RPB11_MOUSE,-0.0865979205941509
t31908aep|RSLBA_HUMAN,-0.0230667953002212
t31912aep|HSP70_HYDVU,0.567699788022065
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,0.11260441403996
t31899aep|AT1A_HYDVU,-0.101110927208186
t31910aep|CAH1_RAT,0.00680959975829335
t38176aep|APC1_MOUSE,-0.00388649113926011
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,-0.0385731566168885
t38182aep|GRM4_MOUSE,0.00680959975829335
t38186aep|CRYAB_BOVIN,0.531044252060372
t32713aep|SDA1_RAT,0.0967601008027721
t32714aep|TENS1_HUMAN,0.423257133017253
t32725aep|TIM10_CAEBR,0.0174838443578812
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,-0.0614368665119749
t32717aep|STX12_MOUSE,0.0425456112169862
t32709aep|MCFD2_PONAB,-0.0486936950390703
t35366aep|XRN1_HUMAN,-0.00795371566499317
t35363aep|TMX2B_DANRE,0.0249105727862689
t35365aep|SGCD_HUMAN,-0.0176069863202801
t35368aep|DCP2_MOUSE,-0.0201020936184389
t35373aep|RS14_MARMM,-0.0283385742454355
t35372aep|ELYS_XENLA,0.0455855000957855
t34194aep|THNS2_MOUSE,0.0241554114621571
t34195aep|SAM9L_HUMAN,-0.0648352442938464
t34190aep|CRFR2_MOUSE,0.0176606574760661
t34183aep|TLN1_HUMAN,0.00802878523547488
t34191aep|SRSF7_BOVIN,-0.135568602701705
t34181aep|HARB1_DANRE,0.00680959975829335
t34192aep|FORF_DICDI,-0.0176645268857356
t36376aep|RTBS_DROME,0.0136475632717598
t34186aep|BRPF1_HUMAN,-0.0160003342662524
t32768aep|KLC4_MOUSE,0.0412827020946494
t32769aep|KLC4_HUMAN,0.0136475632717598
t32772aep|P4R3A_MOUSE,0.19166775828709
t32762aep|RAD50_MOUSE,-0.0714822447040734
t32757aep|INO80_MOUSE,-0.135130402489258
t32760aep|BRM_DROME,-0.0912316665426372
t32773aep|TRI50_MOUSE,-0.0659852245557386
t32766aep|SC5AC_MOUSE,0.00680959975829335
t32775aep|CELR2_HUMAN,-0.0596031175573234
t32779aep|SNR48_HUMAN,0.114488190286241
t33155aep|CBPD_LOPSP,0.0136475632717598
t33147aep|MFSD8_DANRE,0.643111436665353
t33154aep|OXR1_MOUSE,-0.0282266031204764
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0.00680959975829335
t33149aep|TOLL6_DROME,-0.011389972569298
t32180aep|MYLK_SHEEP,1.28583152690295
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.0887813028989824
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.116840925554438
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.0030463116648002
t36935aep|KCNC1_HUMAN,0.00680959975829335
t36927aep|PLXA3_RAT,0.15944419993025
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0239327228455134
t36930aep|RTJK_DROME,0.00680959975829335
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.0152172007328486
t36920aep|SWI5_HUMAN,-0.00207946392761894
t36923aep|ZGRF1_MOUSE,-0.0130321351686693
t35832aep|SPTN1_HUMAN,0.0610451993231843
t35835aep|IFT22_XENTR,-0.213170457415576
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.00871367288147609
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,0.0145419193272235
t35000aep|S23IP_MOUSE,0.0062547319335166
t35017aep|HSF_XENLA,-0.0131860265722799
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,-0.0105254126555311
t35014aep|HERC1_HUMAN,-0.00293160537076997
t35011aep|HEMK1_HUMAN,0.0231795846328565
t35005aep|CHRD_XENLA,-0.0310922862966109
t34999aep|SRBP1_PIG,-0.154365595206914
t35003aep|CTNS_HUMAN,-9.88784829557284e-06
t35006aep|CER1_HUMAN,0.135458128454616
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,0.359392036226832
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,-0.0246950857200126
t32103aep|CUL1_ARATH,0.00680959975829335
t32102aep|KRI1_MOUSE,0.0267614831995131
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.162131838939442
t32111aep|TAF9B_RAT,0.0015470278919161
t32101aep|NEK4_HUMAN,-0.0196557774753013
t32099aep|DDX46_MOUSE,0.0607324213470694
t32107aep|PPIL4_HUMAN,0.460188043961217
t32321aep|DYH7_HUMAN,-0.0254604319903571
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0573615064034945
t32313aep|USP9X_HUMAN,0.116554746438442
t32319aep|AAPK2_HUMAN,-0.017006855096383
t32315aep|IN80B_HUMAN,-0.0955200373962131
t32323aep|SYMC_XENLA,0.096942461162446
t36032aep|ABCA1_HUMAN,0.206407455955784
t36031aep|ANPRA_MOUSE,0.0136526092658087
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.0498220110002823
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0.0136475632717598
t35694aep|NLTP_MOUSE,0.142394041483328
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.00680959975829335
t35701aep|HOME2_HUMAN,-0.0311072107041244
t35698aep|VPS36_XENLA,-0.0781134141734303
t35690aep|HMGX4_HUMAN,-0.10938976903067
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,0.158394556660515
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.00154371572826432
t32147aep|DDX10_HUMAN,0.179128284973178
t32151aep|HE_PARLI,-0.00644557630877932
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,-0.00272361157873414
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0464028084510254
t37187aep|CDK7_HUMAN,0.0327447758628224
t37178aep|MSH3_MOUSE,0.00680959975829335
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.0299517003829721
t38447aep|SAX_LITCT,-0.0102950261413014
t38446aep|RNF10_XENLA,0.0174319586762004
t38442aep|SMC1A_HUMAN,-0.0179308872215494
t38440aep|AGGF1_MOUSE,-0.103300741187414
t38435aep|DHX9_XENLA,-0.000847990965569435
t36572aep|NLR1A_MOUSE,0.0221665018331464
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.00680959975829335
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,-0.139991710158754
t36569aep|BCD1_PONAB,0.0496428772975728
t36564aep|D19L3_HUMAN,0.0619503273290067
t36557aep|DHSO_BOVIN,0.368446456379736
t36738aep|ZSCA2_MOUSE,-0.016778017326775
t36736aep|ARP8_SALSA,-0.00234088670633997
t36745aep|DYLT1_RAT,0.00680959975829335
t36749aep|NEMP1_XENTR,0.0145817133079007
t36744aep|ZER1_HUMAN,0.0264685850809331
