t37645aep|CP4V2_MOUSE,0.0725377665298442
t18452aep|GPA1_COPCO,0.0364454368128431
t18465aep|MIB1_MOUSE,0.00706809561435256
t3513aep|USPAL_ARATH,0.0673205680973987
t24994aep|NAS15_CAEEL,0.840601934834893
t3517aep|QCR6_HUMAN,0.0712898234501942
t3510aep|H2AZ_CHICK,0.0568623145500145
t28041aep|RSP3_CHLRE,0.0364454368128431
t13730aep|ARF12_CAEBR,0.0408615763308669
t13724aep|TSSC1_GEKJA,0.0623040824680989
t1578aep|DNJC9_HUMAN,0.174071057158374
t1602aep|HXB1_MACNE,0.105619909372869
t9233aep|UPP_DICDI,0.23630972848642
t9236aep|ZDH24_HUMAN,0.0628716906207526
t26975aep|FGFR1_MOUSE,0.108289009815265
t3636aep|RM30_MACFA,0.0263238029176713
t1187aep|RPAB2_BOVIN,0.00362330793764419
t4588aep|QSOX1_MOUSE,0.0235480600637767
t30505aep|CSRP2_RAT,0.722252597443287
t20621aep|ARL6_MOUSE,0.00861777874198642
t13021aep|LACE1_MOUSE,0.0272546805563313
t1191aep|CNRP1_MACFA,0.10466298313022
t4100aep|FOLR3_HUMAN,0.800688657917228
t10159aep|RAB30_MOUSE,0.204959374835153
t26632aep|NAS4_CAEEL,0.699882684799726
t11207aep|CALM2_BRALA,0.0364454368128431
t8186aep|ORAV1_MOUSE,0.112457830106051
t8397aep|CASP8_MOUSE,0.226870820113707
t27969aep|ANO7_HUMAN,0.0364454368128431
t17230aep|BRAF_HUMAN,0.0456198616544158
t26119aep|DI3L1_BOVIN,0.0493002812232244
t12732aep|RS13_XENLA,0.235852667207877
t12736aep|TSN33_MOUSE,0.0945269237442591
t12739aep|LMAN2_CANLF,0.0197172394971093
t12725aep|FBN1_BOVIN,0.208102090303023
t12735aep|SMDC1_BOVIN,0.0366094649365763
t12715aep|IF4A2_RAT,0.399835831999397
t12726aep|VA0D1_DROME,0.169619071296606
t12734aep|RISC_HUMAN,0.6232798860482
t12705aep|CEBPA_HUMAN,1.38313746268877
t22135aep|RSGI5_CLOTH,0.0535374236539867
t22155aep|RS15A_RAT,0.590454999317761
t22154aep|TLL1_DANRE,0.0303245555527977
t22121aep|SORL_MOUSE,0.632143259529979
t22156aep|AT1A_HYDVU,0.0239837729991083
t22102aep|EFNB2_MOUSE,0.230937228678353
t22104aep|NDUS2_RAT,0.179447579878653
t22150aep|LGMN_BOVIN,1.2580088308094
t22101aep|MYPH_ECHGR,0.0301173289959552
t22126aep|CC124_BOVIN,0.0252177942680011
t22149aep|NAS4_CAEEL,0.0252187516715942
t22100aep|AMPN_BOVIN,0.0347625050217524
t22098aep|STK_HYDVU,0.250878962439915
t22122aep|HDAC6_HUMAN,0.0607433768563294
t22133aep|TBK1_XENLA,0.302413466910002
t22105aep|RL34_DANRE,0.316499994096683
t22152aep|GLMP_SALSA,0.188034921865543
t22115aep|HEXP_LEIMA,0.202717170914153
t22107aep|MMSA_BOVIN,0.893595949723776
t22117aep|DKK3_MOUSE,0.0172240729010748
t593aep|SAP3_MACFA,1.23880626278532
t582aep|AQP9_HUMAN,0.628348847361981
t604aep|PPA5_HUMAN,0.751712053045736
t24060aep|PRRT1_MOUSE,0.335960092444092
t597aep|RL28_HUMAN,0.25504615474559
t623aep|UBE2C_HUMAN,0.000660439411401958
t579aep|TMF1_HUMAN,0.0752811750176793
t589aep|ATOX1_ARATH,0.518004627732414
t618aep|KATL1_DANRE,0.000302919730206784
t596aep|SPAN_STRPU,0.106722239233225
t571aep|CSCL2_ARATH,0.0317930308830641
t610aep|RM34_MOUSE,0.163509742610349
t606aep|SESN1_HUMAN,0.113946303881877
t4124aep|NOTC1_DANRE,0.192794984617073
t4123aep|SCOT1_HUMAN,0.295942262324434
t4146aep|VATO_MOUSE,0.237339276277848
t4126aep|CRYM_MOUSE,0.057505700812635
t4166aep|SERP2_MOUSE,0.402739142263562
t4163aep|RCC2_HUMAN,0.0144226088038288
t4154aep|AASS_HUMAN,0.151429465555421
t4161aep|AK17A_HUMAN,0.0558986010974868
t5276aep|PLCG1_RAT,0.00967247632475874
t5248aep|NMRL1_CHICK,0.0111792007922116
t5258aep|FZD5_RAT,0.0324885864246149
t5262aep|LAMB1_DROME,0.4871043157627
t5285aep|PLOD1_CHICK,0.410998201183129
t5257aep|MGST3_BOVIN,0.44750533370559
t5249aep|DNA2_ACAPL,0.124001652717561
t5264aep|WDR18_MOUSE,0.0245446305626475
t5254aep|RSPH3_HUMAN,0.308545191581401
t5261aep|ACSL4_MOUSE,0.712293011242111
t5273aep|CALU_HUMAN,0.126218099686943
t5260aep|OTUD4_MOUSE,0.0672223697094686
t14589aep|EFHC2_DANRE,0.375344768202765
t14599aep|ADDH_SCHPO,0.758879862840822
t14612aep|TMM64_HUMAN,0.388501021517957
t14596aep|SL9A9_HUMAN,0.121734351602698
t14615aep|HMGB2_RAT,0.100078715146872
t14614aep|ARP3_RAT,0.151591941375758
t14579aep|ELMO1_HUMAN,0.0182517844099112
t14593aep|ZBED4_HUMAN,0.207347287097927
t17961aep|QCR8_RAT,0.074546809093784
t17959aep|FUCO_BRAFL,0.128243590607374
t17993aep|YQJG_ECOLI,0.166788802571607
t17987aep|STIM1_BOVIN,0.106616161388728
t17964aep|JUN_AVIS1,0.0364454368128431
t23118aep|S38A7_MOUSE,0.0325984279860379
t23121aep|WWOX_MOUSE,0.0388965055229245
t23110aep|SRP19_MOUSE,0.0609090535495583
t21196aep|NPRL3_MOUSE,0.388095524819745
t23113aep|TOP3B_HUMAN,0.100884937792945
t23123aep|NDK5_HUMAN,0.0802564279135146
t23100aep|PT153_ARATH,0.0725377665298442
t11966aep|EGT2_NEUCR,0.0364454368128431
t11989aep|NAPA_NEMVE,0.0460383641285117
t11976aep|MFSD6_MOUSE,0.143710622226979
t11981aep|ALF_DICDI,0.0576001760311576
t9887aep|LIMS2_HUMAN,0.0826524914303453
t9888aep|PPR3E_MOUSE,0.0589163954917096
t9864aep|RAB6B_MOUSE,0.0152131847220819
t9886aep|UBAC2_CHICK,1.44992703333836e-05
t9865aep|FZR_MOUSE,0.0443384116589125
t8766aep|COQ3_RAT,0.0258135749399107
t30353aep|FBW1B_HUMAN,0.215368931824973
t390aep|PEPD_HUMAN,0.578530582324469
t381aep|FOXJ1_HUMAN,0.131530814461519
t410aep|GPV_MOUSE,0.129048626598295
t17638aep|SAM50_HUMAN,0.000194948581939457
t17634aep|RTBS_DROME,0.0364454368128431
t17625aep|ACTPC_ACTTE,0.0179996135286984
t17615aep|CPNE8_MOUSE,0.150344368392372
t17628aep|CG062_MOUSE,0.00240223695409227
t21192aep|HUTH_HUMAN,0.0260492298251022
t16564aep|S2538_HUMAN,0.0596380713295578
t30348aep|RGRF1_HUMAN,0.280891552509425
t12511aep|DJC15_MOUSE,0.0163911239360504
t20148aep|TM181_HUMAN,0.0935663641485091
t21188aep|MIC1_MOUSE,0.0636145666970752
t20144aep|VGLU3_DANRE,0.0202956822180173
t20158aep|TS1R3_PANTR,0.0364454368128431
t9621aep|DAND5_XENTR,0.484474088890797
t10853aep|ASL1B_DANRE,0.026088406548659
t9635aep|PPME1_BOVIN,0.0763398803866387
t9630aep|AIP_HUMAN,0.0574519559310683
t1367aep|BUD22_SCHPO,0.0293212304583705
t1353aep|AP4A_HUMAN,0.0783997216893031
t27282aep|PCKGM_MOUSE,0.0742840487757164
t27290aep|PR3CB_DANRE,0.471020723589923
t7659aep|PACRG_MOUSE,0.32197777970426
t27287aep|MLRP2_ACRMI,0.0576001760311576
t4473aep|AIG1_MOUSE,0.0783939652953605
t10876aep|GELS2_LUMTE,0.00448813728568675
t414aep|TDH_BOVIN,0.1411852186313
t16734aep|RM14_DANRE,0.0333630345625116
t28931aep|MYB_CHICK,0.211509385935023
t12587aep|S39A6_RAT,0.0957110510690484
t12612aep|PCKGM_MOUSE,0.698295621671566
t12638aep|PICAL_RAT,0.14285451773351
t12596aep|TSP2_MOUSE,0.233866198499474
t12608aep|FUMH_MOUSE,0.686256870878236
t12621aep|GYS1_RABIT,0.0348593841298508
t12605aep|MA2B1_CAVPO,1.28477716986448
t12598aep|NOL10_XENLA,0.107903845407652
t12629aep|XPOT_PONAB,0.0743000669582413
t12595aep|SAP3_MACFA,0.680568256816921
t12586aep|SRP14_BOVIN,0.0298301897194261
t12618aep|PARVA_RAT,0.270479432911096
t12622aep|S61A2_MOUSE,0.103427615799792
t12607aep|THIO_PLAF7,0.0847289371880827
t22776aep|TSN9_DANRE,0.773107187024005
t22744aep|CIRBB_XENLA,0.209456335476162
t22737aep|TXD12_HUMAN,0.0262160049750747
t22764aep|ZIC3_HUMAN,0.302191844793516
t22738aep|RLA1_DROME,0.388025054164898
t22740aep|Y381_RICFE,0.101110724425011
t22753aep|RS19_RAT,0.362792727739111
t22763aep|CATL_SARPE,2.98464830207376
t22751aep|RSSA_HYDVD,0.419312550421866
t22760aep|GAPR1_MOUSE,0.302343721304483
t22769aep|PLCX1_ARTBC,0.093491560839258
t22792aep|RAS2_HYDVU,0.272412457413783
t22780aep|BHMT1_XENLA,3.84756809679743
t22784aep|PAPD7_HUMAN,0.479625945941595
t22747aep|EGCSE_HYDVU,0.752260378640972
t22762aep|CATD_CLUHA,2.41540526678243
t22793aep|TOM22_BOVIN,0.0307428604507925
t6755aep|MESH1_XENTR,0.129708430572783
t6788aep|NLRP1_HUMAN,0.143710622226979
t6790aep|ECE1_BOVIN,0.0284555018199518
t6801aep|NCBP1_XENTR,0.0551874316328163
t6756aep|TEST_MOUSE,1.40350279525218
t6795aep|THOC1_HUMAN,0.141550598585712
t6763aep|TTC38_DANRE,0.0978243485904603
t6796aep|RENR_RAT,0.26373079302099
t6782aep|AP3M1_PONAB,0.112083472543175
t6793aep|DCP1B_BOVIN,0.00744666258983413
t6762aep|TOP1_HUMAN,0.10301640586409
t6792aep|LIPG_RAT,1.1268228951579
t6785aep|MBRL_HUMAN,0.0684572826536562
t6759aep|LTOR1_XENTR,0.152851359831703
t6774aep|ADT_CHLRE,0.0479726930377498
t6771aep|CD027_BOVIN,0.194017019156046
t6780aep|EDC4_DANRE,0.137932525868079
t6797aep|RL32_RAT,0.377956748922158
t20540aep|IFT27_HUMAN,0.169377902628832
t20534aep|ATS6_HUMAN,0.0746562659115997
t20526aep|WBP2_MOUSE,0.0205775295421656
t20523aep|IVD_MOUSE,0.114504946060445
t20535aep|MEP1B_MOUSE,0.081650427561333
t20549aep|DET1_MOUSE,0.0203910435546885
t20542aep|HS90A_CHICK,0.536164497134821
t20538aep|ERH_AEDAE,0.0103104484187347
t20518aep|SC5A9_HUMAN,0.229104120946334
t20504aep|COG7_BOVIN,0.000549134283330999
t20521aep|RBSK_MOUSE,0.168768356423532
t20546aep|GSCR2_HUMAN,0.118494797275434
t20507aep|CYTA_HUMAN,0.570584751873061
t20508aep|SC23A_XENTR,0.401737031655167
t20502aep|DERL1_MOUSE,0.144332667249778
t20513aep|RL18A_DANRE,0.560778250818397
t19177aep|KRR1_DROWI,0.0812111676828844
t19193aep|TF3A_LITPI,0.017674819343414
t19158aep|RS25_BRABE,0.120265117526873
t19152aep|HGD_DROME,0.536044701361546
t19167aep|RL37_EMENI,0.70040485660371
t19198aep|PCR5_ARATH,0.0417099546658975
t19185aep|LASP1_RAT,0.183075884547804
t19176aep|ADA10_BOVIN,0.0146113527423261
t19175aep|P4HTM_MOUSE,0.0114416924766744
t14106aep|APT_YARLI,0.253920099631851
t14094aep|SOCS2_HUMAN,0.101803468437613
t14099aep|BARD1_MOUSE,0.0330875119581875
t14064aep|CC130_BOVIN,0.014627854292576
t14070aep|SELT_HUMAN,0.0645108995126685
t14066aep|GDAP2_NEMVE,0.0486555305999865
t1930aep|COSA1_HUMAN,0.0572811061894448
t1939aep|GGHA_DICDI,0.68245351398148
t1919aep|FAD1_MOUSE,0.0719092371970226
t1915aep|TDG_MOUSE,0.0258067094634911
t2886aep|VASH1_MOUSE,0.0157530786545078
t2900aep|LRC51_BOVIN,0.219978765569647
t2901aep|SPRY7_HUMAN,0.00329780545794415
t2909aep|B3GA3_MOUSE,0.057258372699633
t2891aep|DCNL1_HUMAN,0.160246362847581
t2906aep|FACR2_MOUSE,0.0676955647045728
t2917aep|SUP9_CAEEL,0.0172766309625471
t2890aep|TPPP2_BOVIN,0.10728593127399
t16369aep|ECI2_MOUSE,0.213387229929192
t16368aep|CO6A3_CHICK,1.1932177472487
t16353aep|APX1_HYDVD,0.0364454368128431
t16345aep|CFA36_XENTR,0.253829211478406
t11664aep|ATG3_XENTR,0.0718201165359696
t11661aep|AN32B_XENTR,0.0323286315738029
t11649aep|TM192_DANRE,0.189917313089313
t11651aep|ZO71_XENLA,0.003782926030593
t11636aep|GGP3_ARATH,0.0364454368128431
t11660aep|PAR6G_MOUSE,0.0343593659162232
t11670aep|LRGUK_MOUSE,0.0348734422845755
t11659aep|TC1D3_MOUSE,0.393986686742897
t11639aep|TGBR3_PIG,0.644002024564012
t6312aep|U669_NEMVE,0.00684246442370118
t6317aep|TM129_CHICK,0.0633146709132741
t6315aep|WRB_BOVIN,0.0109846382905543
t6314aep|KCNA2_ONCMY,0.0364454368128431
t6328aep|ZMY10_DANRE,0.196238293820703
t21348aep|LTOR2_HUMAN,0.398112256088752
t21367aep|BGLR_MOUSE,0.154987144297077
t20300aep|CB076_MOUSE,0.0164037682073357
t20291aep|TBL1R_MOUSE,0.0168505799399998
t20288aep|LSM2_MOUSE,0.0265846684357019
t12994aep|NEPR1_XENLA,0.0146368827589043
t12973aep|FLTOP_NEMVE,0.196506882164691
t12990aep|TAF6_XENLA,0.116213508818632
t12980aep|CRYAB_BOVIN,0.0306627793772102
t5612aep|GLYG_MOUSE,0.0783176568402443
t20931aep|KAD3_MOUSE,0.0674300751931795
t2984aep|PORCN_MOUSE,0.0988596997098538
t20920aep|8ODP_HUMAN,0.0458298702538893
t13057aep|RERG_HUMAN,0.501881624578792
t13061aep|FBX48_MOUSE,0.172224813722284
t13067aep|NAS14_CAEEL,0.160774633239522
t684aep|RPA43_HUMAN,0.0134572812226366
t2978aep|RPTOR_HUMAN,0.00157813078254298
t696aep|DIRA2_MACFA,0.549054058906702
t22169aep|FGF6_MOUSE,0.0364454368128431
t20445aep|MTPN_RAT,0.739633198023976
t20437aep|PTRD1_BOVIN,0.0331126775209154
t4641aep|HECD3_HUMAN,0.00711375248738821
t4648aep|PDXD1_XENLA,0.0892406158736796
t4645aep|NF1_RAT,0.0211469757591792
t25473aep|CQ105_MOUSE,0.0972694446739565
t4651aep|RS3A_NEMVE,0.578148561676668
t5502aep|RNOY_CRAGI,2.29675768730532
t5479aep|RL27A_XENLA,0.0804896751689646
t5473aep|PLD3B_MACFA,0.0713021227362885
t5505aep|RS20_XENLA,0.234760517368408
t5504aep|CNEPA_DANRE,0.0246716045590394
t12080aep|OGA_MOUSE,0.157083876573783
t12059aep|UB2L3_MOUSE,0.571417334017959
t28874aep|WNT2B_CHICK,0.0278369598935657
t12078aep|DSCR3_HUMAN,0.0226352927239754
t12060aep|FGF1_CYNPY,0.333702868698368
t12057aep|PRDX6_CHICK,0.236350015351155
t12082aep|SVEP1_MOUSE,0.0615182013885348
t12089aep|RL39_SPOFR,0.798267241685375
t12041aep|MDHC_HUMAN,0.316900864821849
t12037aep|PLS1_RAT,0.52463662447593
t12063aep|RL9_ICTPU,0.195496558752069
t12079aep|CBPA2_RAT,0.188765832185161
t12090aep|RS24_PONAB,0.451532363973961
t12072aep|IPO5_MOUSE,0.262421105010205
t12049aep|DAPK1_HUMAN,0.77318016509025
t12051aep|ARI1_DANRE,0.0380361706089143
t12040aep|VA0E2_HUMAN,0.488481864222868
t12036aep|SYT9_MOUSE,0.288096630678427
t759aep|PCFT_XENLA,0.0421439822359708
t782aep|CPT1A_HUMAN,0.694468624048873
t780aep|SNX5_MOUSE,0.332006781344103
t761aep|RS14_PODCA,0.133836931553602
t758aep|COPB_MOUSE,0.106739745662607
t787aep|BCCIP_DANRE,0.00127270584347027
t750aep|CFA20_HUMAN,0.185556909700249
t15234aep|ARSB_RAT,0.0612004994339277
t25245aep|KAT5_PONAB,0.0397556889619433
t15241aep|MCM2_XENLA,0.0733246829641179
t15260aep|COMA_CONMA,0.121397619297562
t15243aep|DAPP1_HUMAN,0.119457335194187
t15225aep|GHITM_MOUSE,0.256079362099752
t15231aep|GSH0_RAT,0.687794670779422
t15266aep|SNPC1_MOUSE,0.0258973738889466
t15253aep|PPR3B_BOVIN,0.231784880585539
t15238aep|DCLK3_HUMAN,0.00661526179545242
t15223aep|ITB1_RAT,0.0293809947875065
t15228aep|MLP3C_HUMAN,0.0728945882146056
t15227aep|MBLC1_XENLA,0.111476454528911
t15251aep|PYG_DROME,0.0741365628176477
t2352aep|AGRIN_CHICK,0.866795053520964
t24510aep|BRCC3_SALSA,0.0738112616563379
t20195aep|FUT3_BOVIN,0.0391071263006595
t20192aep|ANK1_HUMAN,0.0364454368128431
t20176aep|SH3L3_MOUSE,0.532198417281193
t20198aep|CTRB_BOVIN,0.115410573899876
t20215aep|VIAAT_XENLA,0.0211956557484154
t20213aep|RHC1A_ARATH,0.020596350930327
t20202aep|CYT_CHIGU,0.0364454368128431
t20214aep|IPNS_STRC2,0.122788700823566
t20172aep|TPM1_HYDVU,0.00873517603181444
t15960aep|S15A2_RAT,0.0738767217815821
t15945aep|PLST_HUMAN,0.208820791015912
t15963aep|2A5D_RABIT,0.0499090785329761
t15969aep|TTYH2_XENTR,0.0161524213938799
t3987aep|TRPM3_HUMAN,0.417620382779463
t15964aep|ARHL2_CHICK,0.0200392893855241
t15961aep|RM22_RAT,0.0647792820406009
t15977aep|HNRPQ_HUMAN,0.0275080764210939
t15950aep|NC2A_HUMAN,0.162350185275554
t15952aep|TGFI1_BOVIN,0.0589878741797152
t24507aep|V219_FOWPN,0.129048626598295
t20671aep|MFSD5_MOUSE,0.0480835656289302
t20648aep|YAF2_MOUSE,0.1391325298022
t6632aep|AP2A2_RAT,0.0445381352060421
t6629aep|EDEM1_MOUSE,0.00705616365395454
t6620aep|MEPCE_HUMAN,0.0328608098135716
t6606aep|MGAT1_RAT,0.010758966932116
t6612aep|IF4E_RAT,0.774475975539008
t16669aep|CHM1A_XENLA,0.0166493576788284
t16644aep|B3GN4_HUMAN,0.0439888180405769
t16668aep|SC61G_BRABE,0.0712800615177872
t16648aep|ZC3HE_DANRE,0.269520789445964
t2032aep|HDAC6_MOUSE,0.021261452221739
t2053aep|WIPI4_DANRE,0.00550822326902739
t2062aep|OAT_DROME,0.0477848356669841
t2059aep|PRFA_POLPE,0.0293809947875065
t2048aep|COPT1_PONAB,0.237229334326098
t12822aep|TSN3_MOUSE,0.0221118058435837
t12815aep|RM19_DROME,0.050595363187038
t7845aep|KLDC2_HUMAN,0.0391449553300394
t7830aep|FSIP1_MACFA,0.242217202459232
t11296aep|NAS14_CAEEL,0.0304150767798637
t11298aep|RB22A_MOUSE,0.0358567200541731
t11304aep|RU1C_NEMVE,0.171319812231197
t4343aep|UBL5_DROME,0.0408991233360253
t4338aep|COMA_CONMA,0.178036807480604
t4339aep|CHAC1_MOUSE,0.347278672574914
t4336aep|PARL_DANRE,0.0524216490362641
t4330aep|DGAT1_MOUSE,0.10447010363085
t14285aep|BUD31_BRABE,0.124938517427931
t26362aep|RL40_CRYNJ,0.707198039163058
t14269aep|ACHA9_HUMAN,0.0364454368128431
t7439aep|TBCD5_HUMAN,0.0380673208605423
t6860aep|UVRAG_MOUSE,0.0401079533030009
t9915aep|YQK1_SCHPO,0.00873517603181444
t9913aep|PPR27_MOUSE,0.369462269342729
t6684aep|UVSSA_DANRE,0.0287299858320995
t26367aep|MYC_ASTRU,0.115864538858092
t4887aep|PLEC_MOUSE,0.0679128152858609
t7432aep|BOULE_DROME,0.149697667624665
t7423aep|DPS1_HUMAN,0.00418250544776323
t26373aep|UGPA_HUMAN,0.725504705864706
t7436aep|SLB2_DEIAC,0.0918348972499611
t7429aep|RNGB_DICDI,0.010245970072654
t7433aep|PB1_CHICK,0.0714558095347222
t13323aep|FABG_THEMA,0.0123589126241425
t27906aep|FAM21_MOUSE,0.062900031643898
t27910aep|ASH2L_HUMAN,0.0243407939981165
t13309aep|PCR3_ARATH,0.0544500101095901
t27912aep|XKR6_HUMAN,0.0264913160945109
t9032aep|SOSSC_XENLA,0.0991873844155833
t27905aep|TRI56_MOUSE,0.0364454368128431
t25942aep|TKFC_HUMAN,0.0592825904627712
t29735aep|RAI1_MOUSE,0.0278871764406006
t19703aep|MAON_HUMAN,0.0526259859935101
t29738aep|FKBP2_YARLI,0.0300067372281836
t25948aep|LOXH1_MOUSE,0.0390490487433654
t29744aep|FGF1_RAT,0.0576001760311576
t29741aep|NAA20_DANRE,0.0104805903010049
t19452aep|LTBP4_HUMAN,0.0743493162444659
t19447aep|GELS2_LUMTE,0.639533575554842
t19448aep|CATZ_RAT,1.63808621005182
t19441aep|SAR1B_MOUSE,0.327436703503982
t15519aep|RL35_RAT,0.0807613965822772
t15547aep|ALR_MOUSE,0.00710930372459308
t15539aep|INX3_DROME,0.787413198968952
t15508aep|NUDC_CHICK,0.304057940249714
t15522aep|RCL1_HUMAN,0.0198923330209658
t15524aep|SAHHB_XENLA,0.847232830413877
t15512aep|DHSD_MOUSE,0.0469302677656472
t15525aep|NECB_HYDVU,0.00800484908371322
t15556aep|AMPN_CHICK,1.3529523135804
t15506aep|RADIL_DANRE,0.359557948604179
t15515aep|COPB2_MOUSE,0.037270101675286
t15516aep|PURA_AEDAE,0.0154798776851405
t15521aep|SRGP3_HUMAN,0.0377880258191435
t15549aep|AMID_ECOLI,0.0783928333271242
t15557aep|MRGBP_HUMAN,0.0644524017020985
t15528aep|MAA_BACSU,0.598008747981016
t15544aep|MYPH_ECHGR,3.1439263954503
t15527aep|ROBO3_HUMAN,2.11173443880816
t15546aep|SNX33_HUMAN,0.179249869589058
t1675aep|FBN1_HUMAN,0.0575375099908512
t1669aep|CFAD_DICDI,1.80750955040265
t1680aep|DIC_HUMAN,0.01877016907863
t1696aep|WDR1_DROME,0.874059497836592
t1704aep|1433G_BOVIN,0.0350228904932833
t1658aep|YS51_CAEEL,1.67786123972118
t1668aep|MPC1_BOVIN,0.450163821610364
t1678aep|RDH11_MOUSE,0.122486753328618
t1699aep|ARC1A_RAT,0.201377620935042
t19404aep|CEBPZ_MOUSE,0.0189263488269486
t19394aep|RL14_PIG,0.0764569425117988
t19424aep|DEOC_BOVIN,0.146924019664135
t19425aep|S38AA_MOUSE,0.00212616586498531
t19411aep|HDC_HUMAN,0.195224347439031
t19406aep|THSD1_HUMAN,0.0164499770110993
t19421aep|RM04_BOVIN,0.317458657174409
t19416aep|ISOC2_XENLA,0.043806155392574
t19410aep|CBPA4_HUMAN,0.0364454368128431
t19398aep|PRDX1_CHICK,0.410488458361869
t10564aep|DD3_DICDI,0.232959861366291
t10554aep|SRCH_RABIT,0.23826445509216
t10535aep|LAMC1_HUMAN,0.578779436475411
t10534aep|RS29_IXOSC,0.772358180836777
t10569aep|TM189_HUMAN,0.00518009684320018
t10557aep|KPCD_MOUSE,0.0421875930058819
t10541aep|GBRL2_RAT,0.618223746414392
t10540aep|CAH7_HUMAN,0.169307678157427
t10545aep|GFPT2_BOVIN,0.119367078779609
t15743aep|SPRL1_HUMAN,0.350450522672007
t15741aep|GPAA1_MOUSE,0.0120284025480532
t15727aep|ODB2_MOUSE,0.109476045527641
t15723aep|CMS1_MOUSE,0.218615720561912
t15737aep|SAT2_BOVIN,0.213608156721303
t15751aep|CHI3_CANAL,0.0725377665298442
t15724aep|FUCO_BRAFL,0.0734790543539052
t15740aep|DEGS1_XENTR,1.10223369576462
t15750aep|VAS1_BOVIN,0.206819156427807
t15721aep|CTXA_CARAL,0.757678312327222
t10355aep|PCNA_MACFA,0.015897689786099
t10364aep|F173B_HUMAN,0.0704983704380546
t10365aep|SUCB2_PIG,0.0582406769919065
t10380aep|FER_CANLF,0.0380101280813789
t10371aep|XYLK_DANRE,0.173154989118233
t10346aep|SAC1_XENLA,0.0995784376716329
t10363aep|GORAB_MOUSE,0.101998603180313
t15995aep|PPP5_HUMAN,0.00323851866691339
t16015aep|OSTF1_BOVIN,0.142061386590137
t16000aep|NSUN2_XENTR,0.0345206518431674
t15986aep|SYMPK_HUMAN,0.0593521376383503
t15999aep|KAD7_HUMAN,0.229621763098559
t15984aep|MFS11_HUMAN,0.255256289443096
t15996aep|OTUD5_XENTR,0.0028424038639589
t9592aep|RFC2_MOUSE,0.0942986839765784
t9589aep|BL1S4_MOUSE,0.192446503742479
t9591aep|YQK1_SCHPO,0.492737959170296
t9595aep|TPP1_RAT,1.8324277697542
t9610aep|ZFYV1_HUMAN,0.091290269032348
t9580aep|ABCF1_HUMAN,0.0649607606477828
t16755aep|B9D1_HUMAN,0.0334042820620765
t4027aep|BCS1_YEAST,0.0364454368128431
t4044aep|DAW1_XENTR,0.186217340077769
t4026aep|TMM43_PONAB,0.0285266616197983
t4034aep|FA2H_RAT,0.0306883107251042
t1847aep|EFCB1_XENLA,0.387226170127197
t1863aep|COMD1_CANLF,0.0079859531799971
t1864aep|UTP18_ARATH,0.00520641910381078
t1850aep|RT16_BOVIN,0.120036002409014
t1845aep|ATP5J_DROME,0.0642119978430439
t21994aep|PRY1_YEAST,0.0725377665298442
t28949aep|SIK2_CHICK,0.0278934188286923
t21966aep|GLPK3_HUMAN,0.0495411439774704
t21995aep|ADAL_DANRE,0.0616716108228017
t21982aep|BTBD6_MOUSE,0.0501638361858046
t20109aep|TSN11_MOUSE,0.0364454368128431
t20096aep|TCTE1_MACFA,0.36399611839897
t8207aep|GCST_HUMAN,0.0642217460897692
t7505aep|RDH11_HUMAN,0.024614422174564
t7506aep|RT25_DROME,0.0166438311257628
t21406aep|MAT2B_BOVIN,0.134058116875691
t21389aep|CALM_SACJA,0.0364454368128431
t21401aep|NDC1_HUMAN,0.00115945487821074
t8195aep|IPO9_MOUSE,0.125819296214019
t8213aep|CLCN7_MOUSE,0.096562442047252
t8198aep|ARMC4_MOUSE,0.190891596912175
t12840aep|P4HA1_CAEEL,0.0364454368128431
t14163aep|YAP1_ORYLA,0.0457501242484254
t14176aep|TAF10_MOUSE,0.028146818774066
t26527aep|TXD16_MOUSE,0.0524662076578315
t12478aep|B3GN4_HUMAN,0.435080541594493
t5724aep|CYT_CYACP,4.80358196025786
t19113aep|SHC1_RAT,0.218894512415337
t8206aep|AMFR_HUMAN,0.0165561569497386
t7639aep|F50AA_XENLA,0.390683351481258
t7651aep|TM41B_XENTR,0.0314678547268501
t7649aep|GNTK_MOUSE,0.0148387739190953
t28638aep|RPC2_HUMAN,0.049878146446293
t9478aep|RAB38_HUMAN,0.113221760323839
t9493aep|PNPH_BOVIN,0.200299422189139
t9507aep|T23O_AEDAE,0.0651583867041684
t9506aep|HSF4_CANLF,0.0725377665298442
t4500aep|GCH1_MOUSE,0.0767801325490765
t5726aep|HMCS1_MOUSE,0.0489903104885203
t11568aep|S15A2_RABIT,0.213608156721303
t11598aep|KCC2A_DROME,0.159998451953513
t11594aep|COX12_SCHPO,0.209416036094712
t27474aep|MCTP1_HUMAN,0.0175181481326044
t11571aep|FHOD3_HUMAN,0.38994808732307
t27470aep|B3GN4_HUMAN,0.0364454368128431
t11585aep|H2BL1_PSAMI,3.05945513488805
t11600aep|R4RL2_RAT,0.101278590223385
t11582aep|RL26_LITLI,0.198053453250441
t7235aep|KLHL2_RAT,0.10147503191638
t7221aep|S26A5_RAT,0.0282034228953084
t28757aep|HXD3_XENLA,0.0266543451985146
t28764aep|MUTA_MOUSE,0.0150778230455365
t27212aep|ENKUR_MOUSE,0.108289009815265
t27221aep|ANKS6_HUMAN,0.050930536030178
t27213aep|IM23_SCHHA,0.621761965581947
