t33418aep|ZBED8_BOVIN,0
t35552aep|DTL_CHICK,-0.0223718833959536
t35556aep|M4K2_HUMAN,0.190136632140661
t35545aep|KLC4_MOUSE,0.0401477688768436
t35549aep|PDRG1_RAT,-0.0270318722769009
t35558aep|ARP10_HUMAN,-0.014264748649025
t36397aep|ARMC7_MOUSE,0.0834684119791909
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.173271765867314
t36388aep|YR826_MIMIV,0.00668999889450097
t36391aep|HETE1_PODAS,0.0133805193093668
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,-0.00896645375997115
t35403aep|MYPN_MOUSE,0.374876052340088
t35411aep|EDC3_PONAB,-0.0516240339967266
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.00668999889450097
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.00667507658489027
t35845aep|TIM9_MOUSE,0.0956183774226061
t35851aep|OPSD1_MIZYE,0.0149146377364024
t35853aep|TM175_MOUSE,0.00668999889450097
t35848aep|MS3L1_PONAB,0.0218413401374732
t35846aep|SDHF3_NEMVE,0.0943393158403424
t35850aep|CYTA_MOUSE,0.00668999889450097
t35847aep|PHF3_HUMAN,0.10680222424174
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0.0306776633828916
t35215aep|MTA1_HUMAN,0.0493135422367156
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,-0.125256983315271
t37320aep|CO6A6_HUMAN,-0.0129336855956476
t37316aep|ASPM_SHEEP,0.0314871274652362
t37317aep|ASPM_SAIBB,0.018426074596648
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.146252028569398
t36969aep|CISD3_HUMAN,0.115446713816415
t32622aep|MK14_CANLF,0.017089024775755
t32614aep|XRRA1_MOUSE,0.0106036392921902
t32620aep|HMCN1_HUMAN,0.0937065896029925
t32615aep|UNK_HUMAN,-0.0389354965967538
t32623aep|F1142_BOVIN,0.0609258483786564
t32633aep|MED16_XENTR,0.00270749411548397
t32616aep|FBN1_BOVIN,-0.0142937648569003
t33656aep|CRYAB_BOVIN,0.00194841046486289
t33645aep|TLR1_DROME,-0.00769303342092861
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.305366309340875
t33641aep|AT5F1_BOVIN,0.481881247657099
t33657aep|TM243_BOVIN,0.0523086114506467
t33648aep|KPCD3_HUMAN,0.0018238470843243
t33644aep|CC180_HUMAN,-0.0326354312489433
t33650aep|DUS22_HUMAN,0.0643188876898562
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.0598262922887524
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,-0.0101505092786247
t37948aep|RHG32_XENLA,-0.0384264524967218
t31825aep|F185A_MOUSE,0.0605758694276167
t31829aep|MYO10_HUMAN,0.0480308954831024
t31824aep|DNJC5_TETCF,0.222273077101104
t31819aep|CPSF1_BOVIN,0.040378962442322
t31818aep|DYR_AEDAL,0.226891749418179
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0.00668999889450097
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.074425673639495
t32421aep|PCS3_LOTJA,0.0342430933541247
t32425aep|ANXA7_MOUSE,0.421201593837889
t32422aep|UTP11_MOUSE,0.0378171353454392
t32427aep|TBC20_MOUSE,0.10481963031195
t32412aep|M3K19_HUMAN,-0.0219857815219912
t32423aep|CADA_STAAR,0.0397453330982803
t32416aep|COMD8_HUMAN,-0.00323446497468415
t32413aep|NTPES_BACSU,-0.0415761929872809
t36940aep|ROP1L_XENLA,0.00312173352161077
t36953aep|RBM26_HUMAN,0.269639647853625
t36948aep|RM54_HUMAN,0.229196760592553
t36944aep|CFA74_MOUSE,-0.000697323828855681
t36946aep|ELOV5_XENTR,0.600127921547086
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.0466957898693713
t33900aep|SIP2_YEAST,-0.0167690033623147
t33907aep|BRAT1_MOUSE,0.100296812236086
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.114860841651769
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0300051248745014
t33626aep|PFLD_ECOLI,-0.000398622486157757
t36961aep|TRAF4_HUMAN,0.0344801399446817
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,2.46472955498068
t31719aep|VATC_MANSE,0.194185527053217
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0239155357240385
t33193aep|RSBNL_HUMAN,0.0444162210510132
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.0532515631026252
t33195aep|RA54B_CHICK,0.0526902188213381
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0398578517344722
t33191aep|ALRA_DICDI,-0.00876740700011442
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,0.30321196589713
t37623aep|RHES_HUMAN,-0.0132053084792372
t37622aep|NEK4_MOUSE,0.0052863682579338
t37627aep|CD2B2_MOUSE,0.103525468573448
t37634aep|KELP_ARATH,0.321249823000099
t37637aep|DYHC_HELCR,-0.00254706616626866
t36963aep|PPID_HUMAN,0.14593997424558
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.00424566523564627
t36590aep|GLYM_HUMAN,0.0181346873758466
t36573aep|LTBP4_HUMAN,0.225677198082492
t36585aep|CALM_MACPY,0.00365996952449678
t36580aep|S39AD_DANRE,-0.0992629089606028
t34754aep|FXC2B_XENLA,-0.0110195651413092
t34760aep|QORL1_MOUSE,-0.0186514458227293
t34762aep|TYDP2_RAT,-0.00350752638081819
t34765aep|ZBED4_HUMAN,0.00668999889450097
t34759aep|TDRD5_AILME,0.0527289750613288
t34764aep|RSU1_BOVIN,0.859360899670735
t34577aep|ARSB_RAT,0.0210694664502015
t34564aep|YMH6_CAEEL,0.0961098929619788
t34581aep|PELI1_MOUSE,0.19087960596451
t38671aep|SETD7_HUMAN,0.0519302085738223
t38685aep|TBP_XENTR,0.0613054476415436
t38683aep|H10A_XENLA,-0.0477119448142661
t38674aep|S7A14_HUMAN,0.00206504765051813
t38670aep|RADI_BOVIN,1.96925802421005
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0.0133805193093668
t38680aep|PGAP3_XENTR,0.0413517018502027
t36972aep|FUCM_HUMAN,0.255180208659018
t32838aep|RASLC_DANRE,-0.00301531015885419
t32855aep|ZN205_BOVIN,0.0168508951729341
t32845aep|KTI12_DANRE,0.0310965937034932
t32852aep|NPC2_DROME,-0.0180182925193234
t32851aep|STX18_HUMAN,-0.0204664175251909
t32840aep|CNOT2_HUMAN,0.110407938782272
t36490aep|CCD81_HUMAN,0.00791838719801357
t36502aep|NPHP3_HUMAN,0.0131860161032727
t36483aep|TAF8_DANRE,0.117745192200848
t36499aep|S22A5_HUMAN,0.290892830989666
t36496aep|TNAP3_MACFA,0.0716649172871699
t36491aep|VP37B_HUMAN,0.0131452984587769
t36495aep|TTC17_HUMAN,0.00668999889450097
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,0.411809918182259
t38464aep|AB1G_ARATH,0.0133805193093668
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.335114206022505
t34595aep|NDK_CHICK,-0.0212134764394688
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.0262876044257058
t34608aep|CATL_SARPE,0.205978692218562
t34605aep|CRFR2_XENLA,-0.000101610854005943
t34604aep|RA51D_ARATH,0.000647560803511384
t34600aep|KPSH1_BOVIN,-0.0200295203315728
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.0083769457805192
t38363aep|DNAL4_PIG,-0.0536868480537202
t38358aep|PLK4_NEMVE,0.0242884028550902
t38365aep|TMOD2_RAT,0.72314507537429
t38366aep|DDRGK_TRIAD,0.00111832430699831
t32782aep|ARGLA_DANRE,0.188136148416516
t37025aep|THG1_HUMAN,-0.0133130083026336
t32780aep|TBRG1_XENTR,-0.0157534092390941
t32786aep|SETD4_HUMAN,-0.0015366545848615
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.142850924945176
t36266aep|MRC1_HUMAN,0.0267631152202733
t36257aep|EDIL3_MOUSE,-0.00481477110258282
t36261aep|CTU2A_XENLA,0.0515670713444796
t36265aep|TXND_THEPA,-0.0356375783219121
t36259aep|KLC4_HUMAN,0.00668999889450097
t36270aep|Y1101_SYNY3,0.178670560061543
t36256aep|RTBS_DROME,0.0200715588720125
t37211aep|RYK_MOUSE,-0.0319562055545776
t37210aep|DPOD3_BOVIN,0.091871771142388
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.293888329625682
t37214aep|ITA9_MOUSE,0.807327525621032
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0495335564343373
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,0.306944028520289
t36462aep|PAPOG_MOUSE,0.0528832383761763
t36469aep|DNLI1_XENLA,-0.0291970023551981
t36466aep|TF2H1_HUMAN,0.107130762790667
t38654aep|BBS4_HUMAN,-0.0426645534764149
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0.0133805193093668
t38653aep|TOR1A_MACFA,-0.0180980297296266
t38657aep|CCD94_MOUSE,0.115786169244957
t38655aep|RRP44_HUMAN,0.280135529190042
t38658aep|PKHG5_MOUSE,0.10513761086692
t35895aep|DAPLE_XENLA,0.287740425192706
t35885aep|PPR42_XENLA,0.047989867976356
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.0010424094395212
t35898aep|NPHP3_XENLA,0.00637009971748679
t38455aep|PDE11_DROME,0.0171710897750843
t38456aep|ELMD2_BOVIN,0.487682154411956
t38452aep|POL_MLVCB,0.00668999889450097
t38450aep|KCY_DANRE,0.197289517676767
t38457aep|RTEL1_DANRE,0.0270134227496985
t38458aep|PEBB_HUMAN,-0.018693000706513
t31916aep|ZCRB1_XENLA,0.0494378678522632
t31921aep|NXF1_COTJA,0.185483003221448
t31918aep|RAD9A_MOUSE,0.0178506286231626
t31915aep|F149A_MOUSE,-0.027500550747307
t34560aep|AMPN_RAT,-0.010667593767037
t34549aep|PP2C2_CAEEL,0.151698885380062
t34547aep|UBP16_HUMAN,0.0170352846314865
t34557aep|KDSR_BOVIN,0.11627568494226
t34555aep|TM107_DANRE,-0.0368651391774584
t34548aep|KLC4_HUMAN,0.00668999889450097
t34552aep|NPYR_DROME,0.195352456694287
t34559aep|XPA_XENLA,0.145384317916579
t35295aep|RM09_RAT,0.130082688201578
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0.00668999889450097
t35307aep|DTD2_MOUSE,0.0137226818195482
t35300aep|DJC11_PONAB,0.189616442734789
t35296aep|MORN2_BOVIN,0.0344432323135817
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,0.0165911292684456
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.0133805193093668
t37105aep|SNPC3_BOVIN,0.0422113663063725
t37095aep|AGRG4_HUMAN,-0.00584084460240125
t34987aep|FA47E_HUMAN,-0.0161598886690094
t34990aep|LYST_MOUSE,0.000619630509569107
t34989aep|MOG1_BOVIN,0.0885855103709927
t34997aep|HBAP1_RAT,0.0348363115759761
t34991aep|RBM25_MOUSE,0.398116703997066
t34996aep|RET_RAT,-0.0101163050939985
t31900aep|FRIH_TREBE,-0.0840659254246377
t31904aep|RPB11_MOUSE,0.202723922800948
t31908aep|RSLBA_HUMAN,-0.0206558939042749
t31912aep|HSP70_HYDVU,0.0554046861445893
t31905aep|DYH2_MOUSE,0.00668999889450097
t31909aep|RBM25_MOUSE,0.0828625975332097
t31899aep|AT1A_HYDVU,-0.09506425441668
t31910aep|CAH1_RAT,0.0133805193093668
t38176aep|APC1_MOUSE,-0.00973435270375621
t36373aep|RTXE_DROME,0.00668999889450097
t38183aep|APC_RAT,0.114082545499559
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.128070000764804
t32713aep|SDA1_RAT,0.413791978953333
t32714aep|TENS1_HUMAN,0.0997623729743765
t32725aep|TIM10_CAEBR,0.0209557764553055
t32715aep|KCMA1_BOVIN,0.00668999889450097
t32719aep|T2FA_XENLA,0.171279045254502
t32717aep|STX12_MOUSE,0.0907414410514193
t32709aep|MCFD2_PONAB,0.0686124682622401
t35366aep|XRN1_HUMAN,0.0244915417170508
t35363aep|TMX2B_DANRE,0.136637056491853
t35365aep|SGCD_HUMAN,0.061822016827064
t35368aep|DCP2_MOUSE,0.00539613717187521
t35373aep|RS14_MARMM,0.229200577573352
t35372aep|ELYS_XENLA,0.100541491689299
t34194aep|THNS2_MOUSE,0.0341849399617134
t34195aep|SAM9L_HUMAN,0.00768406354979177
t34190aep|CRFR2_MOUSE,0.0736182834026776
t34183aep|TLN1_HUMAN,0.00069183089662718
t34191aep|SRSF7_BOVIN,-0.0520941456811461
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,-0.0181068417416085
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.0437333577389521
t32768aep|KLC4_MOUSE,0.00668999889450097
t32769aep|KLC4_HUMAN,0.0200715588720125
t32772aep|P4R3A_MOUSE,0.0175621003735108
t32762aep|RAD50_MOUSE,0.102528776090008
t32757aep|INO80_MOUSE,-0.0297774825406917
t32760aep|BRM_DROME,0.0255218998195862
t32773aep|TRI50_MOUSE,0.0331846221536466
t32766aep|SC5AC_MOUSE,0.00668999889450097
t32775aep|CELR2_HUMAN,-0.00927748961657381
t32779aep|SNR48_HUMAN,0.0617757986697691
t33155aep|CBPD_LOPSP,0.00668999889450097
t33147aep|MFSD8_DANRE,0.669728143780878
t33154aep|OXR1_MOUSE,-0.0260123184470042
t33152aep|ANKY1_HUMAN,0.00668999889450097
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0.0125512379611463
t32180aep|MYLK_SHEEP,1.0801263200797
t32175aep|ATK4_ARATH,0.00668999889450097
t32160aep|MYD88_HUMAN,0.0258106504103127
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.109364328441579
t32162aep|STAB2_HUMAN,0.00668999889450097
t32166aep|GBB5_PONAB,0.00994448459647385
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,0.191540266904247
t36922aep|KLC4_HUMAN,0.00668999889450097
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0204410958747926
t36930aep|RTJK_DROME,0.00668999889450097
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.172258836036418
t36920aep|SWI5_HUMAN,0.0402746468759353
t36923aep|ZGRF1_MOUSE,0.0477299659329557
t35832aep|SPTN1_HUMAN,0.0486153452097022
t35835aep|IFT22_XENTR,-0.0642245220366036
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.00214275333040276
t35007aep|NPFF2_HUMAN,0.00668999889450097
t35009aep|SPB10_BOVIN,-0.000567480384946537
t35000aep|S23IP_MOUSE,0.038156379175303
t35017aep|HSF_XENLA,0.196437847349492
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,-0.0178623669943788
t35014aep|HERC1_HUMAN,-0.049294845246111
t35011aep|HEMK1_HUMAN,0.0518008336490727
t35005aep|CHRD_XENLA,-0.0226456690706482
t34999aep|SRBP1_PIG,-0.0724771890900807
t35003aep|CTNS_HUMAN,0.0507182973444298
t35006aep|CER1_HUMAN,0.108239389187444
t32094aep|TCB2_CAEBR,0.00668999889450097
t32106aep|TLN2_HUMAN,0.970410074372621
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,-0.0385189605533971
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.0372724350094189
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.0736158263418768
t32111aep|TAF9B_RAT,0.0739703446281283
t32101aep|NEK4_HUMAN,0.0379445694398597
t32099aep|DDX46_MOUSE,0.0338934715105305
t32107aep|PPIL4_HUMAN,0.24791076768114
t32321aep|DYH7_HUMAN,-0.0261058299809439
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0179258285858805
t32313aep|USP9X_HUMAN,-0.058211269269833
t32319aep|AAPK2_HUMAN,-0.00493620037856735
t32315aep|IN80B_HUMAN,0.0384690367143396
t32323aep|SYMC_XENLA,0.0457216496121532
t36032aep|ABCA1_HUMAN,-0.0074486181666107
t36031aep|ANPRA_MOUSE,-0.0122745278849193
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.120448747558821
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0.0200715588720125
t35694aep|NLTP_MOUSE,0.0763465547322828
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.0267631152202733
t35701aep|HOME2_HUMAN,0.025234162646419
t35698aep|VPS36_XENLA,0.0544445773341303
t35690aep|HMGX4_HUMAN,0.12940033427874
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.103611246430234
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.0270384373394084
t32147aep|DDX10_HUMAN,0.136693280408174
t32151aep|HE_PARLI,-0.0132551760670729
t32143aep|RN212_MOUSE,0.0133805193093668
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0.00668999889450097
t37177aep|MDC1_RAT,0.0102177006957464
t37182aep|HMCN1_HUMAN,0.00668999889450097
t37192aep|FBXW2_MOUSE,0.0309377278512437
t37187aep|CDK7_HUMAN,0.00581599225442221
t37178aep|MSH3_MOUSE,0.00668999889450097
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.0127734685480261
t38447aep|SAX_LITCT,0.0228982720994926
t38446aep|RNF10_XENLA,-0.0734317770333128
t38442aep|SMC1A_HUMAN,0.0581481478110483
t38440aep|AGGF1_MOUSE,0.0443588669091105
t38435aep|DHX9_XENLA,0.393685354565123
t36572aep|NLR1A_MOUSE,0.128734541247481
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.0297014526945558
t36569aep|BCD1_PONAB,0.0604971842990677
t36564aep|D19L3_HUMAN,-0.0390186878207107
t36557aep|DHSO_BOVIN,0.373015267731585
t36738aep|ZSCA2_MOUSE,0.00302960540383136
t36736aep|ARP8_SALSA,0.00954785390999166
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.0597154262950219
t36744aep|ZER1_HUMAN,0.00516059736822171
t36735aep|S30BP_HUMAN,0.247732611953331
