t37645aep|CP4V2_MOUSE,0.0690669494972868
t3303aep|NOP9_CLAL4,0.00797104742744455
t24875aep|ABCD3_MOUSE,0.138957801246133
t24877aep|TES_AOTNA,0.251561820470603
t3302aep|CDK8_DANRE,0.0151084294778529
t9190aep|ARMT1_XENTR,0.0515284781554967
t3289aep|UBXN4_RAT,0.236659602032326
t3277aep|RN123_MOUSE,0.00468231115738834
t3326aep|SMC6_XENLA,0.0459838516891508
t24885aep|TUT7_MOUSE,0.0234280371751849
t3314aep|F91A1_MOUSE,0.114669908515253
t15152aep|RIT2_HUMAN,0.261701583059071
t15162aep|DEN5B_DANRE,0.0174374410996387
t15170aep|BZW2_CHICK,0.207498234967789
t9165aep|SEC4_CANGA,0.00916063160833781
t15174aep|RAB5C_CANLF,0.650498128629088
t15140aep|KCNF1_HUMAN,0.0139189028188078
t15159aep|VAMP7_CHICK,0.151514035869417
t15164aep|BBS2_HUMAN,0.0122643349377695
t15142aep|VPS29_MOUSE,0.324049080585872
t28611aep|SELN_DANRE,0.0126397020572792
t15137aep|ANLN_XENLA,0.658087593020849
t28607aep|DBNL_BOVIN,0.434919753065221
t15166aep|EFTU_YEAST,0.582887780474737
t15156aep|PTPRF_DANRE,0.011437173262155
t15168aep|LAR_DROME,0.299598112365983
t15183aep|COX15_BOVIN,0.0806321162574131
t15178aep|MOT14_MOUSE,0.0827589084056517
t15167aep|ENAH_HUMAN,0.0915976857241691
t15169aep|NOC3L_CRIGR,0.0443417232966222
t15151aep|SON_MOUSE,0.000748458586549448
t15143aep|ILF2_XENTR,0.0628795904493184
t28601aep|3HIDH_PONAB,0.137781649697736
t15155aep|TIKI2_MOUSE,0.0027992469672575
t13813aep|VATH_PIG,0.112865776793312
t13803aep|PTPRD_MOUSE,0.0430719662132885
t13810aep|LDB2_MOUSE,0.0512544196092328
t13805aep|NU205_HUMAN,0.123781030129764
t13808aep|KCTD3_HUMAN,0.0459139592371964
t28162aep|TRAF6_DANRE,0.0414368019430422
t13820aep|BASS4_ORYSJ,0.0422838001065372
t28150aep|MPP8_HUMAN,0.0957645171549529
t28163aep|ICK_HUMAN,0.0467852664185679
t28151aep|PELET_DROME,0.0138960472320506
t28138aep|ANK3_MOUSE,0.0270502467363534
t13826aep|PZRN3_HUMAN,0.105302003198356
t13822aep|MEIG1_XENLA,0.00739919425515119
t28157aep|PHYD1_DANRE,0.197874137563703
t9187aep|HIPL2_MOUSE,0.123600815963852
t13796aep|ARH_HUMAN,0.797526354651941
t13832aep|MCM8_CHICK,0.0287398196241305
t28139aep|TOP3A_MOUSE,0.0170198263087657
t24644aep|GGHA_DICDI,0.0138960472320506
t2742aep|ZDH17_HUMAN,0.124360439640057
t2756aep|HINFP_MOUSE,0.0121261469555404
t2735aep|SWAHC_MOUSE,0.112957395269119
t24639aep|SBP1_XENTR,0.113557596989702
t2761aep|ANR49_BOVIN,0.0686806883247593
t2769aep|MKLN1_RAT,0.0117084757121992
t2731aep|ADA1A_ORYLA,0.0770810323000293
t2772aep|N2F1A_DANRE,0.0277502460503297
t2748aep|AL3A1_RAT,0.165482814767629
t2738aep|BYST_NEMVE,0.242833823606973
t2753aep|ADHX_SPAAU,0.0915951745941367
t2759aep|ZNT2_MOUSE,0.0752546954961047
t2751aep|S28A3_EPTST,0.240828761320455
t24622aep|TCPB_MACFA,0.210551284417678
t2770aep|PIBF1_HUMAN,0.14990169660863
t2752aep|CP17A_RANDY,0.224772750205047
t19465aep|TM230_CHICK,0.065323955314221
t29620aep|UBS3B_MOUSE,0.113303489544475
t19473aep|SAAL1_HUMAN,0.00366324691991506
t29618aep|CE295_MOUSE,0.0910863587204191
t29636aep|ASAH1_MOUSE,0.496289175282183
t19480aep|GP180_XENLA,0.0155704382848696
t19460aep|STK33_MOUSE,0.164969756332908
t19461aep|RT15_DANRE,0.0362853553378606
t19488aep|BCS1_DANRE,0.0304487288093747
t19468aep|CUL2_MOUSE,0.0609759749920903
t19482aep|NUP53_DANRE,0.00711848410589682
t19470aep|OGFD1_XENLA,0.142837739197944
t6337aep|EDEM2_HUMAN,0.034747208965185
t29631aep|PSA_MOUSE,0.0669639097866681
t6331aep|CR3L3_HUMAN,0.0577028445620622
t30834aep|S35A4_XENTR,0.0171042263380148
t22801aep|HXK2_DROME,0.469250759052277
t30835aep|MCATL_BOVIN,0.144275665438427
t22823aep|CNDP2_HUMAN,0.216101415108911
t30828aep|EXT2_BOVIN,0.140094823394418
t22806aep|TEBP_PONAB,0.518682900646387
t22796aep|IMP4_RAT,0.111828596042319
t30836aep|GBRB3_RAT,0.0138960472320506
t30844aep|ACB5A_DANRE,0.166648339323612
t22822aep|ADA1A_ORYLA,0.809749397077441
t6334aep|ZNT10_MOUSE,0.0738800239139051
t29095aep|MOD5_MOUSE,0.0365730925753102
t29099aep|SARNP_MOUSE,0.0758472779432978
t29096aep|COG1_MOUSE,0.0638444666669009
t17309aep|ZN816_HUMAN,0.145459908622644
t17307aep|HEBP2_HUMAN,3.78151258970556
t17315aep|NTCP7_DANRE,0.00242652658150552
t17313aep|FKRP_MOUSE,0.0119212268654482
t17328aep|AR2BP_PONAB,0.0410407433712226
t17347aep|NAS4_CAEEL,2.06969099343006
t17323aep|DNJA3_MOUSE,0.134043626621203
t17308aep|RGRF1_RAT,0.0243923211956741
t29098aep|MYCT_HUMAN,0.041686468379853
t17341aep|G3ST3_MOUSE,0.120424039958534
t17351aep|INMT_RABIT,0.338158624758742
t17326aep|PCAT2_MOUSE,0.0671760689314417
t17338aep|SRK4_SPOLA,0.0379255420697045
t17339aep|NIPS1_MOUSE,0.0586223297160888
t17318aep|MACF1_RAT,0.400270549022102
t17335aep|REPS1_HUMAN,0.0582780313453096
t29082aep|KCNF1_HUMAN,0.02462671783724
t17310aep|KAD8_HUMAN,0.0470683601051801
t17325aep|FHL2_HUMAN,0.871135840208098
t17950aep|SKI_XENLA,0.0596100472606999
t29264aep|LAMP1_HUMAN,0.620529327331954
t17925aep|TTC19_RAT,0.562463426973046
t17945aep|PACRG_MOUSE,0.171182256491054
t17943aep|SF3A3_MOUSE,0.201749041297346
t29257aep|UBC_RAT,0.477718895348013
t17933aep|PSA_HUMAN,0.218411511648777
t17915aep|POLH_HUMAN,0.0946105898437879
t29240aep|NDK7_MOUSE,0.0102279017844966
t17954aep|GNA13_MOUSE,0.384381751617521
t17931aep|STK11_CHICK,0.00893881141349869
t17951aep|SFXN1_HUMAN,0.0695111638901248
t17958aep|KFA_MOUSE,0.0572370313406298
t17948aep|NUP93_XENTR,0.150307601516763
t29249aep|RM45_BOVIN,0.0288597654214242
t29244aep|YJBM_BACSU,0.00258664405002493
t17938aep|AT11B_HUMAN,0.0757940697296851
t17940aep|SK2L2_HUMAN,0.0111125865272922
t23435aep|DLX1A_DANRE,0.0784220164474901
t23439aep|LTAA_AERJA,0.0790160932242044
t23442aep|RAB38_HUMAN,0.0355735502103768
t23451aep|RABE1_MOUSE,0.137346260128837
t31037aep|KY_MOUSE,0.0624897385065582
t23452aep|STX5_RAT,0.162835122007053
t23433aep|P2XD_DICDI,0.0357471009386437
t31035aep|TTLL1_BOVIN,0.0138960472320506
t31052aep|GRDP2_ARATH,0.0115468329347359
t31033aep|FGFR1_PLEWA,0.765444139006326
t23426aep|SFRP4_RAT,0.99816660292179
t27006aep|TDRD1_HUMAN,0.0629296841824503
t27012aep|SIPL2_ARATH,0.0138960472320506
t10195aep|CFA53_HUMAN,0.437286754136251
t10201aep|VATA2_DROME,0.104772261680486
t10202aep|BT3L4_DANRE,0.100028219871599
t10200aep|NLTP_BOVIN,0.0319197640522737
t10223aep|Y1101_SYNY3,1.18537887727835
t10203aep|TAD3A_XENLA,0.15733643015173
t27009aep|BAG3_MOUSE,2.31000408119712
t10194aep|G3BP1_MOUSE,0.402785939160357
t10210aep|CFA46_HUMAN,0.0277502460503297
t10187aep|TRAF7_MOUSE,0.0625864186914741
t10204aep|RENT1_HUMAN,0.397806738554183
t10208aep|DRG2_HUMAN,0.049441402575804
t27001aep|TNR16_CHICK,0.728099409351705
t10205aep|CSTN1_RAT,0.0095738383569054
t10214aep|ENDB1_SOLTU,0.00435759371227053
t10694aep|WDR3_HUMAN,0.00208730484764506
t10717aep|ELOV5_XENTR,0.211472258628421
t26044aep|PSPB_RAT,1.72522164224593
t27232aep|ANM5_HUMAN,0.115086598175247
t10698aep|TF2H3_BOVIN,0.022111300562369
t10688aep|AIFM3_HUMAN,0.0983757662524117
t10687aep|AAKB2_MOUSE,0.188142229993496
t27233aep|NECP1_HUMAN,0.241943046979017
t10684aep|PBDC1_HUMAN,0.0427707361905194
t27225aep|TC1A_CAEEL,0.0138960472320506
t27226aep|DCLK_DROYA,0.101621695353134
t10700aep|AKT3_HUMAN,0.921525685426342
t10701aep|PEX2_RAT,0.00512476122277958
t27227aep|PPSB_BACSU,0.114759228712611
t6340aep|CTR2_HUMAN,0.28664225627713
t30044aep|PPWD1_HUMAN,0.0237312875841127
t20608aep|WDR89_RAT,0.117070221118793
t20597aep|NUP43_HUMAN,0.0418011485687863
t20601aep|BOKB_DANRE,0.0277502460503297
t30054aep|ZNFX1_HUMAN,0.0319582774116002
t20587aep|RUXF_DROME,0.206924498473396
t30046aep|USO1_MOUSE,0.129515168868735
t20616aep|GDPD1_HUMAN,0.0371358810240552
t3837aep|ABR_BOVIN,0.644676714759143
t25088aep|PGAM5_DANRE,0.293847512904427
t3812aep|ARFG1_HUMAN,0.22390425807533
t3813aep|PCR3_ARATH,1.54708253172817
t3814aep|U518_NEMVE,0.00205182868570341
t3823aep|HHEX_HUMAN,0.608634381496298
t3838aep|CF161_HUMAN,0.190591232596765
t3836aep|CDS1_MOUSE,0.0181709886312586
t3819aep|PCY2_HUMAN,0.330181923593251
t3815aep|AIFM1_RAT,0.207125212298916
t3822aep|HOIL1_DANRE,0.224097646627755
t3830aep|HUTU_MOUSE,0.161910205463754
t3804aep|PTPRK_HUMAN,0.0414663723252148
t29439aep|RFFL_MOUSE,0.0777517177891204
t29448aep|ACOT1_HUMAN,0.0138960472320506
t18810aep|NAS4_CAEEL,0.000503549122027086
t29449aep|TRNT1_HUMAN,0.0750777812086799
t18807aep|PAIP1_XENLA,0.0206176196254716
t18802aep|IRF2_HUMAN,0.00223455560193929
t29492aep|CP4V2_RAT,0.205822370413456
t29484aep|HMDH_STRPU,0.00367779319081362
t18820aep|NAS4_CAEEL,0.0317685081799809
t29491aep|KIF17_HUMAN,0.0127369650781649
t18825aep|CDK1_CARAU,0.0510470010668133
t29493aep|ATS3_HUMAN,0.0377575938767626
t18821aep|DD3_DICDI,0.18386493884653
t18816aep|CWC15_CAEEL,0.0625858822048716
t29477aep|FA5_MOUSE,0.0277502460503297
t27694aep|KS6C1_HUMAN,0.0233372356100012
t27678aep|ACADM_BOVIN,0.127352163608601
t27666aep|ULK2_HUMAN,0.00769352816549202
t27686aep|APX1_HYDVD,0.0415631206342645
t12380aep|CSK21_HUMAN,0.27579774043626
t27688aep|OPSP_COLLI,0.0277502460503297
t27679aep|IRS2B_XENLA,0.528260630216345
t27670aep|DYSF_HUMAN,0.256237799456824
t12378aep|CFA54_HUMAN,0.0277502460503297
t12379aep|CFA54_HUMAN,0.0138960472320506
t27684aep|CCD65_BOVIN,0.1122422392712
t27695aep|VPS52_RAT,0.02817550087009
t30381aep|ADRB1_XENLA,0.0415631206342645
t21211aep|F92A1_DANRE,0.00322459746859855
t21228aep|AT10A_HUMAN,0.0206100163550744
t21205aep|NADA_APLCA,0.424078491616802
t16963aep|HARB1_DANRE,0.0220052802044337
t21221aep|RAB21_HUMAN,0.298548617769002
t30364aep|RPGF6_HUMAN,0.0275015212990946
t26213aep|RGS12_RAT,0.114850503741354
t26210aep|RAN_BRUMA,0.0771151318322656
t23328aep|PDIP2_HUMAN,0.0328286021670156
t16965aep|UBR7_HUMAN,0.018643039050772
t30988aep|CFA43_HUMAN,0.211581663090703
t30984aep|KSR2_HUMAN,0.0337773702043166
t23324aep|GOSR1_BOVIN,0.0758477807903626
t30964aep|AGTR1_BOVIN,0.0339575991869811
t30978aep|M3K3_HUMAN,0.883553245974107
t23334aep|CNTN2_CHICK,1.63232101682009
t30970aep|CHI3_CANAL,0.0051601058042943
t18012aep|ADA2B_DANRE,0.487371599118661
t23895aep|Y9801_DROME,0.0330580141982517
t23911aep|EXOS1_HUMAN,0.0121346850684482
t23899aep|ABCF2_MOUSE,0.35980510409593
t184aep|MPDZ_HUMAN,0.0452204104595051
t16961aep|COMD9_HUMAN,0.0890927053910973
t191aep|SIR1_RAT,0.020526606162014
t23906aep|S18B1_HUMAN,0.0243392149105116
t16966aep|DX39B_RAT,0.0502073485109672
t7798aep|GDF8_DANRE,1.13731303540762
t7785aep|PPR3B_DANRE,0.0542392987666895
t26459aep|MAPK5_HUMAN,0.0564326212586257
t26468aep|PA1B3_BOVIN,0.15172340584215
t26470aep|ZC3H1_HUMAN,0.0433777547308215
t2244aep|YCP6_SCHPO,0.0413356626302656
t24466aep|WDR60_MOUSE,0.020423478188979
t16953aep|SMUF2_DANRE,0.0864767704354036
t24467aep|LMNB2_CHICK,0.121745300399844
t2231aep|CSTF2_BOVIN,0.0520761901125303
t28994aep|TPPC4_BOVIN,0.0632854318359514
t24479aep|SRR1L_HUMAN,0.0151309599769839
t2235aep|OSBL9_XENTR,0.0514056144135414
t16962aep|NFKB2_HUMAN,0.045785115443064
t25350aep|NF2L1_CHICK,0.891871503193114
t26299aep|CO6A5_HUMAN,0.0138960472320506
t26291aep|RC3H1_HUMAN,0.104869276109815
t26296aep|CSDE1_HUMAN,0.73852678486199
t26312aep|CASPA_HUMAN,2.19732156027244
t26301aep|SHLB1_CHICK,0.0593532538396823
t26294aep|MDN1_HUMAN,0.019727236817955
t26310aep|RAVR1_RAT,0.297822955633733
t7332aep|RN123_HUMAN,0.0234567428198495
t7320aep|CWC22_DANRE,0.128224706618314
t26290aep|RNLS_MOUSE,0.0102321513770238
t26295aep|RHG12_HUMAN,0.0377075398102164
t7326aep|RHO_APLCA,0.2037663397079
t7337aep|TDRD9_HUMAN,0.0394626592780726
t26306aep|OTOF_HUMAN,0.0138960472320506
t7324aep|ALG12_DROME,0.157922874478815
t26293aep|VWDE_HUMAN,0.0691475504150709
t24946aep|LHTL4_ARATH,0.0605357193300959
t3397aep|CCNL2_RAT,0.0398107432501189
t3392aep|DUS10_BOVIN,0.445612999165716
t3402aep|PLPP3_HUMAN,0.0237622602189856
t24945aep|CNNM2_RAT,0.0879212147816834
t3381aep|CCNH_BOVIN,0.101223962096286
t3386aep|ZC4H2_MOUSE,0.00259474008615127
t3390aep|PRLD1_CHICK,0.019379605306801
t3394aep|PGFS_DANRE,0.0300546808691559
t24966aep|MROH1_HUMAN,0.0809394455953666
t23354aep|PRM1A_DANRE,0.370642590790453
t30999aep|TIM_HUMAN,0.0432247197782423
t31008aep|BAG6_HUMAN,0.0620470709468251
t23358aep|TDIF1_HUMAN,0.130541381814829
t23347aep|F122A_CHICK,0.0368224950202556
t23356aep|PPM1K_XENLA,0.107512847137917
t23363aep|RM55_DROME,0.289796083568444
t23359aep|LRSM1_MOUSE,0.0279857466594991
t23364aep|DYI2_HELCR,0.0429294896311721
t30993aep|SC5A8_HUMAN,0.0932805292185841
t31003aep|THOC5_DANRE,0.28404622076288
t31012aep|XPO4_XENLA,0.0207209708896387
t31018aep|CIPKC_ARATH,0.0138960472320506
t31009aep|PRDM6_MOUSE,0.0212533930734304
t23351aep|STRUM_XENTR,0.0585445806843594
t31000aep|NCF2_BOVIN,0.63548275868233
t23357aep|TIP_HUMAN,0.0700601041775528
t31002aep|TLL2_MOUSE,0.0262776170300671
t22723aep|MYPT2_MOUSE,0.200525806663326
t22707aep|NU214_HUMAN,0.210642713090991
t22717aep|ORC5_MOUSE,0.0145019061144696
t30818aep|RTJK_DROFU,0.0277502460503297
t22709aep|RUSD2_HUMAN,0.000171831906621398
t30819aep|MDR1A_MOUSE,0.00730712265750588
t30817aep|TRPA1_CAEEL,0.0668043887693304
t22715aep|SYNG1_RAT,1.76542505372081
t30802aep|BLML4_DICDI,0.0554457669590546
t23078aep|EPHA7_CHICK,0.0124908847348888
t30928aep|GPTC3_HUMAN,0.0505783427081743
t23069aep|ERAL1_AILME,0.0747740615383819
t30903aep|S13A3_RAT,0.960940791295918
t30921aep|TAF5_HUMAN,0.0347580838526937
t30920aep|ITAV_CHICK,0.00802663799408573
t23083aep|GP126_DANRE,0.0487464710625092
t30914aep|WDR81_HUMAN,0.00183978042432487
t30926aep|AKA10_MOUSE,0.0306976774673332
t30915aep|INVS_CHICK,0.136626674280313
t30925aep|PELP1_XENLA,0.0161872551924991
t24246aep|TRPA1_HUMAN,0.0823036656664883
t24261aep|CASP3_SAIBB,0.827165307729798
t1570aep|FXDC2_HUMAN,0.333610812991206
t1562aep|CBS_HUMAN,0.33721832760372
t25761aep|RHG20_HUMAN,0.0375282293311213
t5175aep|SMIM4_MOUSE,0.0657970570376945
t25737aep|THAP2_MOUSE,0.000748458586549448
t25751aep|PKD1_MOUSE,0.0138960472320506
t25749aep|ANPRB_RAT,0.048860432922092
t5163aep|PTBP3_HUMAN,0.0721490172734699
t25736aep|ROBO1_HUMAN,0.0629972902398852
t25750aep|ANKL2_MOUSE,0.0175836836627653
t5172aep|TPPC9_HUMAN,0.0669396864624058
t25743aep|EHBP1_HUMAN,0.0268899435562153
t5157aep|ADCY9_HUMAN,0.130242676699322
t5159aep|ACATN_HUMAN,0.024988381444449
t29819aep|FANCJ_HUMAN,0.00336889910242914
t19812aep|REQU_MOUSE,0.0336884084722505
t29844aep|PGBD3_HUMAN,0.0138960472320506
t29827aep|YQOA_CAEEL,0.0543671758167771
t29840aep|MYCPP_HUMAN,0.00934339496271546
t19818aep|EPHA8_RAT,0.139352989235827
t29817aep|TRF6A_XENLA,0.382875104456346
t29818aep|TRAF6_DANRE,0.584977932892768
t19816aep|LICH_MACFA,0.245368728374974
t29811aep|CCD93_CHICK,0.0724137324270155
t29815aep|NARFL_RAT,0.00165400518372732
t29821aep|TIGD6_HUMAN,0.0138960472320506
t29134aep|AP2M1_CHICK,0.299430432096288
t29136aep|TCB1_CAEBR,0.0138960472320506
t29131aep|PUR9_CHICK,0.0813656004945181
t29135aep|RHG18_MOUSE,0.208539047066484
t29128aep|DDX54_HUMAN,0.114846062383504
t29148aep|HIP1_HUMAN,0.0127799613819521
t27268aep|ZC21A_DANRE,0.0222769078208145
t27250aep|KAT2B_HUMAN,0.0123492385807873
t27255aep|RINT1_MOUSE,0.0136605472311308
t27262aep|CLU_MOUSE,0.482039916970102
t27254aep|PCDP1_HUMAN,0.0150331605522523
t27269aep|NAS13_CAEEL,0.0440797854123385
t27261aep|SKIV2_HUMAN,0.0717524783290293
t27252aep|SMYD4_MOUSE,0.0288003883862182
t27256aep|DYH10_HUMAN,0.0277502460503297
t27243aep|DYI3_HELCR,0.136520756093543
t18026aep|ZN544_HUMAN,0.0161740906278689
t3246aep|Y1101_SYNY3,0.204932452606122
t3237aep|BPL1_YEAST,0.000496862570140929
t24809aep|ABCA2_HUMAN,0.0212406245612609
t24828aep|ENPP4_XENLA,0.0138960472320506
t3241aep|ANO7_MOUSE,0.191289563458232
t24829aep|RPB2_HUMAN,0.0378690577099903
t3227aep|NRARP_XENTR,1.40431208813079
t2612aep|PCY1B_RAT,0.0498907717433275
t18010aep|SLD1_HELAN,0.331230832463866
t4685aep|TEKT2_RAT,0.327584681904097
t25558aep|ESPL1_MOUSE,0.0408247627220871
t25553aep|TCB1_CAEBR,0.00419073817869539
t4688aep|B3GL1_RAT,0.126603877023081
t25565aep|SMC5_TAKRU,0.0507649679779004
t25538aep|LAT4_XENTR,0.0415631206342645
t25554aep|KCMA1_RAT,0.0138960472320506
t25529aep|KANK1_HUMAN,0.155222090173974
t25546aep|FUK_MOUSE,0.121452308504091
t25551aep|TTC28_MOUSE,0.125896376401279
t24901aep|THAP9_HUMAN,0.0138960472320506
t3350aep|MIOX_MOUSE,0.0357028497032747
t3362aep|DCTN5_MOUSE,0.145804975598101
t24889aep|TCB2_CAEBR,0.0277502460503297
t3351aep|ARAT1_THELN,0.0144200127564609
t24914aep|SERIC_NEMVE,0.340599275964102
t24887aep|TIAM2_MOUSE,0.132706596502599
t25516aep|CENPE_MOUSE,0.00319917889590594
t4677aep|F183A_BOVIN,0.0256115294706138
t25502aep|PPN_DROME,0.265870734582066
t25508aep|DSCAM_CHICK,0.0426901700161773
t4671aep|TMM18_DANRE,0.01678121006086
t25493aep|CCD15_HUMAN,0.0251875510090481
t4667aep|RBG3_ARATH,0.114253362885558
t25496aep|AOSL_PLEHO,0.0221657762302654
t25519aep|NAS15_CAEEL,0.00151945317437017
t4675aep|DAPP1_HUMAN,0.0290455056756394
t30015aep|CA2D3_RAT,0.0138960472320506
t30027aep|UNC47_CAEEL,0.739933765607908
t30001aep|CO1A2_MOUSE,0.45069527945906
t30032aep|ST38L_HUMAN,0.0200898056527017
t29980aep|RBP2_MOUSE,0.0346757787198303
t29991aep|LTBP1_HUMAN,0.0138960472320506
t30030aep|ELP2_DANRE,0.0287615730977329
t20565aep|TSEAR_MOUSE,0.0138960472320506
t29981aep|CAD96_DROME,0.6384853712928
t29986aep|CRYAB_BOVIN,0.994119215663564
t30017aep|CATL_DROME,6.02121213346905
t25879aep|NOP2_HUMAN,0.015624171718081
t5580aep|ABHDB_DANRE,0.0371246962667234
t25900aep|NPC1_HUMAN,0.494763149283796
t25855aep|MRC1_HUMAN,0.0464861653223791
t25860aep|GRM2_HUMAN,0.0254982158764723
t5571aep|RS21_DROYA,0.0114730020128225
t25872aep|KT5AA_DANRE,0.0277502460503297
t5567aep|SPAT6_HUMAN,0.046072949118349
t25874aep|PLCB4_RAT,0.0488362478346524
t26572aep|KCA10_CHICK,0.00927109598806737
t8319aep|KLH12_MOUSE,0.548562339297775
t26560aep|TCMO_STRGA,0.0138960472320506
t8312aep|TDRD1_ORYLA,0.171320720577388
t8300aep|GLU2B_HUMAN,0.0139433364624067
t8296aep|MEF2A_BOVIN,0.0267721933677612
t26571aep|OTOF_HUMAN,0.0105012409626637
t8315aep|S27A1_BOVIN,0.0823081266767272
t26582aep|TRAC9_MAIZE,0.0163395851302049
t8316aep|CATL_DROME,2.34431731461841
t8303aep|SC5A3_CANLF,0.0277502460503297
t8308aep|MYH10_HUMAN,0.90073483004541
t8302aep|AHSA1_MOUSE,0.102902985947451
t8318aep|NPY2R_BOVIN,0.0690669494972868
t26565aep|MRC1_HUMAN,0.585143474330801
t8307aep|NFIC_MOUSE,0.678104158761071
t26555aep|NOTC1_DANRE,0.0224774958624497
t26564aep|MGT4A_RAT,0.0138960472320506
t8277aep|CAC1D_DROME,0.0112047179618389
t26581aep|TC1A_CAEEL,0.0138960472320506
t8283aep|ARPC5_MOUSE,0.243407582664373
t8289aep|PCFT_XENLA,0.040409663458719
t8306aep|CF165_MOUSE,0.0138960472320506
t18032aep|CLUA1_MOUSE,0.0552871686772722
t28290aep|PGBD4_HUMAN,0.0138960472320506
t14265aep|BD1L1_MOUSE,0.157551045788069
t14263aep|ZC12A_RAT,0.412196892902177
t14245aep|RPA1_MOUSE,0.0518075305561309
t14225aep|S2536_DANRE,0.00495879231791299
t14236aep|NOP16_TETNG,0.0556353146919411
t14257aep|GBA2_MOUSE,0.00473606449960296
t14258aep|FRY_HUMAN,0.0123831326122073
t14232aep|BAX_RAT,0.429545057012722
t2606aep|RAB10_PONAB,0.214901019326023
t28256aep|PPM1D_MOUSE,0.0424539824294591
t2593aep|YQEM_BACSU,0.773044984582785
t14250aep|FCHO2_DANRE,0.0330947680050407
t28250aep|NBR1_PONAB,0.338500619454619
t14246aep|GLUCL_DROME,0.0138797426449068
t2588aep|CRLS1_DROME,0.139504216925634
t14254aep|UBP20_DANRE,0.199580642515351
t28292aep|CABC2_BACT4,0.791207520243148
t14233aep|DAD1_ARAVE,0.0367314857993736
t29768aep|COM1_XENLA,0.00902465490379942
t19720aep|FOXP1_XENLA,0.0241091445123054
t29762aep|HMCN1_HUMAN,0.018581413495402
t29796aep|YHIT_MYCGE,0.169917707406219
t2610aep|SPY2_BOVIN,0.032385835664108
t19736aep|SH3R1_XENLA,0.205178155202825
t29800aep|STX1A_DROME,0.48152487597693
t19723aep|AMZ2_RAT,0.163141694027301
t19754aep|EHD2_ARATH,0.0831188170555322
t19762aep|SRSF4_MOUSE,0.0553539964577676
t29760aep|KIF12_HUMAN,0.0510534725709336
t29764aep|YKT6_XENTR,0.0189996222874191
t19731aep|IQGA1_HUMAN,0.392827289489806
t19740aep|ASSY_DANRE,0.19515927827577
t19724aep|FOPNL_CHICK,0.0599652922346054
t29797aep|ZBED1_HUMAN,0.0138960472320506
t19746aep|DMX1B_DANRE,0.533259278198066
t29766aep|POL2_DROME,0.0199982990035123
t2880aep|TM9S1_MOUSE,0.1003499901293
t2860aep|FGD4_HUMAN,0.273820337437349
t2843aep|TMM68_BOVIN,0.0834553674500376
t2868aep|LTOR5_PIG,0.475154288199653
t24721aep|PTPRE_MOUSE,0.0907499347215956
t24723aep|PTPRD_HUMAN,0.0553351862596811
t24732aep|MDN1_HUMAN,0.0917690353217642
t2855aep|HCDH_RAT,0.363202744257965
t2603aep|IQCG_HUMAN,0.3243885778469
t24691aep|UACA_MOUSE,0.223439175405915
t24688aep|RNFT2_HUMAN,0.0585105486500552
t24740aep|TCB2_CAEBR,0.00452888477209153
t2875aep|GGP3_ARATH,0.0055526804926386
t24728aep|NOTC1_XENLA,0.0460831179204965
t2608aep|DEFM_HUMAN,0.0020102615799715
t2847aep|CEP19_HUMAN,0.00977557054600836
t24726aep|FYV1_MOUSE,0.0925900416366009
t2838aep|AN13D_MOUSE,0.0233798888583251
t23777aep|NEDD1_BOVIN,0.594483122613205
t31200aep|AT133_MOUSE,0.0111016370370024
t31206aep|OPRK_HUMAN,0.0107458341871287
t31203aep|ABCA3_HUMAN,0.698084949182329
t31144aep|BOOH2_RHIMP,0.0794945338742532
t23789aep|TPC12_MOUSE,0.0355137349158825
t23769aep|CY24A_RAT,0.0571564188278267
t23792aep|APEX1_DANRE,0.185436523847227
t23794aep|KLH18_HUMAN,0.00243242501789326
t23787aep|RPC5_MOUSE,0.0796352870697371
t31205aep|CHDH_RAT,1.51340414469282
t23759aep|WASH1_XENLA,0.246925624337279
t23790aep|PSD1_RAT,0.0943627608882457
t31202aep|HMCN2_MOUSE,0.25028553516583
t31139aep|GRN_HUMAN,1.29113020076244
t31140aep|GRN_RAT,0.0551571136552971
t23770aep|USE1_MOUSE,0.102407279452098
t23775aep|NALD2_MOUSE,0.984427083044392
t31162aep|APLP_LOCMI,0.950004471852084
t23784aep|UHRF1_DANRE,0.00358151601882497
t31194aep|GPR98_DANRE,0.00410495561772191
t30541aep|CA2D1_RAT,0.30667299640265
t30579aep|UBA6_HUMAN,0.0445356723069552
t21821aep|TMED7_HUMAN,0.0778039239707387
t19925aep|CA043_MOUSE,0.00986514255626702
t30589aep|AGRD1_BOVIN,0.00968947737532871
t30567aep|CAMP2_MOUSE,0.00749077308617315
t21830aep|MED21_AEDAE,0.0145740785672777
t21826aep|RM32_DROME,0.0723515070838052
t30572aep|FUCTA_DROME,0.0361207428099722
t19937aep|PAO1_ARATH,0.154521293752058
t30562aep|PTPRF_DANRE,0.0860281787314905
t30565aep|ZMYM1_HUMAN,0.00429120400938587
t30533aep|VGFR2_HUMAN,0.0418854301568074
t30135aep|PTEN_MOUSE,0.0536624815493208
t20722aep|BAIP2_HUMAN,0.190384180539716
t20686aep|M17L2_XENTR,0.0149944725581331
t30100aep|POL_FFV,0.0138960472320506
t20703aep|GILT_BOVIN,1.69696913543978
t20706aep|INT3_PONAB,0.0591163114740003
