t33418aep|ZBED8_BOVIN,0
t32413aep|NTPES_BACSU,-0.0482661918817819
t36940aep|ROP1L_XENLA,-0.00528343413036599
t36953aep|RBM26_HUMAN,0.0727372009016892
t36948aep|RM54_HUMAN,0.0144708316645691
t36944aep|CFA74_MOUSE,-0.0359881406971395
t36946aep|ELOV5_XENTR,0.59264361027757
t36938aep|SYT15_HUMAN,0.00638399850561951
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.0101163050939984
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,-0.0161650290837241
t33900aep|SIP2_YEAST,0.0274582989076848
t33907aep|BRAT1_MOUSE,0.050393818762518
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.0763742491149411
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0500766837465139
t33626aep|PFLD_ECOLI,0.00337112545432254
t36961aep|TRAF4_HUMAN,0.0166146335920536
t31714aep|KLC4_RAT,0.0365506227713033
t31713aep|TBA_NOTVI,2.6261841003362
t31719aep|VATC_MANSE,0.0518684924123112
t31717aep|AB17C_DANRE,0.0101163050939984
t33194aep|UBP54_RAT,0.0352207367014272
t33193aep|RSBNL_HUMAN,-0.0181018289059146
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.081327937094203
t33195aep|RA54B_CHICK,-0.0325565923043521
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0290343939590329
t33191aep|ALRA_DICDI,-0.0244963437572155
t37636aep|FAT2_DROME,0.0101163050939984
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,0.160279899845359
t37623aep|RHES_HUMAN,0.0216481213580093
t37622aep|NEK4_MOUSE,0
t37627aep|CD2B2_MOUSE,-0.0230923632373899
t37634aep|KELP_ARATH,0.187182193380369
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,-0.0587505057178734
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,0.080933684915007
t36590aep|GLYM_HUMAN,-0.0479060619201163
t36573aep|LTBP4_HUMAN,0.728449874542137
t36585aep|CALM_MACPY,0.0438564840306259
t36580aep|S39AD_DANRE,-0.208926303767618
t34754aep|FXC2B_XENLA,-0.0110195651413092
t34760aep|QORL1_MOUSE,0.0271482643950364
t34762aep|TYDP2_RAT,0.0346969412025582
t34765aep|ZBED4_HUMAN,0.0202939472149311
t34759aep|TDRD5_AILME,0.0740997975794129
t34764aep|RSU1_BOVIN,0.519926682104053
t34577aep|ARSB_RAT,-0.0195705335575562
t34564aep|YMH6_CAEEL,0.0663229017093801
t34581aep|PELI1_MOUSE,0.0321801239475557
t38671aep|SETD7_HUMAN,0.0224883015204302
t38685aep|TBP_XENTR,0.0251228760485007
t38683aep|H10A_XENLA,-0.00512263346324534
t38674aep|S7A14_HUMAN,0.0992896097004893
t38670aep|RADI_BOVIN,1.31164533433597
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0.0202939472149311
t38680aep|PGAP3_XENTR,0.0583074861426409
t36972aep|FUCM_HUMAN,0.186029593251817
t32838aep|RASLC_DANRE,0.0105886381615759
t32855aep|ZN205_BOVIN,0.0941817883585098
t32845aep|KTI12_DANRE,-0.0276763499921589
t32852aep|NPC2_DROME,-0.00458696512105938
t32851aep|STX18_HUMAN,0.067577371421332
t32840aep|CNOT2_HUMAN,-0.0351737643126429
t36490aep|CCD81_HUMAN,0.0578714704196673
t36502aep|NPHP3_HUMAN,0.0309250681729186
t36483aep|TAF8_DANRE,0.0284948226522911
t36499aep|S22A5_HUMAN,0.374631912838551
t36496aep|TNAP3_MACFA,-0.0382038554759264
t36491aep|VP37B_HUMAN,0.0940851460749597
t36495aep|TTC17_HUMAN,0.0101163050939984
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,0.00687377083912947
t38463aep|RS17_BOVIN,0.461269296840204
t38464aep|AB1G_ARATH,0.0101163050939984
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.126748497950606
t34595aep|NDK_CHICK,-0.0134998012022983
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.0373340736208745
t34608aep|CATL_SARPE,0.147181847370684
t34605aep|CRFR2_XENLA,0.0491629364340075
t34604aep|RA51D_ARATH,-0.0159992493227636
t34600aep|KPSH1_BOVIN,-0.00659819293330883
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.0330724481787383
t38363aep|DNAL4_PIG,-0.0566091708953324
t38358aep|PLK4_NEMVE,0.0360856382702531
t38365aep|TMOD2_RAT,0.8745540117775
t38366aep|DDRGK_TRIAD,-0.0493718566953855
t32782aep|ARGLA_DANRE,0.140400620144249
t37025aep|THG1_HUMAN,0.0090964160425547
t32780aep|TBRG1_XENTR,-0.0151476501861552
t32786aep|SETD4_HUMAN,-0.0142381315780369
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.0964428604439066
t36266aep|MRC1_HUMAN,0.0572834907487584
t36257aep|EDIL3_MOUSE,0.0457787207516743
t36261aep|CTU2A_XENLA,0.102773290042918
t36265aep|TXND_THEPA,0.137550760539844
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.0375852062238071
t36256aep|RTBS_DROME,0.0305328631607539
t37211aep|RYK_MOUSE,-0.0224397261573427
t37210aep|DPOD3_BOVIN,0.150838470829781
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.144528478564207
t37214aep|ITA9_MOUSE,0.330544440440934
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0254066032954323
t36467aep|CEAM5_HUMAN,0.0101163050939984
t36474aep|RT06_BOVIN,0.0615619133428209
t36462aep|PAPOG_MOUSE,0.0261892358296449
t36469aep|DNLI1_XENLA,-0.0370273160895435
t36466aep|TF2H1_HUMAN,0.0531850657287767
t38654aep|BBS4_HUMAN,-0.00485083471376982
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0.0101163050939984
t38653aep|TOR1A_MACFA,0.00266339599378364
t38657aep|CCD94_MOUSE,-0.00490084363210145
t38655aep|RRP44_HUMAN,0.202221976525631
t38658aep|PKHG5_MOUSE,0.205408401762186
t35895aep|DAPLE_XENLA,0.208546808687005
t35885aep|PPR42_XENLA,-0.0332594019094646
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0.016062402273312
t35890aep|PKD1_MOUSE,0.0800122383029507
t35898aep|NPHP3_XENLA,0.0235224435688737
t38455aep|PDE11_DROME,0.0568963186444985
t38456aep|ELMD2_BOVIN,0.271688816006916
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.0732680264322799
t38457aep|RTEL1_DANRE,0.0105383991882413
t38458aep|PEBB_HUMAN,-0.0872493629581363
t31916aep|ZCRB1_XENLA,0.150228375195995
t31921aep|NXF1_COTJA,0.209295074102294
t31918aep|RAD9A_MOUSE,-0.035473707564584
t31915aep|F149A_MOUSE,0.0426864049459422
t34560aep|AMPN_RAT,-0.0111549279652287
t34549aep|PP2C2_CAEEL,0.0316081879288558
t34547aep|UBP16_HUMAN,-0.00667947720710864
t34557aep|KDSR_BOVIN,0.120314238441606
t34555aep|TM107_DANRE,-0.0255279394325093
t34548aep|KLC4_HUMAN,0.0202939472149311
t34552aep|NPYR_DROME,0.220501336260173
t34559aep|XPA_XENLA,0.0562148755031984
t35295aep|RM09_RAT,0.0874484631725037
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0.0305328631607539
t35307aep|DTD2_MOUSE,0.0712140596173606
t35300aep|DJC11_PONAB,0.0721819571257156
t35296aep|MORN2_BOVIN,0.00398087442675641
t35299aep|APBLC_ARATH,0.0101163050939984
t37101aep|OTX2B_XENLA,-0.00995578502917712
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.0101163050939984
t37105aep|SNPC3_BOVIN,0.0788109084478672
t37095aep|AGRG4_HUMAN,-0.00910505881776959
t34987aep|FA47E_HUMAN,-0.0127335824695119
t34990aep|LYST_MOUSE,-0.0455364869907274
t34989aep|MOG1_BOVIN,-0.0356643853232234
t34997aep|HBAP1_RAT,-0.0196229101737615
t34991aep|RBM25_MOUSE,0.0949841351854755
t34996aep|RET_RAT,0
t31900aep|FRIH_TREBE,-0.17375226870065
t31904aep|RPB11_MOUSE,0.0827245359770439
t31908aep|RSLBA_HUMAN,-0.0204335055613563
t31912aep|HSP70_HYDVU,-0.0834585496915587
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,0.290497539573617
t31899aep|AT1A_HYDVU,-0.108225493204115
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,-0.00598532354359606
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,-0.0360445691063145
t38182aep|GRM4_MOUSE,0.0202939472149311
t38186aep|CRYAB_BOVIN,-0.125391013728969
t32713aep|SDA1_RAT,0.0938473920221581
t32714aep|TENS1_HUMAN,0.325607415003724
t32725aep|TIM10_CAEBR,0.00708627572399427
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.117695577319145
t32717aep|STX12_MOUSE,0.0154327154020689
t32709aep|MCFD2_PONAB,-0.000300357208771925
t35366aep|XRN1_HUMAN,0.0362960202017972
t35363aep|TMX2B_DANRE,0.0384892530983392
t35365aep|SGCD_HUMAN,-0.00602568153292927
t35368aep|DCP2_MOUSE,-0.0486642719085092
t35373aep|RS14_MARMM,0.0698067426939283
t35372aep|ELYS_XENLA,-0.0567465304607731
t34194aep|THNS2_MOUSE,0.0603074128426902
t34195aep|SAM9L_HUMAN,-0.0362130363225598
t34190aep|CRFR2_MOUSE,0.0572834907487584
t34183aep|TLN1_HUMAN,-0.00331732570207325
t34191aep|SRSF7_BOVIN,0.188172524025688
t34181aep|HARB1_DANRE,0.0202939472149311
t34192aep|FORF_DICDI,-0.0119025053276346
t36376aep|RTBS_DROME,0.0101163050939984
t34186aep|BRPF1_HUMAN,0.000365727606077977
t32768aep|KLC4_MOUSE,0.0101163050939984
t32769aep|KLC4_HUMAN,0.0101163050939984
t32772aep|P4R3A_MOUSE,0.0828246765960684
t32762aep|RAD50_MOUSE,0.0712192680771918
t32757aep|INO80_MOUSE,0.119400675512926
t32760aep|BRM_DROME,0.193890274823369
t32773aep|TRI50_MOUSE,0.0172133634665319
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0289227532131968
t32779aep|SNR48_HUMAN,0.128386035326971
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0.560302222725234
t33154aep|OXR1_MOUSE,0.0405677807527742
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0.0547951607831094
t32180aep|MYLK_SHEEP,0.946154197830939
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.0152097124495069
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.0771277384896512
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.0211758284921867
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,0.230514510233981
t36922aep|KLC4_HUMAN,0.0365506227713033
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0255050044716583
t36930aep|RTJK_DROME,0.0101163050939984
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.0591995918013437
t36920aep|SWI5_HUMAN,0.0314906743889962
t36923aep|ZGRF1_MOUSE,0.0741231583386265
t35832aep|SPTN1_HUMAN,-0.0779288131157033
t35835aep|IFT22_XENTR,-0.249360140571704
t35827aep|RTBS_DROME,0.0101163050939984
t35829aep|PLPL9_HUMAN,-0.00540696754577118
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,0.0486970669030668
t35000aep|S23IP_MOUSE,0.0679286965908794
t35017aep|HSF_XENLA,0.030158104738131
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,-0.00740106270563739
t35014aep|HERC1_HUMAN,0.01947369884013
t35011aep|HEMK1_HUMAN,0.0224901875780411
t35005aep|CHRD_XENLA,-0.0122030398344435
t34999aep|SRBP1_PIG,-0.177323865693158
t35003aep|CTNS_HUMAN,0.000120847754955669
t35006aep|CER1_HUMAN,0.362527863085612
t32094aep|TCB2_CAEBR,0.0202939472149311
t32106aep|TLN2_HUMAN,0.49162558785483
t32100aep|PRRT1_MOUSE,0.000895250595931507
t32108aep|FITM2_XENTR,0.0138473039126546
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.057978405561963
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.129092030227728
t32111aep|TAF9B_RAT,-0.00360263423489138
t32101aep|NEK4_HUMAN,0.0404389761887457
t32099aep|DDX46_MOUSE,0.139770407379229
t32107aep|PPIL4_HUMAN,0.243510069913766
t32321aep|DYH7_HUMAN,-0.0427526401072188
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0730229064755189
t32313aep|USP9X_HUMAN,0.0442878293192035
t32319aep|AAPK2_HUMAN,-0.0128832435488476
t32315aep|IN80B_HUMAN,-0.0264229451290653
t32323aep|SYMC_XENLA,0.271917268519186
t36032aep|ABCA1_HUMAN,0.100617727728808
t36031aep|ANPRA_MOUSE,-0.0356134087932869
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.129069010293899
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,0.0244636972079344
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,0.0289047585260772
t35698aep|VPS36_XENLA,-0.0916681086810814
t35690aep|HMGX4_HUMAN,0.0056166896226648
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0229377283841291
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.0523074422813321
t32147aep|DDX10_HUMAN,0.154403150226895
t32151aep|HE_PARLI,-0.0031388709730744
t32143aep|RN212_MOUSE,0.0101163050939984
t37190aep|DUR1_LACKL,0.0101163050939984
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.017595499288803
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0249298509341127
t37187aep|CDK7_HUMAN,0.00586821222907324
t37178aep|MSH3_MOUSE,0.0202939472149311
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0
t38447aep|SAX_LITCT,0.022943923987569
t38446aep|RNF10_XENLA,-0.00913716540403421
t38442aep|SMC1A_HUMAN,0.168031783550529
t38440aep|AGGF1_MOUSE,-0.0291130207616244
t38435aep|DHX9_XENLA,0.2423836379918
t36572aep|NLR1A_MOUSE,0.0708110981359801
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.0202939472149311
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.0919262534096496
t36569aep|BCD1_PONAB,0.0710304068977765
t36564aep|D19L3_HUMAN,0.0255095885881393
t36557aep|DHSO_BOVIN,0.357358711104237
t36738aep|ZSCA2_MOUSE,0.0311909644589853
t36736aep|ARP8_SALSA,0.080682478970057
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.0105059867382745
t36744aep|ZER1_HUMAN,-0.0172634479624437
t36735aep|S30BP_HUMAN,0.189921629120426
t36741aep|DYHC1_MOUSE,0.254425198426078
t38618aep|MOS1T_DROMA,0
