t33418aep|ZBED8_BOVIN,0
t37817aep|RS6_BRAFL,0.618000341971785
t37818aep|EF1A_HYDVU,0.767161281978476
t37816aep|LRP2_RAT,-0.0187615518870044
t32256aep|P5CR1_BOVIN,0.242403158195082
t32265aep|SYD1_CAEEL,0.00743751295026759
t32253aep|YPEL5_PONAB,0.00234029055574273
t32261aep|GAPR1_HUMAN,0.0162772440375071
t32266aep|GGT1_PIG,-0.0249839617354288
t32269aep|FSTL1_BOVIN,0.000329270780785687
t32255aep|CHSS1_MOUSE,-0.0223079272722936
t32258aep|SHPK_MOUSE,0.00626944785030303
t32263aep|IF172_DANRE,-0.0174032874008407
t32267aep|CG050_MOUSE,-0.0891012366210478
t35087aep|CJ076_XENLA,0.0750189498171833
t35085aep|RS30_ORYLA,-0.0540183465042452
t35082aep|WASH7_HUMAN,0.00992471989791527
t35075aep|COMD6_MOUSE,0.246287755452536
t35079aep|RB39B_MOUSE,-0.00207799196865504
t35552aep|DTL_CHICK,0.109152040131825
t35556aep|M4K2_HUMAN,-0.0983846336954202
t35545aep|KLC4_MOUSE,0
t35549aep|PDRG1_RAT,0.400795287473184
t35558aep|ARP10_HUMAN,0.0604363264193784
t36397aep|ARMC7_MOUSE,0.176186764601216
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.832529721901202
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0.110530749811805
t35401aep|LIN52_DANRE,0.0641878570700787
t35403aep|MYPN_MOUSE,0
t35411aep|EDC3_PONAB,0.0304911506622216
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,0.152418577922008
t35845aep|TIM9_MOUSE,0.641331720983414
t35851aep|OPSD1_MIZYE,-0.011848477483871
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,0.266991619606294
t35846aep|SDHF3_NEMVE,0.296102419952803
t35850aep|CYTA_MOUSE,0.00813883104360281
t35847aep|PHF3_HUMAN,0.194653664170758
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.766999673098378
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0.00813883104360281
t35217aep|CEBPB_CHICK,-0.0936118004300713
t37320aep|CO6A6_HUMAN,0.0149016329078755
t37316aep|ASPM_SHEEP,0
t37317aep|ASPM_SAIBB,0.110134556641865
t37318aep|MYOG_DICDI,0.00813883104360281
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.0593404810253737
t36969aep|CISD3_HUMAN,0.636367560773691
t32622aep|MK14_CANLF,-0.0201681927753359
t32614aep|XRRA1_MOUSE,0.0244152413546348
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.0675170718585562
t32623aep|F1142_BOVIN,0.0666365739804015
t32633aep|MED16_XENTR,0.183603379923804
t32616aep|FBN1_BOVIN,0.00487854118793127
t33656aep|CRYAB_BOVIN,0.0258807073310164
t33645aep|TLR1_DROME,-0.00624420127182692
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.0057169676824566
t33641aep|AT5F1_BOVIN,0.477099267551444
t33657aep|TM243_BOVIN,-0.0241956391073198
t33648aep|KPCD3_HUMAN,-0.0668086802553614
t33644aep|CC180_HUMAN,0.02569866380178
t33650aep|DUS22_HUMAN,-0.125934820236703
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,0.0392965333845875
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.189000508399012
t37948aep|RHG32_XENLA,-0.00541131239609754
t31825aep|F185A_MOUSE,0.273845617008653
t31829aep|MYO10_HUMAN,-0.0739257328438133
t31824aep|DNJC5_TETCF,-0.968448103695975
t31819aep|CPSF1_BOVIN,0.330610376826527
t31818aep|DYR_AEDAL,0.387668944037346
t31817aep|AKR1_YARLI,0.00813883104360281
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0.00813883104360281
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.0402216940431609
t32421aep|PCS3_LOTJA,0.106631210022871
t32425aep|ANXA7_MOUSE,0.00293806928677741
t32422aep|UTP11_MOUSE,0.358361012256778
t32427aep|TBC20_MOUSE,0.243598665479631
t32412aep|M3K19_HUMAN,-0.0266934803411435
t32423aep|CADA_STAAR,0.0535820360137651
t32416aep|COMD8_HUMAN,-0.0157749905634812
t32413aep|NTPES_BACSU,-0.0238509505271471
t36940aep|ROP1L_XENLA,-0.0127946292717733
t36953aep|RBM26_HUMAN,0.913549170461654
t36948aep|RM54_HUMAN,0.374667626101782
t36944aep|CFA74_MOUSE,-0.0584896562691151
t36946aep|ELOV5_XENTR,0.0239922485416386
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.00813883104360281
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.303530262379636
t33900aep|SIP2_YEAST,0.02746415276454
t33907aep|BRAT1_MOUSE,0.252576321265511
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.163685165022548
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0419378527029111
t33626aep|PFLD_ECOLI,0.0671011419018939
t36961aep|TRAF4_HUMAN,-0.00258402499932159
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,-0.0369778234904849
t31719aep|VATC_MANSE,-0.291423177141572
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0941993247244149
t33193aep|RSBNL_HUMAN,0.112620804453269
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.639101340110351
t33195aep|RA54B_CHICK,0.202105698326069
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0565130143013959
t33191aep|ALRA_DICDI,0.133796628235439
t37636aep|FAT2_DROME,0.0325528253541985
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,-0.382108565247931
t37623aep|RHES_HUMAN,0.026513113195978
t37622aep|NEK4_MOUSE,0.217525158871276
t37627aep|CD2B2_MOUSE,0.321199447429853
t37634aep|KELP_ARATH,1.12140415494497
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,0.369389178286009
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,0.368640033789061
t36590aep|GLYM_HUMAN,0.0440328565021555
t36573aep|LTBP4_HUMAN,-0.00818467875783073
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.279975281496753
t34754aep|FXC2B_XENLA,-0.00288073409770648
t34760aep|QORL1_MOUSE,0.226104596831491
t34762aep|TYDP2_RAT,0.0465549228341983
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,0.205371447793536
t34764aep|RSU1_BOVIN,-0.615702352435874
t34577aep|ARSB_RAT,0.0110031597302331
t34564aep|YMH6_CAEEL,0.168413906436704
t34581aep|PELI1_MOUSE,0.0357142872017032
t38671aep|SETD7_HUMAN,0.0331405859764185
t38685aep|TBP_XENTR,0.444027922289317
t38683aep|H10A_XENLA,-0.0477119448142661
t38674aep|S7A14_HUMAN,0.0930139453210403
t38670aep|RADI_BOVIN,-0.0756631628011249
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.00813883104360281
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0.00813883104360281
t38680aep|PGAP3_XENTR,-0.0154844964756967
t36972aep|FUCM_HUMAN,0.338934920912394
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,0.0733711494936664
t32845aep|KTI12_DANRE,0.23797672359575
t32852aep|NPC2_DROME,-0.0433346474780867
t32851aep|STX18_HUMAN,0.203927219734236
t32840aep|CNOT2_HUMAN,0.382194859211554
t36490aep|CCD81_HUMAN,-0.0116201812144891
t36502aep|NPHP3_HUMAN,-0.0202691698990936
t36483aep|TAF8_DANRE,0.132971000012217
t36499aep|S22A5_HUMAN,0
t36496aep|TNAP3_MACFA,0.179519368331231
t36491aep|VP37B_HUMAN,-0.289757697971559
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,0.0293102910993295
t38463aep|RS17_BOVIN,0.571552048791604
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.422162398199756
t34595aep|NDK_CHICK,-0.0475362812156569
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,-0.00572133340753502
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.130504393359335
t34604aep|RA51D_ARATH,-0.00170031306212736
t34600aep|KPSH1_BOVIN,-0.0290694649793042
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.00694089201006896
t38363aep|DNAL4_PIG,-0.00577225396396509
t38358aep|PLK4_NEMVE,0.0906554032376708
t38365aep|TMOD2_RAT,-0.0946503701901985
t38366aep|DDRGK_TRIAD,0.25440125443115
t32782aep|ARGLA_DANRE,0.873861412801607
t37025aep|THG1_HUMAN,0.173491010743288
t32780aep|TBRG1_XENTR,0.0893117073830464
t32786aep|SETD4_HUMAN,0.0731079026610894
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.0906706977211848
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,0.00477247404042335
t36261aep|CTU2A_XENLA,0.388529951865321
t36265aep|TXND_THEPA,0.315490330023393
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.329122241143421
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,-0.00422716467206266
t37210aep|DPOD3_BOVIN,1.01285073610954
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.963516524359191
t37214aep|ITA9_MOUSE,-0.1455581337777
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0178282183968369
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,0.667895456683483
t36462aep|PAPOG_MOUSE,0.878676389708052
t36469aep|DNLI1_XENLA,0.571329728593944
t36466aep|TF2H1_HUMAN,0.529882453994428
t38654aep|BBS4_HUMAN,-0.0153550744039939
t38667aep|CAH5_CAEEL,0.0162772440375071
t38666aep|EPHA3_MOUSE,0.0162772440375071
t38653aep|TOR1A_MACFA,-0.0252700405463757
t38657aep|CCD94_MOUSE,0.155368396200983
t38655aep|RRP44_HUMAN,1.01617136293902
t38658aep|PKHG5_MOUSE,-0.325583471735966
t35895aep|DAPLE_XENLA,-0.207124287756475
t35885aep|PPR42_XENLA,0.0335273569591502
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0175818747371494
t35898aep|NPHP3_XENLA,0.00112841145172242
t38455aep|PDE11_DROME,-0.00198040713167062
t38456aep|ELMD2_BOVIN,0.267309529990628
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.10725637461574
t38457aep|RTEL1_DANRE,0.330260123069618
t38458aep|PEBB_HUMAN,-0.0973656680521348
t31916aep|ZCRB1_XENLA,0.337565106604898
t31921aep|NXF1_COTJA,0.583054286948494
t31918aep|RAD9A_MOUSE,0.0140904617588464
t31915aep|F149A_MOUSE,-0.0619796118115561
t34560aep|AMPN_RAT,-0.0131324020156246
t34549aep|PP2C2_CAEEL,-0.0901995454636454
t34547aep|UBP16_HUMAN,0.0729932553160002
t34557aep|KDSR_BOVIN,0.165321030212188
t34555aep|TM107_DANRE,0.196476680021415
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0.00813883104360281
t34559aep|XPA_XENLA,0.637090329817875
t35295aep|RM09_RAT,0.320406126257889
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.119482432472018
t35300aep|DJC11_PONAB,0.307436908323218
t35296aep|MORN2_BOVIN,0.0162397525660239
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,0.359238151031854
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.00813883104360281
t37105aep|SNPC3_BOVIN,0.0630421587471357
t37095aep|AGRG4_HUMAN,0.00519387744286655
t34987aep|FA47E_HUMAN,0.00156535379112443
t34990aep|LYST_MOUSE,0.0890641439794875
t34989aep|MOG1_BOVIN,0.157600659172847
t34997aep|HBAP1_RAT,0.118737222333304
t34991aep|RBM25_MOUSE,0.910088481408869
t34996aep|RET_RAT,0.0061609389435087
t31900aep|FRIH_TREBE,-0.158856220359655
t31904aep|RPB11_MOUSE,0.618096029606913
t31908aep|RSLBA_HUMAN,-0.0325886217326847
t31912aep|HSP70_HYDVU,0.0145865915108502
t31905aep|DYH2_MOUSE,0.00813883104360281
t31909aep|RBM25_MOUSE,0.655081562315324
t31899aep|AT1A_HYDVU,-0.00985534036263346
t31910aep|CAH1_RAT,0.0244152413546348
t38176aep|APC1_MOUSE,0.245121047537819
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.0530610705460187
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.0180533882823874
t32713aep|SDA1_RAT,0.793529077922829
t32714aep|TENS1_HUMAN,-0.14987241228166
t32725aep|TIM10_CAEBR,0.0051088016735986
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.822949437919865
t32717aep|STX12_MOUSE,-0.0721055054418251
t32709aep|MCFD2_PONAB,-0.00334640709653106
t35366aep|XRN1_HUMAN,0.35415342723947
t35363aep|TMX2B_DANRE,0.00290497755209057
t35365aep|SGCD_HUMAN,-0.0799129284326156
t35368aep|DCP2_MOUSE,0.109506111776927
t35373aep|RS14_MARMM,0.943243926808622
t35372aep|ELYS_XENLA,0.396145614628739
t34194aep|THNS2_MOUSE,0.63428378849639
t34195aep|SAM9L_HUMAN,-0.0207392932293946
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,0.0131730973788135
t34191aep|SRSF7_BOVIN,0.911825101220535
t34181aep|HARB1_DANRE,0.0325528253541985
t34192aep|FORF_DICDI,-0.0219011565761138
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,0.21376450537623
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,0.631124152962089
t32762aep|RAD50_MOUSE,0.794664517312197
t32757aep|INO80_MOUSE,0.13377611513327
t32760aep|BRM_DROME,0.769434047866161
t32773aep|TRI50_MOUSE,-0.0200668408612165
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.039426992903421
t32779aep|SNR48_HUMAN,0.383134646097934
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,-0.0397876842900659
t33152aep|ANKY1_HUMAN,0.00813883104360281
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0.197542552865228
t32180aep|MYLK_SHEEP,-0.0717740973890128
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.0873351447797316
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.308892375915097
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.00980188762729465
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,0.0614257704889009
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0251487946939448
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.250654208834628
t36920aep|SWI5_HUMAN,0.0158851986425517
t36923aep|ZGRF1_MOUSE,0.238427983825322
t35832aep|SPTN1_HUMAN,0.108793068878872
t35835aep|IFT22_XENTR,0.185088912476938
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.00738444159616688
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,-0.0468874750580294
t35000aep|S23IP_MOUSE,0.0192492994279692
t35017aep|HSF_XENLA,0.0699426893561075
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,-0.00538110051219272
t35014aep|HERC1_HUMAN,0.0669451280728085
t35011aep|HEMK1_HUMAN,0.0422434226126424
t35005aep|CHRD_XENLA,-0.0206597678137558
t34999aep|SRBP1_PIG,-0.201262665985755
t35003aep|CTNS_HUMAN,-0.0542461605818966
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0.00813883104360281
t32106aep|TLN2_HUMAN,-0.348205070816556
t32100aep|PRRT1_MOUSE,-0.00108222345446414
t32108aep|FITM2_XENTR,0.0978528783509056
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.0845239932705326
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0563455470111847
t32111aep|TAF9B_RAT,0.0427248941772286
t32101aep|NEK4_HUMAN,0.0532656566987864
t32099aep|DDX46_MOUSE,0.228125786498569
t32107aep|PPIL4_HUMAN,1.02934147527799
t32321aep|DYH7_HUMAN,-0.0284537038465825
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0982585377695563
t32313aep|USP9X_HUMAN,0.297755359003385
t32319aep|AAPK2_HUMAN,-0.0479829123608048
t32315aep|IN80B_HUMAN,0.313701141245025
t32323aep|SYMC_XENLA,0.746976216599045
t36032aep|ABCA1_HUMAN,-0.036056132883693
t36031aep|ANPRA_MOUSE,0.00309704888216046
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.906648932479078
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0.00813883104360281
t35694aep|NLTP_MOUSE,-0.0491517548582261
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,0.0544071505434229
t35698aep|VPS36_XENLA,0.197863795210653
t35690aep|HMGX4_HUMAN,0.854713310561615
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.120371448987991
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.00813883104360281
t32140aep|RAD2B_ARATH,-0.110596133127962
t32147aep|DDX10_HUMAN,0.538638182733598
t32151aep|HE_PARLI,-0.0132551760670729
t32143aep|RN212_MOUSE,0.0406899983817879
t37190aep|DUR1_LACKL,0.00813883104360281
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.10018414012395
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0247868647204781
t37187aep|CDK7_HUMAN,0.304688098669308
t37178aep|MSH3_MOUSE,0.00813883104360281
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.203845917602505
t38447aep|SAX_LITCT,0.0459155271253003
t38446aep|RNF10_XENLA,0.0138566356820961
t38442aep|SMC1A_HUMAN,1.10431394293732
t38440aep|AGGF1_MOUSE,0.512448235811301
t38435aep|DHX9_XENLA,1.45478863808697
t36572aep|NLR1A_MOUSE,-0.000550637454293505
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.00813883104360281
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.657395399163183
t36569aep|BCD1_PONAB,0.527079199772244
t36564aep|D19L3_HUMAN,0.0212477743695978
t36557aep|DHSO_BOVIN,0.405415786854612
t36738aep|ZSCA2_MOUSE,0.0638372990097907
t36736aep|ARP8_SALSA,0.684394987506499
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.0454401038647659
t36744aep|ZER1_HUMAN,0.00477694117735313
t36735aep|S30BP_HUMAN,0.425778362788786
t36741aep|DYHC1_MOUSE,0.0959381347910767
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,0.067495042383395
t38616aep|G3ST1_HUMAN,0.0861283551985034
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.363165763153224
t38617aep|U2AFM_HUMAN,0.330953467006324
t34473aep|PGBD4_HUMAN,0
t34467aep|GAPR1_MOUSE,-0.234819230306918
t34486aep|CHSTC_XENLA,0
