t37645aep|CP4V2_MOUSE,0.0169014789791925
t9800aep|DOM_DROME,1.03419278674211
t145aep|CC108_HUMAN,0.0305640751620994
t95aep|HPS3_MOUSE,0.0252823836386536
t98aep|RMND1_HUMAN,0.0659122016178941
t99aep|HSF2B_HUMAN,0.0152534546590174
t96aep|ASI1C_DANRE,0.00844433258131483
t167aep|PCFT_BOVIN,0.00389707061226425
t110aep|DI3L2_XENTR,0.118512919809332
t105aep|ADAT1_XENTR,0.13277558209504
t170aep|CADN_ACRMI,0.037800780412698
t159aep|CCD14_HUMAN,0.0375994209878302
t160aep|ATE1_HUMAN,0.0281256110737391
t161aep|WDR78_HUMAN,0.0482326812666358
t22652aep|TBD2B_MOUSE,0.0169586839546349
t22591aep|DHX35_HUMAN,0.046950856088548
t22645aep|TCB2_CAEBR,0.00844433258131483
t22614aep|COMDA_HUMAN,0.167777623518507
t22634aep|THAP1_MOUSE,0.0342084815677354
t22621aep|CHD5_MOUSE,0.28657138911424
t22655aep|S39AC_HUMAN,0.00330127432278871
t22615aep|SULF1_MOUSE,0.0585687084174205
t22604aep|SGMC_DICDI,0.114148854994943
t30782aep|LBP_HUMAN,0.00844433258131483
t22646aep|STPAP_DANRE,0.127950879375229
t22613aep|UBP30_XENTR,0.403128242908193
t22657aep|ATR_XENLA,0.217931293367204
t22632aep|LAMB1_MOUSE,0.00844433258131483
t23624aep|DEP1B_CHICK,0.146393614996772
t23629aep|CASR_RAT,0.00844433258131483
t23653aep|SDK_CAEBR,0.0252052088704652
t23635aep|PR38B_MOUSE,0.712607638131301
t23651aep|GGT1_MOUSE,0.0801634025720188
t23678aep|ATM_HUMAN,0.0272031609527757
t23636aep|LR74B_HUMAN,0.0183709060300192
t23672aep|ELP4_XENLA,0.190825898862959
t23663aep|HMCN1_HUMAN,0.00508640772665943
t23637aep|EGLN3_HUMAN,0.0658365012815897
t23679aep|MF13A_CHICK,0.0361361641301976
t31114aep|M3K3_HUMAN,0.00844433258131483
t31120aep|UXT_NEMVE,0.151791238868969
t23686aep|PGBM_MOUSE,0.0868262406235814
t17223aep|PAE5_ARATH,0.00844433258131483
t18337aep|CEL3B_MOUSE,0.0193746599098971
t18306aep|KIF14_MOUSE,0.00636029576648355
t18343aep|PHF8_HUMAN,0.0253713835724362
t18319aep|TRPA1_HUMAN,0.0377093760982323
t18339aep|AHI1_MOUSE,0.0564371520666782
t18364aep|ASIC1_OPSTA,0.0321421553554407
t18353aep|C2D2A_HUMAN,0.162159122712284
t18338aep|CAC1A_APIME,0.12198871293816
t18373aep|AA2AR_CANLF,0.0427379983988301
t18346aep|PRCC_HUMAN,0.0353242853385121
t21755aep|LRIG3_HUMAN,0.00317565879918093
t21785aep|ZW10_RAT,0.144052749231049
t21772aep|MCLN2_HUMAN,0.0235509354970795
t21781aep|SREC_HUMAN,0.00844433258131483
t21803aep|TM175_MOUSE,0.00844433258131483
t21758aep|WDR48_MOUSE,0.179791952941993
t21740aep|CCD84_HUMAN,0.0906991935106303
t21773aep|CI084_HUMAN,0.0338539907566151
t21747aep|YMD3_CAEEL,0.00844433258131483
t21765aep|SPG16_HUMAN,0.0694703288517427
t21805aep|PROD2_XENLA,0.0486016515320976
t21775aep|GDE_HORSE,0.0105989245749092
t21764aep|DHX34_MOUSE,0.100617495291528
t21761aep|MLH1_HUMAN,0.143321075316156
t21777aep|CELR1_HUMAN,0.00200563299665546
t21742aep|NAS13_CAEEL,0.00844433258131483
t9336aep|PIF1_CAMJE,0.00844433258131483
t9343aep|RTXE_DROME,0.0169014789791925
t9290aep|XFIN_XENLA,0.106686391550398
t9329aep|SRRT_PONAB,1.00734835489658
t9273aep|KCNA7_MOUSE,0.00844433258131483
t9279aep|CSKI1_RAT,0.109555413269188
t9270aep|YTDC1_HUMAN,0.480565002848813
t17793aep|DYHC_HELCR,0.00844433258131483
t17795aep|MUS81_XENTR,0.119925352553551
t17775aep|BECN1_PIG,0.00844433258131483
t17780aep|LRRK2_MOUSE,0.00723657324531001
t17781aep|LRRK2_HUMAN,0.0271054553673993
t17765aep|CFA58_MOUSE,0.00844433258131483
t17749aep|H2AL_STRPU,0.113714609369395
t17750aep|YFBK_ECOLI,0.0412336762431947
t17748aep|YC006_HUMAN,0.0568798038716048
t17767aep|KREM1_HUMAN,0.00563794712988843
t17762aep|YCX91_PHAAO,0.0169014789791925
t17731aep|TGS1_RAT,0.187908528635813
t17747aep|AGRE1_RAT,0.00844433258131483
t17742aep|B4GN4_MOUSE,0.0321248870560785
t17794aep|RM02_DEBHA,0.497072755752038
t17803aep|CAC1A_APIME,0.0253713835724362
t1242aep|TRPA1_CAEEL,0.000285223318558718
t1266aep|ORC2_HUMAN,0.257956618372186
t1265aep|TRPA1_CAEEL,0.0306280479889112
t1248aep|F227B_MOUSE,0.141094653694249
t1275aep|PKHG5_HUMAN,0.00949300609010658
t1245aep|CABIN_RAT,0.242198362697154
t1247aep|MTBP_MOUSE,0.161281968412312
t1316aep|CA228_BOVIN,0.0447420477940906
t1238aep|CP52A_XENLA,0.0351647690458602
t1269aep|GLCTK_DANRE,0.0382518105178217
t1231aep|GALT_HUMAN,0.394403763394011
t1298aep|VP13B_HUMAN,0.0253713835724362
t20007aep|YR818_MIMIV,0.012446644434548
t20025aep|PDE6_DROMO,0.00899649048633773
t19991aep|SCC4_NEMVE,0.0281205158192156
t20075aep|GT2D2_BOVIN,0.00844433258131483
t20069aep|AGRG4_HUMAN,0.0101100660448459
t19992aep|GLMN_MOUSE,0.0294980680469004
t20078aep|FRS2_MOUSE,0.089191374869661
t20005aep|LTBP4_HUMAN,0.00844433258131483
t20048aep|KIF7_DICDI,0.0398147523888595
t20059aep|B4GN4_MOUSE,0.0661286048318151
t19990aep|K1468_MOUSE,0.0197566282392801
t20054aep|DHB12_ANAPL,0.0256131763446171
t20012aep|M21D2_MOUSE,0.0278014836276868
t20047aep|TBA1D_BOVIN,0.350275582075789
t20035aep|CBPC1_DANRE,0.0322157344155269
t20013aep|XRCC1_HUMAN,0.00195406711466466
t20067aep|Y2R2_DROME,0.00844433258131483
t940aep|H90A1_DANRE,0.868333012921
t911aep|ANR28_HUMAN,0.00844433258131483
t939aep|ERC6L_DANRE,0.125556178183194
t921aep|DIRC2_XENLA,0.00181161205207671
t972aep|KCNH1_RAT,0.101638203585066
t19797aep|NDUF7_HUMAN,0.0733031703981992
t949aep|PO210_HUMAN,0.4272691575587
t959aep|POC1A_XENTR,0.0440743495156208
t944aep|UBR5_MOUSE,0.498413824679167
t948aep|PCD16_RAT,0.019542488760066
t962aep|SECA2_CHLCH,0.0169014789791925
t24111aep|DHB8_CANLF,0.203642690185433
t1396aep|LRMP_DANRE,0.0148730115114501
t1422aep|DISP1_DANRE,0.017594257648226
t1456aep|DHX37_HUMAN,0.293534423514034
t1383aep|NU188_HUMAN,0.172618477009679
t1446aep|NUP88_RAT,0.211139102477344
t2673aep|TOR1A_MACFA,0.00895593166866084
t2659aep|MLP_ACRMI,0.00844433258131483
t2650aep|NMDZ1_HUMAN,0.00675367553334916
t2643aep|LPHN_DROAN,0.00773843633985299
t2634aep|STY46_ARATH,0.0576008042153018
t2641aep|STK36_PONAB,0.0502148557175401
t2657aep|BMBL_DANRE,0.0610078640332959
t2649aep|ZN233_HUMAN,0.117000945529435
t2697aep|TCB2_CAEBR,0.0169014789791925
t2723aep|TRAF2_MOUSE,0.0378255762771991
t13931aep|ZMYM1_HUMAN,0.0169014789791925
t13853aep|PKD2_BOVIN,0.00844433258131483
t13854aep|PK1L2_HUMAN,0.0157665403497715
t13911aep|THAP9_HUMAN,0.00844433258131483
t13902aep|P52K_HUMAN,0.00844433258131483
t13873aep|ARMC8_MOUSE,0.239277776744595
t13890aep|TAD2A_BOVIN,0.211805701029557
t20823aep|ZBED4_HUMAN,0.00844433258131483
t20893aep|RTBS_DROME,0.0303318522726029
t20885aep|FOLC_BOVIN,0.0348149423179932
t20865aep|ZC11A_MOUSE,0.386323908374022
t20877aep|RTJK_DROFU,0.0169014789791925
t20866aep|UTP20_HUMAN,0.787442130992906
t20892aep|RGRF2_MOUSE,0.0145989988966034
t20908aep|CCD87_MOUSE,0.0169014789791925
t20888aep|TTC28_HUMAN,0.0182789091922003
t20860aep|RTBS_DROME,0.005135848654697
t20812aep|STIL_XENLA,0.0927281746072354
t20901aep|ANR27_PONAB,0.0347946283103763
t30286aep|TEF_MOUSE,0.00329012098861176
t15092aep|HOT_RAT,0.0215823671900459
t15042aep|LTBP1_RAT,0.0281732274017862
t15071aep|HECW2_MOUSE,0.0344903764884803
t15131aep|CHDH_RAT,0.229372868741963
t15130aep|LCTA_LATTR,0.166327891046026
t15027aep|HNRPL_MOUSE,0.143281730203592
t15107aep|TNG6_MOUSE,0.185515676263661
t15028aep|CAC1A_APIME,0.0367041529491332
t15043aep|RTXE_DROME,0.00844433258131483
t15079aep|FRRS1_HUMAN,0.0169014789791925
t15126aep|A16L1_MOUSE,0.0621466283640487
t15776aep|PGBD2_HUMAN,0.0017081935105473
t15777aep|TMLH_BOVIN,0.0738180948519909
t15778aep|TMLH_BOVIN,0.0169014789791925
t15775aep|SYT11_HUMAN,0.00529982470042371
t15782aep|KT5AA_DANRE,0.0324954340428686
t15765aep|TERB1_HUMAN,0.0246632345001034
t15844aep|STAC3_XENTR,0.939553718658277
t11282aep|AKA14_RAT,0.0900584703098345
t15826aep|FA8A1_HUMAN,0.120683662800564
t15827aep|HMCN1_HUMAN,0.0503944171742069
t15836aep|CEL2A_RAT,0.0094138329886258
t15771aep|PK1L3_HUMAN,0.0273356598780313
t15769aep|NBAS_HUMAN,0.0153093739361849
t27417aep|PRKDC_XENLA,0.0728684578991806
t15784aep|MRC2_MOUSE,0.143069384204805
t15831aep|LIPP_HORSE,0.118517901993721
t15804aep|SAM9L_MOUSE,0.0160721322799101
t16220aep|GPR98_HUMAN,0.00728716059141612
t16145aep|RTBS_DROME,0.0112782958551761
t16179aep|R213A_DANRE,0.033128006261791
t16218aep|LAC1_PHLRA,0.0169014789791925
t16201aep|PTR36_ARATH,0.00895295615350651
t16187aep|PPIG_MOUSE,0.889177032878724
t16156aep|RMIL_AVII1,0.061530165237353
t16188aep|RBP2_PANTR,0.387701891884853
t16167aep|CHI2_RHIOL,0.00844433258131483
t16132aep|YRD6_CAEEL,0.00844433258131483
t16128aep|TRAC9_MAIZE,0.00844433258131483
t14918aep|TEP1_HUMAN,0.109544101860113
t14946aep|CSN3_PONAB,0.327257964751786
t14889aep|SRR_DICDI,0.0284787415415102
t14850aep|RASEF_XENTR,0.0208103824387881
t14836aep|NB5R4_DANRE,0.0302320863249062
t14936aep|GDPP1_DANRE,0.0734190209383158
t14927aep|TRI67_MOUSE,0.00519725133917446
t14915aep|IF4G1_MOUSE,0.659996004905764
t14916aep|IF4G1_HUMAN,0.0241486817032602
t14934aep|ARMT1_XENTR,0.00844433258131483
t14853aep|TERF2_MOUSE,0.361526576943185
t14849aep|UBP32_HUMAN,0.0218315099144164
t1055aep|SECA_CLOTE,0.0146851849063191
t1079aep|POGZ_MOUSE,0.000220830319127341
t1008aep|ZIF1_ARATH,0.00844433258131483
t1009aep|ZIFL1_ARATH,0.0321443312339023
t1084aep|CYLD_BOVIN,0.113175670783708
t1048aep|DMBT1_MOUSE,0.00844433258131483
t1075aep|TC1A_CAEEL,0.00844433258131483
t1060aep|THA11_DANRE,0.0232277544230553
t7857aep|MARF1_XENTR,0.153300711950485
t7859aep|FBN1_HUMAN,0.0101193675807066
t11285aep|TDR12_HUMAN,0.0194003688810218
t7914aep|TCB1_CAEBR,0.0169014789791925
t7895aep|MK07_MOUSE,0.00961166572690089
t7929aep|GIN1_MACFA,0.00844433258131483
t7959aep|LECM_OXYSU,0.0399977441465728
t7882aep|FGFR3_CHICK,0.0606032746691414
t7883aep|FGFR2_DANRE,0.0150143533082519
t7884aep|RET_HUMAN,0.00539670898210892
t7862aep|CWC25_HUMAN,0.159881834519528
t7877aep|COPIA_DROME,0.00844433258131483
t7878aep|SHP2A_DANRE,0.0590497399539793
t7965aep|CAC1E_RABIT,0.00844433258131483
t7967aep|CAC1S_RABIT,0.00844433258131483
t7919aep|MUT7_HUMAN,0.0992610746647091
t7869aep|TCB1_CAEBR,0.00844433258131483
t7942aep|LTBP1_MOUSE,0.00383032107427827
t7889aep|SAMD3_MOUSE,0.0233801647461668
t11286aep|MYCBP_HUMAN,0.460126376363422
t3040aep|PGBD4_HUMAN,0.157107068576008
t3039aep|PGBD4_HUMAN,0.00844433258131483
t3002aep|TUT4_MOUSE,0.068325264675032
t3080aep|TC3A_CAEEL,0.00457078486542622
t3038aep|PPIL6_BOVIN,0.0347438023171705
t2998aep|GRM3_MOUSE,0.220137209653409
t3011aep|CUL1_PONAB,0.216072069198545
t14761aep|PGBD4_HUMAN,0.00844433258131483
t14647aep|ZMYM1_HUMAN,0.00385009282604867
t14630aep|TCB2_CAEBR,0.0169014789791925
t14735aep|ZNFX1_MOUSE,0.140308464118248
t28533aep|APC11_MOUSE,0.207499522138727
t14671aep|ADGB_MOUSE,0.0480158273352381
t14623aep|U553_NEMVE,0.185942949224008
t14641aep|ZMYM1_HUMAN,0.00252694123977652
t14664aep|CADN_ACRMI,0.018681384677935
t14685aep|AZIN2_XENLA,0.0664686950005148
t14651aep|EST1A_PONAB,0.0724577205928134
t14679aep|MIIP_HUMAN,0.127621639725881
t14737aep|SETMR_HUMAN,0.0169014789791925
t14644aep|E2AK4_RAT,0.141173714895416
t8518aep|ZMYM1_HUMAN,0.0253713835724362
t8576aep|STRA6_PONAB,0.0596921803676219
t8547aep|LRP1_HUMAN,0.00844433258131483
t8577aep|SAMD3_MOUSE,0.0607462202373213
t8574aep|ZCPW2_HUMAN,0.0139541693654781
t5914aep|SHL2_ORYSJ,0.00844433258131483
t5860aep|KIF1A_DROPS,0.0610440830233717
t5862aep|SP5K_BACSU,0.651801841995544
t5921aep|CBP_RAT,0.0135745549366585
t11283aep|S4A10_BOVIN,0.00756551552693316
t5886aep|H10A_XENLA,0.227242788773079
t5852aep|RTBS_DROME,0.0555507494963122
t4740aep|POLR_DROME,0.0169014789791925
t4818aep|ASTA_ASTAS,0.0430249806897615
t4774aep|PGBD4_HUMAN,0.0169014789791925
t4746aep|JERKL_MOUSE,0.00844433258131483
t4811aep|THA11_DANRE,0.00031265243313424
t4779aep|TIGD1_HUMAN,0.0017245456077847
t4702aep|PTPRS_RAT,0.0997580567063725
t4730aep|PELET_DROME,0.00143391298943451
t4696aep|GTPB6_XENLA,0.326443497563662
t4721aep|THAP9_HUMAN,0.0169014789791925
t4813aep|ANR44_CHICK,0.0160843755125487
t4745aep|UBP36_MOUSE,0.205628820805339
t8142aep|R213A_DANRE,0.0290790394469345
t8095aep|PGBD3_HUMAN,0.00844433258131483
t8083aep|YK006_HUMAN,0.00247478241594989
t8062aep|RTBS_DROME,0.00844433258131483
t8134aep|PELET_DROME,0.00844433258131483
t8145aep|PAG15_HUMAN,0.00306070595301836
t8167aep|POGK_MOUSE,0.00893350476144163
t8150aep|RAG1_XENLA,0.0196177319082694
t22519aep|JERKL_HUMAN,0.0261020437097978
t22444aep|RTJK_DROME,0.00175433368681373
t22493aep|RTJK_DROME,0.0118619486990321
t22447aep|ZSWM3_MOUSE,0.0255324613762239
t22405aep|POGK_MOUSE,0.0277799866122135
t22510aep|TCB2_CAEBR,0.0169014789791925
t22426aep|RTJK_DROME,0.0103919454197766
t13384aep|RPF1_PONAB,1.06888658044573
t22454aep|YI31B_YEAST,0.00844433258131483
t11420aep|JERKL_HUMAN,0.0259700610121386
t11450aep|JERKL_HUMAN,0.0112638505105799
t11434aep|HMCN1_HUMAN,0.0021254681913556
t11387aep|PTPRA_HUMAN,0.00564790964262006
t11369aep|TCTP_HYDVU,0.384476322653912
t11407aep|NANO1_DANRE,1.07468305612819
t11368aep|RM43_BOVIN,0.486843779372671
t11367aep|COX42_THUOB,0.261268984615817
t11438aep|TCPD_TAKRU,0.853361623803738
t11431aep|YPD1_CAEEL,0.69245014373292
t8685aep|SPT4H_DANRE,0.54279812844288
t8656aep|CRBN_HUMAN,0.0677131437678632
t8661aep|SSRA_PONAB,0.0565115572677269
t8664aep|FBX7_RAT,0.242095452239305
t8647aep|RIR2_HUMAN,0.525772563425071
t27939aep|GPI8_HUMAN,0.0652608096880956
t8674aep|PRP4_HUMAN,0.616350179815708
t8667aep|ANGE2_MOUSE,0.0295961380508353
t8652aep|NUP54_RAT,0.336937889495809
t8645aep|IRF2_CHICK,0.407431318323005
t8655aep|UBL4A_XENTR,0.0202262728650478
t8646aep|HAKAI_MOUSE,0.436763918614921
t8676aep|MCLN3_MOUSE,0.0141795036424476
t8683aep|SYF1_HUMAN,0.179099347384017
t1963aep|RRN3_HUMAN,0.0350657005654177
t1964aep|DD19A_HUMAN,0.535965000293887
t1976aep|ECSIT_XENLA,0.119826487200605
t2074aep|HPBP1_MOUSE,0.0735258109114253
t24381aep|ANO5_HUMAN,0.00844433258131483
t15364aep|CENPA_MILFA,0.784760976872798
t28651aep|DYH7_HUMAN,0.00844433258131483
t28026aep|PRRC1_XENTR,0.0593693994232537
t28027aep|RS27A_DROME,1.05410615726801
t27101aep|ORN_BOVIN,0.495000885239855
t20731aep|CAD96_DROME,0.0169014789791925
t30150aep|RCCD1_HUMAN,0.0303318522726029
t20729aep|OPSP_COLLI,0.00844433258131483
t30156aep|PLCB3_HUMAN,0.0164368555389491
t21476aep|JOS2_MOUSE,0.00372011842344195
t4935aep|CBP_HUMAN,0.0843611689087544
t4914aep|CDV3_HUMAN,0.155865977500626
t4942aep|KHDR3_MOUSE,0.460853908703715
t4918aep|MTCH2_PONAB,0.17475302930626
t4916aep|FNTA_HUMAN,0.203009055768764
t4937aep|RN219_PONAB,0.0631682293125166
t4910aep|MINA_PONAB,1.03649474441776
t4939aep|EXOS2_BOVIN,0.244375092890235
t4926aep|TBCA_RABIT,0.00907039292178876
t4931aep|RS18_BRABE,0.54377802713292
t19309aep|GCSH_SCHPO,0.26061185035391
t19310aep|CU059_DANRE,0.206270152946789
t19304aep|HMCN1_HUMAN,0.000207374032672886
t19286aep|ACPM_DROME,0.863739046485672
t29600aep|CXXC1_HUMAN,0.463240109926796
t19276aep|CNOT7_MOUSE,0.293750188724077
t19263aep|LSM6_MOUSE,0.816133905273762
t19287aep|NELFB_HUMAN,0.161806390783421
t19283aep|IF2B_MOUSE,0.737276281323193
t19303aep|AB22G_ARATH,0.00122069269299911
t29597aep|EIF3E_NEMVE,0.865849183033928
t19291aep|COPD_RAT,0.169059532323229
t19269aep|STRAP_MOUSE,0.205718981938608
t19288aep|MK16A_XENLA,0.962087178954428
t19284aep|ATPG_BOVIN,0.368881053806876
t19258aep|ARP6_CHICK,0.611748405583278
t19271aep|IF1AY_HUMAN,0.670368701732492
t19308aep|RL1D1_PONAB,0.770715453723363
t29593aep|GXLT2_MOUSE,0.021634739450056
t19256aep|GFP_AEQVI,0.00532080436822518
t19267aep|RL15_NEUCR,1.01679986791328
t19259aep|CASP3_MOUSE,0.0737293835366438
t19313aep|ACON_CAEEL,0.106138791373755
t19311aep|RL7A_TAKRU,0.720107787334491
t19272aep|FBX21_PONAB,0.000952338358903491
t19281aep|RBM40_RAT,0.0866736845961045
t9538aep|PSMD8_PONAB,0.620162307152533
t9547aep|SRP68_MOUSE,0.643235305440353
t9536aep|PTPA_MOUSE,0.0242185083271299
t9540aep|DCUP_DANRE,0.0276257149318161
t9537aep|CRYL1_HUMAN,0.153120150825805
t9542aep|CCD47_PONAB,0.349262257740071
t9577aep|RTTN_HUMAN,0.133278041332395
t9526aep|RNH2A_MOUSE,0.273724680037135
t9521aep|RS23_ICTPU,0.576234277517147
t9563aep|VIR_MOUSE,0.489461084378569
t9543aep|C1D_CHICK,0.698076472915036
t26839aep|THADA_CHICK,0.12223470399256
t9524aep|DNM1L_DANRE,0.0857320775739966
t9550aep|DNJC1_MOUSE,0.158874082141317
t9559aep|CALB2_RAT,0.014146928251912
t9522aep|RPF2_HUMAN,0.521917178604735
t9569aep|PRP17_MOUSE,0.399838252456301
t9564aep|UBR2_HUMAN,0.132818708819119
t9514aep|UBP5_MOUSE,0.377110052751879
t9515aep|ABCB6_HUMAN,0.017381647019702
t9523aep|SIAH1_RAT,0.015347523903097
t9539aep|TECR_HUMAN,0.259425194394052
t9557aep|UNC50_RAT,0.00757148919080192
t26838aep|CE152_XENLA,0.183413181257572
t9575aep|PDCD4_CHICK,1.0634928841681
t15012aep|ATM_MOUSE,0.0169014789791925
t15010aep|NB5R3_PIG,0.0336954666394356
t14994aep|RTF1_HUMAN,0.255256879033519
t14982aep|COX5B_HUMAN,0.312942320922424
t15001aep|EMC8_RAT,0.298922415976936
t14992aep|COQ2_AEDAE,0.0908705569761974
t14984aep|MED27_MOUSE,0.158569108842195
t15014aep|RUVB2_XENLA,1.33981033484131
t15000aep|SRSF7_HUMAN,1.21608221949079
t14987aep|PSMD1_CHICK,0.498706688945396
t14973aep|PCR4_ARATH,0.0183709060300192
t14974aep|STK4L_DICDI,0.00844433258131483
t28584aep|CPNE5_HUMAN,0.00844433258131483
t14967aep|CSK2B_RAT,0.274221565827329
t15002aep|CKS1_MOUSE,0.494381269342213
t14971aep|TKTL2_MOUSE,0.0359694060140397
t15011aep|DUS11_BOVIN,1.31944056220738
t30430aep|SPEF2_RAT,0.0248709358088638
t13113aep|SUZ12_XENTR,0.227778263232324
t13104aep|UBE2N_PONAB,0.234205786298519
t13122aep|HTXA_PSEST,0.00844433258131483
t13142aep|ZCHC4_XENLA,1.19893509851293
t13137aep|LRC47_HUMAN,0.402793271693156
t13112aep|PESC_NEMVE,0.988966821026491
t13102aep|ECE2_HUMAN,0.0947920159391204
t27838aep|TC1DB_XENLA,0.00844433258131483
t13101aep|NAA30_HUMAN,0.0521653112186823
t13134aep|PSDE_DROME,0.464005332764961
t13105aep|RCD1_RAT,0.274863620285026
t13136aep|HPSE_BOVIN,0.00660688343795629
t13125aep|NIT2_XENTR,0.134002904247368
t27840aep|RSH4A_MOUSE,0.00224284983915266
t13120aep|TOM70_HUMAN,0.377268758932612
t13130aep|TOM40_XENLA,0.700127065352433
t13110aep|NOC4B_XENLA,0.691146159123579
t27839aep|RN213_HUMAN,0.00844433258131483
t13115aep|DPP3_NEMVE,0.152061437013055
t13145aep|NUDC1_HUMAN,0.408702297053783
t13117aep|2A5A_MOUSE,0.0129329127819676
t30431aep|PABP_MAGO7,0.00844433258131483
t12871aep|CDC5L_NEMVE,0.475695362494924
t12883aep|STAR3_MOUSE,0.0230589637958703
t12880aep|MESD_DROME,0.0191643650013029
t12849aep|SODM_MACFA,0.520212705722928
t12882aep|TIA1_HUMAN,0.22888437325374
t12891aep|NEC1_RAT,0.0726278113503113
t12893aep|SYWC_RABIT,0.746850929835526
t12858aep|MK67I_XENTR,0.692261734491314
t12878aep|MD1L1_HUMAN,0.640283597643809
t12870aep|KLH20_XENLA,0.00522243789664027
t12863aep|TIMP3_SCYTO,0.00123054410133167
t12884aep|HOGA1_DANRE,0.103922061800254
t12856aep|PUR6_CHICK,0.543906834093402
t30440aep|TXN4B_MOUSE,0.152723445703895
t12861aep|UCRI_CHICK,0.0397338517361955
t22373aep|AATM_RAT,0.444317024342087
t22357aep|LSM8_PONAB,1.12796208054064
t22372aep|RT07_XENLA,0.422899144372146
t22378aep|INSM1_XENTR,0.891589941707715
t22400aep|RAB28_PONAB,0.00980200178811672
t22368aep|JADE3_MOUSE,0.261857420251907
t22385aep|ERI1_RAT,0.228323728909138
t22369aep|RIBC2_HUMAN,0.0559572703210845
t22379aep|WDR33_MOUSE,0.356993063353605
t22376aep|RMD1_HUMAN,0.0696113800296826
t22365aep|PNO1_NEMVE,0.55058834809072
t22377aep|RBM4B_PIG,0.488118941901754
t22361aep|SFXN2_HUMAN,0.011602511938766
t22363aep|MGA_HUMAN,0.0191512577305688
t22381aep|SF3B4_HUMAN,0.559409607564346
t22399aep|TATD_SERP5,0.307201627491523
t22367aep|DCTN6_MOUSE,0.0440600611889052
t30714aep|GBTR_ACIAD,0.00844433258131483
t22359aep|RDH14_MOUSE,0.0203622633506728
t22375aep|EXOS3_BOVIN,0.13913099638525
t3477aep|PFD6_MOUSE,0.573293696439985
t3461aep|NFS1_HUMAN,0.137276948466812
t3473aep|CH10_SCHJA,1.41971379030432
t3491aep|MTX1_PIG,0.0365000348052677
t3501aep|EKI1_HUMAN,0.0735087952962978
t3481aep|SNIP1_MOUSE,0.310646623071945
t3472aep|DDX18_MOUSE,1.06648528670364
t3462aep|WDR36_HUMAN,0.421937863777554
t3495aep|TBC13_HUMAN,0.039176625919202
t3469aep|CCNE_HEMPU,0.364944703793287
t14217aep|TMCO1_RAT,0.174579812738811
t14221aep|FA32A_XENTR,0.0463001189125364
t14215aep|RM37_CHICK,0.507455142210296
t14214aep|B3GN4_HUMAN,0.382748874283565
t14223aep|SSXT_MOUSE,0.0761938637211451
t30428aep|CALM2_PETHY,0.00844433258131483
t14211aep|NAS4_CAEEL,0.00508640772665943
t14212aep|RM46_HUMAN,0.360525035856919
t14205aep|PLK1_BOVIN,0.287085069994581
t13361aep|RRP1_MOUSE,1.18903752708703
t27926aep|JARD2_MOUSE,0.0122592593056486
t13380aep|CAH6_MOUSE,0.00844433258131483
t13355aep|NISCH_HUMAN,0.0585427295684888
t13374aep|WDR12_SALSA,0.597129101919039
t13357aep|CTBL1_MOUSE,0.556930400096461
t27924aep|AGRD1_BOVIN,0.00844433258131483
t13372aep|GLGB_MOUSE,0.105836217723926
t29070aep|HACD2_MOUSE,0.0935126842220926
t6836aep|EIF3H_NEMVE,0.735189565961779
t6825aep|YJV1_SCHPO,0.208508768603084
t6817aep|ISCA1_DROME,0.0894114858933868
t6803aep|BM1LA_DANRE,0.057043357902809
t6828aep|JAGN1_XENTR,0.00929192463012189
t6821aep|SAND_TAKRU,0.0863487077337855
t18976aep|CYH2_CHLAE,0.00937806622345404
t3575aep|CCNF_XENTR,0.138573687075103
t25025aep|IF5A_DROME,0.0726135838835012
t25020aep|CAC1S_HUMAN,0.00185561738414272
t3558aep|Y0417_DROME,0.597124576009993
t29528aep|TDRD1_HUMAN,0.137728230736417
t16337aep|RA51A_XENLA,0.137424358147414
t16335aep|PEX14_CRILO,0.117447218080365
t16303aep|EXOS5_MOUSE,0.898431209894554
t16305aep|UB2E3_MOUSE,0.0538866295634988
t16319aep|CENPX_MOUSE,0.040976074072648
t16304aep|SERC1_BOVIN,0.00844433258131483
t16309aep|SNW1_PONAB,0.386331056742421
t18444aep|NXT2_HUMAN,0.292616970049755
t18439aep|DRAM1_XENTR,0.0434540145442702
t29362aep|S35B1_MOUSE,0.0314362071696592
t18449aep|FAP24_HUMAN,0.136572538816537
t3518aep|T2EA_PONAB,0.107112213767947
t3515aep|PR38A_XENLA,0.422194921870412
t3513aep|USPAL_ARATH,0.0239449869603773
t3517aep|QCR6_HUMAN,0.12340917772727
t3510aep|H2AZ_CHICK,0.944819236920518
t18975aep|CUL3_RAT,0.233233815714533
t18541aep|SNR27_MOUSE,0.268917041581589
t18550aep|USB1_RAT,0.144343485649478
t18562aep|REXO4_XENTR,0.485311475333356
t18539aep|TIM21_HUMAN,0.770397062736495
t13730aep|ARF12_CAEBR,0.0241634858936541
t13715aep|PABP2_BOVIN,0.825090879268956
t13724aep|TSSC1_GEKJA,0.013634180159676
t1596aep|RBM7_BOVIN,0.117239781222208
t1581aep|ARL16_HUMAN,0.133245692170447
t1578aep|DNJC9_HUMAN,0.459459229828156
t9233aep|UPP_DICDI,0.257676402546461
t10112aep|FGFR1_XENLA,0.00844433258131483
t26973aep|PARP1_CHICK,0.563728101872036
t26972aep|ZIFL1_ARATH,0.0169014789791925
