t37645aep|CP4V2_MOUSE,0.101802249592717
t15078aep|S36A1_HUMAN,0.00855332357889366
t15108aep|AXDN1_MACFA,0.0230996075291767
t15776aep|PGBD2_HUMAN,0.0193384309050351
t15775aep|SYT11_HUMAN,0.0483861271624434
t15848aep|PKNG_MYCLE,0.336124517048178
t15825aep|Y023_RICCN,0.00690238021567352
t15816aep|SNED1_HUMAN,0.0164928206937471
t15850aep|SCML2_HUMAN,0.0526614905536991
t15844aep|STAC3_XENTR,0.0729909651484631
t11282aep|AKA14_RAT,0.0288590553354948
t15826aep|FA8A1_HUMAN,0.0361421733932115
t15836aep|CEL2A_RAT,0.0808842303087399
t15849aep|S2611_BOVIN,0.0201980854044212
t15771aep|PK1L3_HUMAN,0.0697604373487903
t15841aep|V162_FOWPN,0.0380321054359211
t27417aep|PRKDC_XENLA,0.0209315117172766
t15770aep|DNLI4_PONAB,0.0659048146748433
t15815aep|GVIN1_MOUSE,0.754663577922545
t16220aep|GPR98_HUMAN,0.0418908558692568
t16202aep|AMDB_XENLA,0.0232513360440198
t16201aep|PTR36_ARATH,0.174996688935757
t16213aep|SZT2_HUMAN,0.00686240236836224
t16200aep|RGSL_HUMAN,0.0192703988460905
t14947aep|CFA58_MOUSE,0.14491851145169
t14941aep|AGRG4_HUMAN,0.00171474288425716
t14916aep|IF4G1_HUMAN,0.0920969405393621
t28552aep|RAB3C_RAT,0.0684576860344559
t14853aep|TERF2_MOUSE,0.043246234553799
t14910aep|MGT5A_HUMAN,0.602784588995984
t14856aep|TCB2_CAEBR,0.472832440632087
t1055aep|SECA_CLOTE,0.0826334437424214
t1079aep|POGZ_MOUSE,0.0602341837722683
t1039aep|MY18A_HUMAN,0.016723238131734
t1084aep|CYLD_BOVIN,0.237751886569284
t1048aep|DMBT1_MOUSE,0.0345317163736807
t989aep|SYNG1_MACFA,0.0345317163736807
t1060aep|THA11_DANRE,0.00690238021567352
t11285aep|TDR12_HUMAN,0.0342820221607162
t7915aep|TCB1_CAEBR,0.0345317163736807
t7959aep|LECM_OXYSU,0.0151519883982954
t26482aep|T150C_HUMAN,0.0498335003719543
t7862aep|CWC25_HUMAN,0.123278907010129
t7894aep|OPSD1_MIZYE,0.216900823363313
t7878aep|SHP2A_DANRE,0.0299350267705758
t11286aep|MYCBP_HUMAN,0.195876061578489
t3054aep|XPR1_HUMAN,0.0881109276795876
t3038aep|PPIL6_BOVIN,0.126122515034817
t14735aep|ZNFX1_MOUSE,0.0772085593578801
t28533aep|APC11_MOUSE,0.0670675010729785
t14650aep|TTC28_HUMAN,0.0217017069640208
t14675aep|S39A6_MOUSE,0.284865431124262
t14754aep|APLP_LOCMI,1.28439255308756
t14705aep|POGK_MOUSE,0.025294651312911
t14737aep|SETMR_HUMAN,0.0345317163736807
t14644aep|E2AK4_RAT,0.010008658053237
t8559aep|SUSD2_MOUSE,0.0345317163736807
t8573aep|LAC4_THACU,3.17195493566731
t8582aep|DICER_XENTR,0.207147348796895
t8562aep|GIN1_HUMAN,0.0563163335466693
t8575aep|CP4B1_MOUSE,0.404882683948749
t8574aep|ZCPW2_HUMAN,0.0648993283771328
t5860aep|KIF1A_DROPS,0.0899519267741515
t5862aep|SP5K_BACSU,0.0774583669218306
t5823aep|MARHB_RAT,0.0345317163736807
t5921aep|CBP_RAT,0.185328422845492
t5848aep|TCB2_CAEBR,0.0345317163736807
t5839aep|RNF13_BOVIN,0.141503602587381
t4818aep|ASTA_ASTAS,0.101157679114473
t4702aep|PTPRS_RAT,0.667650390808483
t4708aep|SECA2_GEOTN,0.162203894820824
t4696aep|GTPB6_XENLA,0.0840956616616511
t4745aep|UBP36_MOUSE,0.0337747707864036
t8142aep|R213A_DANRE,0.0127536652395526
t8160aep|TRF6B_XENLA,0.0925651845319475
t8161aep|TRAF6_DANRE,0.469141330498855
t8134aep|PELET_DROME,0.0345317163736807
t8150aep|RAG1_XENLA,0.00329235770088755
t22519aep|JERKL_HUMAN,0.0267797693268631
t22406aep|MFSD9_HUMAN,0.0350025000320897
t22447aep|ZSWM3_MOUSE,0.00920708716884208
t22502aep|TCB2_CAEBR,0.0345317163736807
t22430aep|THAP9_HUMAN,0.0345317163736807
t22426aep|RTJK_DROME,0.0025744168465244
t13384aep|RPF1_PONAB,0.298784772508478
t11396aep|AL14E_BOVIN,0.000898972470014881
t11420aep|JERKL_HUMAN,0.0520785020996615
t11402aep|P52K_HUMAN,0.00424172835852769
t11387aep|PTPRA_HUMAN,0.2310826006063
t11362aep|POL4_DROME,0.256191577805425
t11369aep|TCTP_HYDVU,0.0119162900070322
t11361aep|UAP1_MOUSE,0.0950868846781387
t11418aep|RNK_MOUSE,0.434156494215844
t11367aep|COX42_THUOB,0.556331004435595
t11413aep|CATZ_RAT,1.86905356489219
t11441aep|WDR13_PANTR,0.012944193120046
t11390aep|MFSD1_DANRE,0.226890230104969
t8671aep|PTGR1_CAVPO,0.269788809707753
t8659aep|UB2G1_RAT,0.000982522474563992
t8667aep|ANGE2_MOUSE,0.0463851103912799
t8645aep|IRF2_CHICK,1.60067055955404
t8676aep|MCLN3_MOUSE,0.149645386030408
t8681aep|PHNXW_PEPD6,0.0110992122493682
t8684aep|GILT_BOVIN,1.94931520647689
t1966aep|ACM3_RAT,0.0345317163736807
t1968aep|MAAI2_DROME,0.237370228974299
t1955aep|SHOT1_RAT,0.180380049309719
t1976aep|ECSIT_XENLA,0.0743099201782963
t28031aep|EPG5_DANRE,0.134876486604425
t28020aep|STING_NEMVE,0.0622763821167412
t27095aep|ANX12_HYDVU,0.716208309833323
t27101aep|ORN_BOVIN,0.29060885617462
t25590aep|RAB7A_CANLF,0.605804964790121
t4930aep|USPAL_ARATH,0.0662169360906499
t4918aep|MTCH2_PONAB,0.0980741384950966
t4916aep|FNTA_HUMAN,0.111101111583356
t4909aep|TSN6_BOVIN,0.0566465999078666
t4931aep|RS18_BRABE,0.215151405634329
t19309aep|GCSH_SCHPO,0.321953021528183
t19273aep|SAP3_MACFA,0.0529099840644687
t19304aep|HMCN1_HUMAN,1.52054211988378
t29600aep|CXXC1_HUMAN,0.179938773047173
t19257aep|PP4R1_MOUSE,0.00089004804136838
t19283aep|IF2B_MOUSE,0.015791626687597
t19303aep|AB22G_ARATH,0.921870307866987
t19288aep|MK16A_XENLA,0.226525994859655
t19284aep|ATPG_BOVIN,0.00555431828838595
t19258aep|ARP6_CHICK,0.249049094201834
t19308aep|RL1D1_PONAB,0.00787970360479323
t29593aep|GXLT2_MOUSE,0.0307149533625537
t19259aep|CASP3_MOUSE,0.0494291633854551
t19306aep|ERD22_HUMAN,0.0414029841667875
t19281aep|RBM40_RAT,0.014013981341164
t9538aep|PSMD8_PONAB,0.0613111723912692
t9520aep|ATG4B_CHICK,0.0128526966364843
t9536aep|PTPA_MOUSE,0.00789313411974797
t9551aep|TM258_MOUSE,0.0471729347973284
t9526aep|RNH2A_MOUSE,0.0726612491836115
t9521aep|RS23_ICTPU,0.287464044087933
t9527aep|KIF28_MOUSE,0.0268633439006282
t9543aep|C1D_CHICK,0.35450390954209
t9558aep|MLC2_DROME,0.900090356232351
t9552aep|ASAH1_MOUSE,1.00827784188825
t9524aep|DNM1L_DANRE,0.0880727438211538
t9559aep|CALB2_RAT,0.0430416761268669
t9564aep|UBR2_HUMAN,0.0645675210797659
t9509aep|VINC_DROME,0.0159140146277554
t9555aep|NHRF1_RAT,0.874197446758317
t9512aep|MMAD_RAT,0.0849474444173085
t26841aep|ZFN2B_MOUSE,0.11255864561656
t9557aep|UNC50_RAT,0.0167318219920463
t9541aep|MYPH_ECHGR,0.125727246133239
t9575aep|PDCD4_CHICK,0.211386763516945
t15009aep|METK1_MOUSE,0.522804386983829
t14989aep|HLDE_SHESR,0.0684576860344559
t14982aep|COX5B_HUMAN,0.141572390807601
t14985aep|DECR_HUMAN,0.303527668686918
t14992aep|COQ2_AEDAE,0.0750971799508051
t28583aep|GRM4_RAT,0.166837488872947
t14984aep|MED27_MOUSE,0.0241764675083538
t15014aep|RUVB2_XENLA,0.340806206757581
t15003aep|HEXA_HUMAN,0.60710341241686
t15016aep|RRAGC_MOUSE,0.109897653499374
t14999aep|MARH5_DANRE,0.0376838097279592
t14973aep|PCR4_ARATH,0.0359715014834124
t15011aep|DUS11_BOVIN,0.11806326184582
t13113aep|SUZ12_XENTR,0.000997051620063113
t13104aep|UBE2N_PONAB,0.243266748778724
t13122aep|HTXA_PSEST,0.101802249592717
t13124aep|GNMT_RAT,0.283058557743187
t13103aep|ABCG4_HUMAN,0.297780902563356
t13102aep|ECE2_HUMAN,0.0545975215833181
t27838aep|TC1DB_XENLA,0.0345317163736807
t13101aep|NAA30_HUMAN,0.0902811225310019
t13136aep|HPSE_BOVIN,0.763980380197201
t27840aep|RSH4A_MOUSE,0.0261361895840582
t13110aep|NOC4B_XENLA,0.0749805351586923
t27839aep|RN213_HUMAN,0.0345317163736807
t13121aep|CHI1_RHIOL,0.823928892582026
t12871aep|CDC5L_NEMVE,0.166821740854767
t12881aep|FCA1_TRYRA,0.0193729548550825
t12883aep|STAR3_MOUSE,0.303172327626787
t12875aep|HEXDC_HUMAN,0.0570295112868917
t12864aep|PHNX_SYNFM,1.7603552171501
t12873aep|NDUB8_BOVIN,0.000144175675296145
t12860aep|5HT1R_DROME,0.337965226338031
t12849aep|SODM_MACFA,0.1525807852251
t12858aep|MK67I_XENTR,0.373465717683041
t12853aep|CALM_PNECA,0.508179778572726
t12856aep|PUR6_CHICK,0.180833629231775
t12852aep|CRIS2_HUMAN,0.146474288584374
t22387aep|KTAP2_IXOSC,0.18481938172487
t22372aep|RT07_XENLA,0.12773715963679
t22400aep|RAB28_PONAB,0.0113579733585384
t22369aep|RIBC2_HUMAN,0.128294182939646
t22365aep|PNO1_NEMVE,0.0413836866759924
t22377aep|RBM4B_PIG,0.080582725459906
t22361aep|SFXN2_HUMAN,0.0206827258512638
t22363aep|MGA_HUMAN,1.09128589901738
t22381aep|SF3B4_HUMAN,0.0109387977833837
t22391aep|TM41A_BOVIN,0.0535354009691453
t22399aep|TATD_SERP5,0.0281815921270701
t22367aep|DCTN6_MOUSE,0.139493876384576
t22375aep|EXOS3_BOVIN,0.0334331115740546
t30722aep|PA2A2_PSETE,0.216900823363313
t3492aep|NAGA_DANRE,0.000425160856775738
t3477aep|PFD6_MOUSE,0.258733662414143
t3461aep|NFS1_HUMAN,0.0134225477021561
t3473aep|CH10_SCHJA,0.215948343011056
t24987aep|SH319_HUMAN,0.000213449900331725
t3465aep|SNX11_MOUSE,0.251562771337755
t3459aep|SODC4_MAIZE,0.277326311983765
t3499aep|COMD4_BOVIN,0.24256558530956
t3495aep|TBC13_HUMAN,0.169578497786849
t3469aep|CCNE_HEMPU,0.21928202996255
t14217aep|TMCO1_RAT,0.226973987424264
t14194aep|WNT3_MOUSE,0.0684576860344559
t14214aep|B3GN4_HUMAN,0.500689515775547
t14223aep|SSXT_MOUSE,0.303382691613513
t14209aep|COPT1_MOUSE,0.0025744168465244
t14189aep|S39AB_BOVIN,0.199511011664074
t14220aep|GGT1_PIG,1.12609878727374
t14212aep|RM46_HUMAN,0.0515360111468993
t13361aep|RRP1_MOUSE,0.110029239514133
t27926aep|JARD2_MOUSE,0.0248772692474728
t13374aep|WDR12_SALSA,0.0633973615550487
t13357aep|CTBL1_MOUSE,0.0825144172665895
t13372aep|GLGB_MOUSE,0.157739978215643
t29070aep|HACD2_MOUSE,0.189997595750027
t6827aep|LFG2_RAT,0.0982396496519934
t6836aep|EIF3H_NEMVE,0.188050226447673
t6825aep|YJV1_SCHPO,0.061484908042253
t6803aep|BM1LA_DANRE,0.0558469475037002
t6828aep|JAGN1_XENTR,0.00999702601792913
t6821aep|SAND_TAKRU,0.0663798464818298
t18976aep|CYH2_CHLAE,0.097513485996204
t3565aep|CBPB1_PIG,0.049073347824871
t3575aep|CCNF_XENTR,0.105406560839099
t25020aep|CAC1S_HUMAN,0.0279430011765085
t3583aep|ARMC9_PONAB,0.0467793997744473
t3567aep|RSH4A_MOUSE,0.0345317163736807
t29528aep|TDRD1_HUMAN,0.0298459807981293
t3584aep|ATP9B_DANRE,0.00589153115949453
t16312aep|LHTL3_ARATH,0.237460636601346
t16337aep|RA51A_XENLA,0.131773815565906
t16305aep|UB2E3_MOUSE,0.03059956604539
t16319aep|CENPX_MOUSE,0.0319741420365924
t18463aep|TMED1_XENTR,0.167550110739206
t18439aep|DRAM1_XENTR,0.623478936581248
t29362aep|S35B1_MOUSE,0.0490368026230527
t18449aep|FAP24_HUMAN,0.0257393805936523
t18465aep|MIB1_MOUSE,0.0768842861396878
t3518aep|T2EA_PONAB,0.0428554664781307
t3515aep|PR38A_XENLA,0.159119689255466
t24994aep|NAS15_CAEEL,0.506632612078807
t3517aep|QCR6_HUMAN,0.392500208352878
t18562aep|REXO4_XENTR,0.0185132290672739
t18539aep|TIM21_HUMAN,0.0614079366526774
t29073aep|PAK3_RAT,0.366917394814125
t13713aep|COMD5_HUMAN,0.432554583953483
t13715aep|PABP2_BOVIN,0.326863468883711
t13718aep|COMD7_HUMAN,0.0345317163736807
t1578aep|DNJC9_HUMAN,0.189605206785033
t1602aep|HXB1_MACNE,0.28261436100668
t9233aep|UPP_DICDI,0.10229013575039
t9236aep|ZDH24_HUMAN,0.0563849303982044
t26969aep|TM55B_MACFA,0.15463275270215
t1178aep|PSD10_RAT,0.104984390404788
t1181aep|ACO32_ARATH,0.01810359970795
t3636aep|RM30_MACFA,0.134363791978291
t24161aep|RM41A_XENLA,0.156133807547939
t1193aep|MBTD1_XENTR,0.1630623771715
t30505aep|CSRP2_RAT,0.995816188788739
t21731aep|ARL8_DICDI,0.10539390891125
t21725aep|S2542_XENLA,0.00794745144635173
t24153aep|FCL_HUMAN,0.144705435541974
t13021aep|LACE1_MOUSE,0.0253409601171687
t1191aep|CNRP1_MACFA,0.466870994356594
t4100aep|FOLR3_HUMAN,1.28598083161242
t10159aep|RAB30_MOUSE,0.432051098828712
t26632aep|NAS4_CAEEL,0.683465660661096
t8397aep|CASP8_MOUSE,0.154325116734878
t27969aep|ANO7_HUMAN,0.0345317163736807
t12731aep|RL4A_ARATH,0.298493577276438
t12732aep|RS13_XENLA,0.042808876276995
t12714aep|RS9_DROME,0.0946190645033386
t12711aep|AK1A1_MOUSE,0.0638259302486845
t12725aep|FBN1_BOVIN,0.234841067435471
t12735aep|SMDC1_BOVIN,0.0172710895088808
t12707aep|PUT2_TAKRU,0.159580398442068
t12726aep|VA0D1_DROME,0.0495279888077766
t12723aep|PRI2_MOUSE,0.0309559410647643
t12734aep|RISC_HUMAN,0.296661220649244
t12705aep|CEBPA_HUMAN,0.31676570462044
t22155aep|RS15A_RAT,0.0332755127549649
t22145aep|TTC1_HUMAN,0.194414373972273
t22123aep|IN80E_RAT,0.17901094252687
t22099aep|LKHA4_BOVIN,0.0131877213928175
t22102aep|EFNB2_MOUSE,0.57087010335251
t22116aep|ETV1_MOUSE,0.0269261949263969
t22139aep|Y2112_CLOPS,0.103849863516903
t22150aep|LGMN_BOVIN,1.47162807316249
t22101aep|MYPH_ECHGR,0.145983776832594
t22126aep|CC124_BOVIN,0.118021680986017
t22137aep|PSD13_CHICK,0.0338451219222052
t22112aep|CTRB1_HUMAN,0.0345317163736807
t22157aep|RS11_RAT,0.191728321495809
t22098aep|STK_HYDVU,0.0905441907417179
t22122aep|HDAC6_HUMAN,0.031049181638575
t22128aep|RPAB4_MOUSE,0.00424465506351548
t22133aep|TBK1_XENLA,0.311724075146961
t22141aep|WBP11_HUMAN,0.0260872971314958
t22138aep|SPTC2_MOUSE,0.0655008498269756
t22152aep|GLMP_SALSA,0.156913335062879
t22107aep|MMSA_BOVIN,0.36764092554338
t22117aep|DKK3_MOUSE,0.0492363221226876
t22120aep|FURIN_MOUSE,0.0136794351636049
t22142aep|CPSF2_MOUSE,0.091933827129083
t594aep|MFRN1_HUMAN,0.278396600400434
t593aep|SAP3_MACFA,2.19190615382687
t582aep|AQP9_HUMAN,0.992216482656256
t604aep|PPA5_HUMAN,0.545223224785115
t24060aep|PRRT1_MOUSE,0.379127345514677
t581aep|RS15_ELAOL,0.342614458202945
t611aep|ITBX_DROME,0.569415580619707
t589aep|ATOX1_ARATH,0.671526073297216
t603aep|SPTC1_MOUSE,0.249914575442373
t618aep|KATL1_DANRE,0.120006446700034
t598aep|DIM1_BOVIN,0.196819648467655
t625aep|EMC3_DANRE,0.196641954441663
t4133aep|FUND2_MACMU,0.0491111790331926
t4124aep|NOTC1_DANRE,0.223396624597901
t4146aep|VATO_MOUSE,0.037123348903988
t4130aep|MFAP1_MOUSE,0.202718840486679
t4159aep|NOL9_MOUSE,0.137026034474665
t4160aep|CAPSL_MOUSE,0.0224571511206689
t4153aep|SYT9_HUMAN,0.0214803302205366
t26127aep|RRNAD_HUMAN,0.0853989336676026
t5251aep|SP4_MOUSE,0.107118690229183
t5274aep|UBE2H_MOUSE,0.142604934313483
t5258aep|FZD5_RAT,0.0556154530705826
t5270aep|PTN6_HUMAN,0.194172822292519
t5278aep|CA050_XENLA,0.0527901512579544
t5262aep|LAMB1_DROME,0.434461400561753
t5259aep|DFFA_MOUSE,0.189263509298251
t5285aep|PLOD1_CHICK,0.431296815332835
t5257aep|MGST3_BOVIN,0.647758502743414
t5275aep|PITX2_RAT,0.134588319343658
t5249aep|DNA2_ACAPL,0.236044316699701
t5256aep|PDIA5_RAT,0.038941604566904
t5254aep|RSPH3_HUMAN,0.266129222081518
t5261aep|ACSL4_MOUSE,0.367481722660248
t5273aep|CALU_HUMAN,0.367582082713139
t5260aep|OTUD4_MOUSE,0.473049986748089
t14589aep|EFHC2_DANRE,0.456571958256785
t14592aep|TAR1_YEAST,0.0528421250525745
t14599aep|ADDH_SCHPO,0.879457065442235
t14604aep|LFG4_MOUSE,0.210702543301126
t14612aep|TMM64_HUMAN,0.410487302755071
t14596aep|SL9A9_HUMAN,0.0639680759985818
t14615aep|HMGB2_RAT,0.203917184518873
t14593aep|ZBED4_HUMAN,0.301061771113175
t14609aep|UK114_HUMAN,0.304086529328826
t14600aep|RT02_BOVIN,0.107557496679516
t14603aep|TM38B_DANRE,0.0450299569134661
t14601aep|PPM1A_BOVIN,0.0919978379742303
t14613aep|CI085_HUMAN,0.247268171996372
t18001aep|RHOAC_DANRE,0.4974530051132
t17981aep|MIA40_XENTR,0.148905781199325
t17988aep|HEMH_XENLA,0.029225624765071
t17983aep|PGDH_HUMAN,0.0250663841658241
t17961aep|QCR8_RAT,0.138382814639276
t17959aep|FUCO_BRAFL,0.00788215431024653
t17999aep|ATP5E_ARATH,0.0186721787806819
t17993aep|YQJG_ECOLI,0.187061914034441
t17966aep|PHF5_DROME,0.12571372680909
t17970aep|ACAP2_CHICK,0.0482970276844391
t26118aep|XRP2_MOUSE,0.00805314961153098
t17990aep|RRAGA_RAT,0.218486620935766
t17987aep|STIM1_BOVIN,0.153619750465807
t17960aep|CYB5_BOVIN,0.143423277637369
t23118aep|S38A7_MOUSE,0.0911469070437193
t23087aep|KLH12_MOUSE,0.0372293440590059
t21196aep|NPRL3_MOUSE,0.222992121243782
t23102aep|RM20_XENLA,0.0630436861322254
t23108aep|ITB1_FELCA,0.0878008868104147
t23089aep|TMC7_MOUSE,0.00985767741168368
t23123aep|NDK5_HUMAN,0.197107578902758
t23111aep|NAGK_MOUSE,0.176876274468008
t11962aep|ECE1_MOUSE,0.03698598276078
t11976aep|MFSD6_MOUSE,0.507164555171409
t9887aep|LIMS2_HUMAN,0.105779358076313
t9892aep|THIM_MOUSE,0.280664170543887
t9864aep|RAB6B_MOUSE,0.810869852926281
t21185aep|YPC2_CAEEL,0.0578893716677203
t8759aep|NCBP2_IXOSC,0.070140379928638
t30353aep|FBW1B_HUMAN,0.275634210144043
t390aep|PEPD_HUMAN,0.202113599230443
t384aep|S2536_CHICK,0.0299774854375425
t381aep|FOXJ1_HUMAN,0.0562778782689958
t410aep|GPV_MOUSE,0.260561773216223
t408aep|S30LA_XENLA,0.0123282717574462
t377aep|PDK2_RAT,0.0482982973684117
t17625aep|ACTPC_ACTTE,0.0160858930895357
t17624aep|PSMG3_NEMVE,0.0261116677634897
t17615aep|CPNE8_MOUSE,0.062238070587762
t17636aep|GLT10_HUMAN,0.00647307432517112
t17616aep|HUTI_NEMVE,0.138609658301813
t17628aep|CG062_MOUSE,0.000488516514929766
t17621aep|SNX6_PONAB,0.0436000974579449
t16267aep|KAT6A_MOUSE,0.0437520600249528
t16556aep|GLYG_RAT,0.0457755312228491
t16558aep|TNR23_MOUSE,0.976830942848641
t30348aep|RGRF1_HUMAN,0.265636533926123
t12511aep|DJC15_MOUSE,0.214365551058767
t20158aep|TS1R3_PANTR,0.0345317163736807
t9621aep|DAND5_XENTR,0.412550654289839
t9635aep|PPME1_BOVIN,0.0698531201640905
t1367aep|BUD22_SCHPO,0.103810234978216
t27282aep|PCKGM_MOUSE,0.244332910610399
t11932aep|PLCA_HUMAN,0.224906926027455
t4372aep|FA60A_CHICK,0.0471990975020323
t27290aep|PR3CB_DANRE,0.238563183824116
t4473aep|AIG1_MOUSE,0.0614719925748985
t10876aep|GELS2_LUMTE,0.0025744168465244
t19559aep|A13CA_XENLA,0.0407257678897995
t28933aep|RM18_MOUSE,0.0128655887423935
t414aep|TDH_BOVIN,0.0276690741527671
t9210aep|RENT3_ARATH,0.0341471819454773
t16734aep|RM14_DANRE,0.175330824879808
t18651aep|LZIC_HUMAN,0.221828780436106
t28734aep|CP4V2_MOUSE,0.0299817878368012
t15863aep|VPS51_XENTR,0.00811592346184518
t15864aep|ZNHI2_BOVIN,0.10806042447982
t15858aep|KISHA_MOUSE,0.0573359947598454
t12590aep|THYN1_DANRE,0.215951351901118
t12587aep|S39A6_RAT,0.137461766789306
t12616aep|NOA1_BOVIN,0.148490000743976
t12638aep|PICAL_RAT,0.214471165501067
t12596aep|TSP2_MOUSE,0.0267830313044856
t12597aep|ODO2_TAKRU,0.119136767895794
t12610aep|SPG21_DANRE,0.0404032238918969
t12633aep|HMCN1_HUMAN,0.00986923313558862
t12621aep|GYS1_RABIT,0.252304357694156
t12605aep|MA2B1_CAVPO,0.313824298692009
t12598aep|NOL10_XENLA,0.0106053300336167
t12639aep|MON2_HUMAN,0.013909363788806
t12630aep|AT2B3_HUMAN,0.0230394515905255
t12595aep|SAP3_MACFA,0.204800016515414
t12586aep|SRP14_BOVIN,0.234383815708013
t12585aep|ARSB_RAT,0.00158791208638278
t12607aep|THIO_PLAF7,0.727151035872512
t12637aep|NGBR_MOUSE,0.0526218735176434
t22776aep|TSN9_DANRE,0.460660640913121
t22779aep|RT18A_HUMAN,0.036406599058725
t22748aep|SGT1_BOVIN,0.19822281765586
t22771aep|CDC42_CHICK,0.202544484612914
t22737aep|TXD12_HUMAN,0.118185782083053
t22764aep|ZIC3_HUMAN,0.185461337947237
t22738aep|RLA1_DROME,0.165212804402539
t22740aep|Y381_RICFE,0.159659203482692
t22753aep|RS19_RAT,0.199634504890071
t22763aep|CATL_SARPE,4.21762951423924
t22736aep|VTI1B_RAT,0.252212890386794
t22749aep|CPSF7_RAT,0.0181794473720479
t22772aep|PFD4_HUMAN,0.169333420779854
t22761aep|RUVB1_XENLA,0.0741397613570822
t22754aep|SRSF1_PONAB,0.0498852788909211
t22789aep|U3IP2_HUMAN,0.215067065916713
t22780aep|BHMT1_XENLA,2.96604200965961
t22747aep|EGCSE_HYDVU,0.871837090947975
t22762aep|CATD_CLUHA,1.48629760919993
t22793aep|TOM22_BOVIN,0.266566244480383
t22773aep|THUM1_BOVIN,0.0635957856396332
t22786aep|TIM50_DANRE,0.00653031057388471
t6755aep|MESH1_XENTR,0.178405809714012
t6788aep|NLRP1_HUMAN,0.134588319343658
t6791aep|MCTS1_MOUSE,0.217368628828866
t6758aep|CBR1_MACFA,0.0490539779723592
t6783aep|PSMD7_MOUSE,0.058155728108805
t6756aep|TEST_MOUSE,0.792579261764506
t6800aep|NDUA2_BOVIN,0.0863703148669401
t6799aep|PGRC2_RAT,0.303242853198324
t6796aep|RENR_RAT,0.108028415219262
t6792aep|LIPG_RAT,1.24340199563268
t6759aep|LTOR1_XENTR,0.207668848086127
t6771aep|CD027_BOVIN,0.165628331168826
t6780aep|EDC4_DANRE,0.270639147686595
t6797aep|RL32_RAT,0.236469325641233
t20526aep|WBP2_MOUSE,0.0214425405270147
t20535aep|MEP1B_MOUSE,0.171931550092335
t20530aep|EMC10_XENTR,0.310495090579669
t20520aep|NUP50_HUMAN,0.044911191595345
t20518aep|SC5A9_HUMAN,0.17956978947041
t20533aep|LSG1_DANRE,0.014251966088713
t20546aep|GSCR2_HUMAN,0.0123874461221733
t20529aep|RER1_CHICK,0.261537534322799
t20507aep|CYTA_HUMAN,0.505505536619648
t20505aep|GLIS2_HUMAN,0.0510064649772744
t20510aep|CCHL_CHICK,0.0998339750076892
t20544aep|COMD7_MOUSE,0.0879625872043168
t19177aep|KRR1_DROWI,0.0105345596803452
t19171aep|NDUA4_DANRE,0.520762943278317
t19168aep|MK01_BOVIN,0.0744025591252366
t19193aep|TF3A_LITPI,0.0538113287214095
t19158aep|RS25_BRABE,0.151782292904456
t19152aep|HGD_DROME,0.394372691142619
t19157aep|DTWD2_MACFA,0.0272008339612233
t19164aep|PHB2_RAT,0.108513080508773
t19185aep|LASP1_RAT,0.617361484804424
t14106aep|APT_YARLI,0.0818812165658828
t14091aep|TPPC1_RAT,0.123195973225637
t14072aep|SLU7_MOUSE,0.0235537820765145
t14082aep|ABCB7_RAT,0.0363927260550214
t14092aep|PA2G4_RAT,0.00332483948707172
t14094aep|SOCS2_HUMAN,0.369170723399371
t14079aep|TAF11_PONAB,0.265514565456253
t14070aep|SELT_HUMAN,0.19125127527009
t14066aep|GDAP2_NEMVE,0.0788889384277443
t14103aep|TIM8A_BOVIN,0.172095960589205
t14078aep|KDEL1_DANRE,0.013154163612394
t1932aep|4EBP2_MOUSE,0.206334953751328
t1931aep|MBB1A_DANRE,0.0568464830550707
t1939aep|GGHA_DICDI,0.807478699419676
t1907aep|F10A1_CHICK,0.136156152258628
t11029aep|BAP18_HUMAN,0.00300269986077943
t1915aep|TDG_MOUSE,0.0878572622773049
t2913aep|ARK74_HUMAN,0.338906094110977
t2900aep|LRC51_BOVIN,0.0434196286099939
t2915aep|TNPO1_MOUSE,0.000613993259565295
t2892aep|UBE2A_MOUSE,0.0929324113784073
t2917aep|SUP9_CAEEL,0.115419513493362
t2911aep|RL17_HYDS0,0.08182349815087
t2890aep|TPPP2_BOVIN,0.0468857407764053
t16369aep|ECI2_MOUSE,0.161370980344063
t16368aep|CO6A3_CHICK,0.614584287661917
t16350aep|CNDP2_MOUSE,0.387780392580199
t16353aep|APX1_HYDVD,0.0345317163736807
t16345aep|CFA36_XENTR,0.543022697989189
t16373aep|CDKA1_MOUSE,0.0127349256759499
t11664aep|ATG3_XENTR,0.0143038519472966
t11634aep|ESTD_BOVIN,0.306398772169705
t11646aep|ADPRH_HUMAN,0.209329953371967
t11649aep|TM192_DANRE,0.0674362339377439
t11651aep|ZO71_XENLA,0.154807945749533
t11640aep|ARSB_RAT,0.0279430011765085
t11050aep|TLR4_RAT,0.204554304835296
t11639aep|TGBR3_PIG,0.307378713306746
t11645aep|MGAT2_HUMAN,0.0716581252429333
t6312aep|U669_NEMVE,0.00620874212440023
t6317aep|TM129_CHICK,0.202076042605736
t6328aep|ZMY10_DANRE,0.0107586934237069
t21333aep|GNPAT_RAT,0.052859160517452
t21350aep|IRF2_CHICK,0.125917388363319
t21348aep|LTOR2_HUMAN,0.434845115408692
t21367aep|BGLR_MOUSE,0.242987607233949
t20318aep|PYRD_BOVIN,0.011720086297089
t20291aep|TBL1R_MOUSE,0.00772827705667845
