t33418aep|ZBED8_BOVIN,0
t35300aep|DJC11_PONAB,0.0484941889388834
t35296aep|MORN2_BOVIN,0.628911876699341
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,0.0111601862574184
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0
t37105aep|SNPC3_BOVIN,-0.00790722104585072
t37095aep|AGRG4_HUMAN,-0.00536119946063046
t34987aep|FA47E_HUMAN,0.115538899255758
t34990aep|LYST_MOUSE,-0.0550595235211058
t34989aep|MOG1_BOVIN,-0.00704111963685521
t34997aep|HBAP1_RAT,0.0280850161160351
t34991aep|RBM25_MOUSE,0.685910610931315
t34996aep|RET_RAT,0.00374385935713928
t31900aep|FRIH_TREBE,-0.135433797375162
t31904aep|RPB11_MOUSE,0.380484653344128
t31908aep|RSLBA_HUMAN,-0.0407274527762873
t31912aep|HSP70_HYDVU,-0.211250805243509
t31905aep|DYH2_MOUSE,0.0766889319675314
t31909aep|RBM25_MOUSE,1.00008137546433
t31899aep|AT1A_HYDVU,0.206762717404875
t31910aep|CAH1_RAT,0.0138601644511377
t38176aep|APC1_MOUSE,0.277256512557113
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.051209097457556
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.281773410919793
t32713aep|SDA1_RAT,0.213717088193165
t32714aep|TENS1_HUMAN,0.0860784300411438
t32725aep|TIM10_CAEBR,0.0246331826154466
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.444643176596518
t32717aep|STX12_MOUSE,-0.0551297520863719
t32709aep|MCFD2_PONAB,0.0521879598950314
t35366aep|XRN1_HUMAN,0.0303409720159473
t35363aep|TMX2B_DANRE,0.0108474172782965
t35365aep|SGCD_HUMAN,-0.0660527639814779
t35368aep|DCP2_MOUSE,0.132770538085456
t35373aep|RS14_MARMM,0.267643651728357
t35372aep|ELYS_XENLA,-0.0456509526134982
t34194aep|THNS2_MOUSE,0.381415682264069
t34195aep|SAM9L_HUMAN,0.0840475337285562
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,0.0764686113671001
t34191aep|SRSF7_BOVIN,1.02352615714921
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,-0.01051518862817
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,0.239261837417672
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0.0138601644511377
t32772aep|P4R3A_MOUSE,0.245563728737594
t32762aep|RAD50_MOUSE,0.299627217808974
t32757aep|INO80_MOUSE,0.0535234757546128
t32760aep|BRM_DROME,0.449703125213534
t32773aep|TRI50_MOUSE,0.000766115890174
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,0.00220253867108782
t32779aep|SNR48_HUMAN,-0.0510261743141991
t33155aep|CBPD_LOPSP,0.0276632119854508
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,0.112137042598985
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0.252672887181854
t32180aep|MYLK_SHEEP,0.029411542914701
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.173463499978235
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.0283507308198037
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.264667986043921
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,-0.0757330962951283
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.035348913883926
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.273546598745799
t36920aep|SWI5_HUMAN,0.133997308334029
t36923aep|ZGRF1_MOUSE,0.422767564773638
t35832aep|SPTN1_HUMAN,0.206639799069499
t35835aep|IFT22_XENTR,1.05205801831276
t35827aep|RTBS_DROME,0.0138601644511377
t35829aep|PLPL9_HUMAN,0.0395777723768657
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,-0.0188401353961334
t35000aep|S23IP_MOUSE,0.104085944103711
t35017aep|HSF_XENLA,0.120892241256057
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,0.0308034121772925
t35014aep|HERC1_HUMAN,-0.000629066074439582
t35011aep|HEMK1_HUMAN,0.0296109805642049
t35005aep|CHRD_XENLA,-0.000749192539518021
t34999aep|SRBP1_PIG,-0.139828554486895
t35003aep|CTNS_HUMAN,-0.0810759945125467
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,-0.409713790005129
t32100aep|PRRT1_MOUSE,0.00463910995307069
t32108aep|FITM2_XENTR,0.0506393798945872
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.224129951608258
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.047260644266697
t32111aep|TAF9B_RAT,0.47725761657967
t32101aep|NEK4_HUMAN,0.0374061777663959
t32099aep|DDX46_MOUSE,0.359447563547696
t32107aep|PPIL4_HUMAN,0.573502348768002
t32321aep|DYH7_HUMAN,0.516727812056888
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0385282869874721
t32313aep|USP9X_HUMAN,0.483832922370798
t32319aep|AAPK2_HUMAN,0.149701547075283
t32315aep|IN80B_HUMAN,0.452807608752841
t32323aep|SYMC_XENLA,0.287017053403956
t36032aep|ABCA1_HUMAN,0.0160281526649912
t36031aep|ANPRA_MOUSE,0.0365898160690112
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.313830772309356
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,0.0166825086639233
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.0138601644511377
t35701aep|HOME2_HUMAN,0.0581875005009255
t35698aep|VPS36_XENLA,0.134684097090662
t35690aep|HMGX4_HUMAN,1.23651610296696
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,0.649373429200759
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.177087537900924
t32147aep|DDX10_HUMAN,0.0390871227937524
t32151aep|HE_PARLI,0.000604988384064893
t32143aep|RN212_MOUSE,0.395864266040114
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,-0.00937732085548185
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0117600783241409
t37187aep|CDK7_HUMAN,0.534756342874965
t37178aep|MSH3_MOUSE,0
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.562071717187546
t38447aep|SAX_LITCT,0.0447947486306227
t38446aep|RNF10_XENLA,0.309256622237587
t38442aep|SMC1A_HUMAN,1.56576278529352
t38440aep|AGGF1_MOUSE,0.192182307372162
t38435aep|DHX9_XENLA,0.37195250248765
t36572aep|NLR1A_MOUSE,0.0083064556930344
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.815774274830252
t36569aep|BCD1_PONAB,-0.0366459226049406
t36564aep|D19L3_HUMAN,-0.0206214076019456
t36557aep|DHSO_BOVIN,-0.198953916516591
t36738aep|ZSCA2_MOUSE,-0.00276236861308375
t36736aep|ARP8_SALSA,0.212537872422298
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.197467805609413
t36744aep|ZER1_HUMAN,0.0408667853128608
t36735aep|S30BP_HUMAN,0.552983536015246
t36741aep|DYHC1_MOUSE,0.142210482655197
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,0.176842139138439
t38616aep|G3ST1_HUMAN,0
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.000144257955475691
t38617aep|U2AFM_HUMAN,0.341982894660088
t34473aep|PGBD4_HUMAN,0
t34467aep|GAPR1_MOUSE,-0.308046388422847
t34486aep|CHSTC_XENLA,0
t34465aep|NPHP4_MOUSE,0.497741273593015
t34476aep|Y1199_DICDI,0.0138601644511377
t34475aep|LRIG2_HUMAN,0.0271765520235062
