t34456aep|TAF3_CHICK,0.540868712305869
t36340aep|AT1A_HYDVU,0.0782568558490633
t36336aep|CEP76_PONAB,0.0921013407182594
t36337aep|CRYAB_BOVIN,0.0895517021363859
t35900aep|RHCG_XENTR,0.244877071343253
t32662aep|SERB_BOVIN,0.0818577331549648
t31833aep|BP10_PARLI,0.0723394645075251
t38110aep|P2R3C_HUMAN,0.0419382676880091
t38103aep|PTSS1_DANRE,0.0364723301573627
t38117aep|SAXO1_RAT,0.537701198560857
t33743aep|EXOC7_RAT,0.0956925922893074
t32686aep|MRP1_CHICK,0.106759833243232
t32685aep|RN146_XENTR,0.0588523676756973
t32693aep|S27A4_HUMAN,0.394152871814156
t35860aep|KIF3A_MACFA,0.309550546037615
t35863aep|SSPO_CHICK,0.0674816438751648
t35870aep|STK10_CHICK,0.315355734577633
t35855aep|MIPEP_PONAB,0.00615703388972363
t35356aep|CASP8_RAT,0.00994340257368361
t37371aep|IDI1_BOVIN,0.307756871792634
t37368aep|PEX10_MOUSE,0.31845384677292
t37380aep|CBL_MOUSE,0.101353892320901
t32307aep|NCAN_PANTR,0.292736776921247
t32305aep|PPCT_MOUSE,0.0453193282855305
t38021aep|YD286_MOUSE,0.0357444448924029
t36728aep|ARL5B_MOUSE,0.107420844184069
t32812aep|TCB2_CAEBR,0.0782568558490633
t32810aep|NDUA5_BOVIN,0.292433022769848
t35724aep|SYF2_DANRE,0.785246502745828
t35979aep|ECI1_RAT,0.0046745508815813
t35994aep|MLRP2_ACRMI,0.110566910083576
t35982aep|NLTP_CHICK,0.110881005080325
t35988aep|CIA30_DROME,0.048346256762073
t31647aep|PPT1_HUMAN,0.0107229395726443
t38646aep|PARG_BOVIN,0.00784718602419868
t37013aep|LAGE3_MOUSE,0.117722901513282
t34431aep|RSPH1_HUMAN,0.0368336100736769
t34434aep|S12A8_XENLA,0.0513693908541993
t34428aep|SPC25_RAT,0.0865325295484869
t34429aep|PP4C_XENTR,0.170760205323444
t31842aep|TERA_XENLA,0.12299650171399
t31849aep|TYPH_RAT,0.0566426500734877
t31847aep|RS2_ICTPU,0.361528540679542
t34798aep|APH1_DROME,0.0157725947608807
t34802aep|PISD_CRIGR,0.0579629086341322
t34796aep|PCMD2_BOVIN,0.108104571760447
t34792aep|PTH2_BOVIN,0.163384084468321
t31225aep|RT35_BOVIN,0.140371383193294
t31231aep|UNC89_CAEEL,0.0782568558490633
t37817aep|RS6_BRAFL,0.508214965596878
t37818aep|EF1A_HYDVU,0.275059279707565
t37816aep|LRP2_RAT,0.05953758195825
t32265aep|SYD1_CAEEL,0.670872228580546
t32263aep|IF172_DANRE,0.0445763244107154
t32267aep|CG050_MOUSE,0.396039993519507
t35082aep|WASH7_HUMAN,0.265969190711132
t35075aep|COMD6_MOUSE,0.51744012737829
t35079aep|RB39B_MOUSE,0.225559710066681
t35549aep|PDRG1_RAT,0.0197428619436365
t36392aep|UTP15_HUMAN,0.176173100020998
t35409aep|BTBD7_HUMAN,0.0782568558490633
t35401aep|LIN52_DANRE,0.0530225101419859
t33696aep|CNRP1_BOVIN,0.152916155030509
t33695aep|GID8_NEMVE,0.10162728375262
t35845aep|TIM9_MOUSE,0.173078925693664
