t33418aep|ZBED8_BOVIN,0
t34792aep|PTH2_BOVIN,-0.0360339634142945
t34790aep|TWF1_HUMAN,0.214353713447862
t32481aep|GUAA_RAT,0.148800566237738
t32473aep|RB18B_DANRE,0.0179703670086732
t32475aep|WHITE_DROME,-0.0021998435694235
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,-0.0248422526783594
t31220aep|P52K_HUMAN,0.00324253425486888
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,0.0232409910429441
t31230aep|UNC89_CAEEL,0.00649026546665
t31231aep|UNC89_CAEEL,0
t36653aep|DOHH_RAT,0.0378826020293988
t36650aep|ANKK1_MOUSE,-0.0134699561765009
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,0.107130057521208
t37817aep|RS6_BRAFL,0.165126525078821
t37818aep|EF1A_HYDVU,0.410150155151821
t37816aep|LRP2_RAT,-0.0607197809834876
t32256aep|P5CR1_BOVIN,-0.0219739592463573
t32265aep|SYD1_CAEEL,-0.00710993918975399
t32253aep|YPEL5_PONAB,-0.0135149715807338
t32261aep|GAPR1_HUMAN,0.00649026546665
t32266aep|GGT1_PIG,-0.0312534095857319
t32269aep|FSTL1_BOVIN,1.36587201935119
t32255aep|CHSS1_MOUSE,0.020676867922923
t32258aep|SHPK_MOUSE,0
t32263aep|IF172_DANRE,0.0441718083382595
t32267aep|CG050_MOUSE,-0.0119580903725852
t35087aep|CJ076_XENLA,0.0172560239806925
t35085aep|RS30_ORYLA,-0.00714523204984049
t35082aep|WASH7_HUMAN,0.13702735174562
t35075aep|COMD6_MOUSE,0.0717272134603834
t35079aep|RB39B_MOUSE,-0.0312239274513189
t35552aep|DTL_CHICK,0.030271451897772
t35556aep|M4K2_HUMAN,0.113795964126224
t35545aep|KLC4_MOUSE,0.00649026546665
t35549aep|PDRG1_RAT,0.0423710052234819
t35558aep|ARP10_HUMAN,0
t36397aep|ARMC7_MOUSE,-0.00402930933371909
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.328801916450158
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0
t36387aep|NPHP3_HUMAN,0.0130013051870785
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,-0.0220413051119156
t35403aep|MYPN_MOUSE,0
t35411aep|EDC3_PONAB,-0.0393314953212165
t35406aep|WDY_ANOGA,0.00324253425486888
t35408aep|NK2R_RAT,0.103496555010833
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.0792479622284995
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,0.0658204468698508
t35845aep|TIM9_MOUSE,-0.0212682197054016
t35851aep|OPSD1_MIZYE,0.22264109413086
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,0.00438684170137925
t35846aep|SDHF3_NEMVE,-0.0122791626828942
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,0.0140048873725097
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.00649026546665
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.189889555626723
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.127795598388751
t37320aep|CO6A6_HUMAN,0.0706414846027059
t37316aep|ASPM_SHEEP,-0.0123133182360643
t37317aep|ASPM_SAIBB,0.00310663089396528
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.112499347890301
t36969aep|CISD3_HUMAN,0.00192545294375674
t32622aep|MK14_CANLF,0.0193820470010341
t32614aep|XRRA1_MOUSE,0.00974319025066658
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.081775350636202
t32623aep|F1142_BOVIN,-0.0586149830579083
t32633aep|MED16_XENTR,0.0183600481824044
t32616aep|FBN1_BOVIN,0.00033170956375221
t33656aep|CRYAB_BOVIN,-0.00168891859383729
t33645aep|TLR1_DROME,0.171906900624631
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0398490155409635
t33641aep|AT5F1_BOVIN,0.362986576321093
t33657aep|TM243_BOVIN,0.0825976407484299
t33648aep|KPCD3_HUMAN,0.0423207878166883
t33644aep|CC180_HUMAN,0.0940971753795834
t33650aep|DUS22_HUMAN,-0.00196742976820285
t37963aep|NAPEP_BOVIN,0.0130013051870785
t37951aep|MPU1_MOUSE,0.208100720741938
t37954aep|DYH10_HUMAN,0.0130013051870785
t37961aep|NRDC_MOUSE,0.0195046165482865
t37948aep|RHG32_XENLA,0.264695448762929
t31825aep|F185A_MOUSE,-0.0312800322558381
t31829aep|MYO10_HUMAN,0.192591152100691
t31824aep|DNJC5_TETCF,0.360606296745514
t31819aep|CPSF1_BOVIN,0.0481883553352744
t31818aep|DYR_AEDAL,0.0248450280196145
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0.00324253425486888
t32420aep|RPE_HUMAN,0.0579727119649295
t32421aep|PCS3_LOTJA,0.085997458869763
t32425aep|ANXA7_MOUSE,0.774625921726469
t32422aep|UTP11_MOUSE,0.00547059061965719
t32427aep|TBC20_MOUSE,-0.0274425888602455
t32412aep|M3K19_HUMAN,0.0144160571205804
t32423aep|CADA_STAAR,0.0693054990341899
t32416aep|COMD8_HUMAN,0.211600882011133
t32413aep|NTPES_BACSU,0.183328742090269
t36940aep|ROP1L_XENLA,-0.00379762689713344
t36953aep|RBM26_HUMAN,0.450023207316759
t36948aep|RM54_HUMAN,0.0804001387700513
t36944aep|CFA74_MOUSE,-0.00300246633499939
t36946aep|ELOV5_XENTR,-0.0230591118098556
t36938aep|SYT15_HUMAN,-0.000489772333509904
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.647773614703779
t33901aep|KLC4_BOVIN,0.00649026546665
t33904aep|TFB1M_XENTR,0.0839190419842067
t33900aep|SIP2_YEAST,2.26124427499132
t33907aep|BRAT1_MOUSE,0.0343661004971401
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.0600611662996649
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.0331100543171246
t33626aep|PFLD_ECOLI,-0.0206714722397814
t36961aep|TRAF4_HUMAN,0.0374665102406016
t31714aep|KLC4_RAT,0.00324253425486888
t31713aep|TBA_NOTVI,-0.0465519380026124
t31719aep|VATC_MANSE,0.607961704743581
t31717aep|AB17C_DANRE,0.00649026546665
t33194aep|UBP54_RAT,0.0141712533074987
t33193aep|RSBNL_HUMAN,-0.055100423069494
t33185aep|RTJK_DROME,0.00324253425486888
t33183aep|PNKP_HUMAN,0.534804236076879
t33195aep|RA54B_CHICK,-0.0108938550473046
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.568778443034182
t33191aep|ALRA_DICDI,0.0791171095890861
t37636aep|FAT2_DROME,0.0725307836479321
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,0.134732356734852
t37623aep|RHES_HUMAN,0.120354165683627
t37622aep|NEK4_MOUSE,0.0542596515322535
t37627aep|CD2B2_MOUSE,0.0213788997935954
t37634aep|KELP_ARATH,0.103907266627397
t37637aep|DYHC_HELCR,0.0102960266017204
t36963aep|PPID_HUMAN,0.302181194485031
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0.00324253425486888
t36583aep|CSTF3_MOUSE,0.0513426819117401
t36590aep|GLYM_HUMAN,0.167874203546529
t36573aep|LTBP4_HUMAN,-0.0179716573286879
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,0.482756432916724
t34754aep|FXC2B_XENLA,0.642261428471164
t34760aep|QORL1_MOUSE,0.0928861484618936
t34762aep|TYDP2_RAT,-0.0163268264682924
t34765aep|ZBED4_HUMAN,0.00324253425486888
t34759aep|TDRD5_AILME,0.120547750820222
t34764aep|RSU1_BOVIN,0.621530079364085
t34577aep|ARSB_RAT,-0.00360124181696219
t34564aep|YMH6_CAEEL,-0.0214747292939737
t34581aep|PELI1_MOUSE,0.093925990838884
t38671aep|SETD7_HUMAN,-0.0183184894763863
t38685aep|TBP_XENTR,-0.122512505623952
t38683aep|H10A_XENLA,-0.0412216793476161
t38674aep|S7A14_HUMAN,-0.00462495124398311
t38670aep|RADI_BOVIN,0.0294037514976853
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.00649026546665
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0.0130013051870785
t38680aep|PGAP3_XENTR,0.017488682919719
t36972aep|FUCM_HUMAN,0.0965878558736077
t32838aep|RASLC_DANRE,0.588137598794036
t32855aep|ZN205_BOVIN,0.0381095762515108
t32845aep|KTI12_DANRE,0.0167687930874215
t32852aep|NPC2_DROME,-0.0352088717007114
t32851aep|STX18_HUMAN,0.0593853443239441
t32840aep|CNOT2_HUMAN,0.0932418289063098
t36490aep|CCD81_HUMAN,0.0328485673197604
t36502aep|NPHP3_HUMAN,0.0209159585637023
t36483aep|TAF8_DANRE,-0.0501625597385791
t36499aep|S22A5_HUMAN,-0.0293102910993296
t36496aep|TNAP3_MACFA,0.224788462696288
t36491aep|VP37B_HUMAN,0.025997182611065
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.00974319025066658
t36486aep|SCN1_HETBL,0
t38463aep|RS17_BOVIN,-0.0751623511384835
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.249175516864048
t34595aep|NDK_CHICK,0.87738563551854
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,-0.000858859264059141
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.0243548870040673
t34604aep|RA51D_ARATH,0.00983758498648409
t34600aep|KPSH1_BOVIN,-0.00899189582882284
t38354aep|TC1A_CAEEL,0.00324253425486888
t38360aep|PIGL_RAT,0.0153717525637433
t38363aep|DNAL4_PIG,0.173003701642512
t38358aep|PLK4_NEMVE,0.0409504058659932
t38365aep|TMOD2_RAT,1.92543805029512
t38366aep|DDRGK_TRIAD,0.0476518384405878
t32782aep|ARGLA_DANRE,0.159705929456354
t37025aep|THG1_HUMAN,0.0507369450267378
t32780aep|TBRG1_XENTR,-0.00242010622165217
t32786aep|SETD4_HUMAN,-0.0368951972538893
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,3.38062887832739
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,0.00802832166540609
t36261aep|CTU2A_XENLA,0.0616984756880639
t36265aep|TXND_THEPA,0.0129595001207677
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.142892761514109
t36256aep|RTBS_DROME,0.0162646068209783
t37211aep|RYK_MOUSE,0.0152594810685015
t37210aep|DPOD3_BOVIN,0.0134839356666951
t37220aep|HMCN2_HUMAN,0.0345852349567617
t37217aep|BAZ1A_HUMAN,0.0787399599787506
t37214aep|ITA9_MOUSE,0.24984788996028
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0432572012382165
t36467aep|CEAM5_HUMAN,0.00974319025066658
t36474aep|RT06_BOVIN,0.153645070457656
t36462aep|PAPOG_MOUSE,-0.099427204756124
t36469aep|DNLI1_XENLA,0.0500562195727984
t36466aep|TF2H1_HUMAN,0.0096315549605877
t38654aep|BBS4_HUMAN,-0.0167924245284634
t38667aep|CAH5_CAEEL,0.00324253425486888
t38666aep|EPHA3_MOUSE,0.0162646068209783
t38653aep|TOR1A_MACFA,1.81126168209382
t38657aep|CCD94_MOUSE,-0.0123934999295189
t38655aep|RRP44_HUMAN,0.0341042835724404
t38658aep|PKHG5_MOUSE,0.232530669731031
t35895aep|DAPLE_XENLA,0.134666603858779
t35885aep|PPR42_XENLA,0.00789360151932489
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.00291394959388524
t35898aep|NPHP3_XENLA,0.217702121780759
t38455aep|PDE11_DROME,-0.0860592722313217
t38456aep|ELMD2_BOVIN,0.133734559135753
t38452aep|POL_MLVCB,0.00974319025066658
t38450aep|KCY_DANRE,-0.0169708326253076
t38457aep|RTEL1_DANRE,0.0541833580456749
t38458aep|PEBB_HUMAN,0.602224070860887
t31916aep|ZCRB1_XENLA,-0.0018717746749809
t31921aep|NXF1_COTJA,0.287273122325503
t31918aep|RAD9A_MOUSE,-0.006585548211514
t31915aep|F149A_MOUSE,-0.0423037164458169
t34560aep|AMPN_RAT,-0.00173814139673722
t34549aep|PP2C2_CAEEL,0.144799327435553
t34547aep|UBP16_HUMAN,0.0679681179640945
t34557aep|KDSR_BOVIN,0.0408967523561978
t34555aep|TM107_DANRE,-0.000291758995738996
t34548aep|KLC4_HUMAN,0.00324253425486888
t34552aep|NPYR_DROME,0.00324253425486888
t34559aep|XPA_XENLA,0.0560761407351241
t35295aep|RM09_RAT,0.0469422884785729
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-5.98440336272086e-05
t35300aep|DJC11_PONAB,0.17253296533874
t35296aep|MORN2_BOVIN,-4.84659671964336e-05
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,1.2659720280771
t37098aep|MUG1_MOUSE,0.0778523397766075
t37097aep|THA11_DANRE,0.0392526482573184
t37105aep|SNPC3_BOVIN,-0.0202515195963713
t37095aep|AGRG4_HUMAN,0.496138498013295
t34987aep|FA47E_HUMAN,0.00844314339901268
t34990aep|LYST_MOUSE,0.195897477433983
t34989aep|MOG1_BOVIN,0.00762728707670763
t34997aep|HBAP1_RAT,0.0120792738073501
t34991aep|RBM25_MOUSE,-0.0610683349274259
t34996aep|RET_RAT,0.00614830172697953
t31900aep|FRIH_TREBE,4.54156233594574
t31904aep|RPB11_MOUSE,-0.112049152954984
t31908aep|RSLBA_HUMAN,0.0203809683794501
t31912aep|HSP70_HYDVU,1.2481836887322
t31905aep|DYH2_MOUSE,0.0149095848777069
t31909aep|RBM25_MOUSE,-0.141013871810874
t31899aep|AT1A_HYDVU,-0.115518135231968
t31910aep|CAH1_RAT,0.00649026546665
t38176aep|APC1_MOUSE,0.071620640705652
t36373aep|RTXE_DROME,0.00324253425486888
t38183aep|APC_RAT,0.101988836134133
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,1.16860120460162
t32713aep|SDA1_RAT,0.279880010912105
t32714aep|TENS1_HUMAN,0.0284633650458921
t32725aep|TIM10_CAEBR,0.000212504884864957
t32715aep|KCMA1_BOVIN,0.00324253425486888
t32719aep|T2FA_XENLA,0.070737402812824
t32717aep|STX12_MOUSE,0.0852755722829424
t32709aep|MCFD2_PONAB,-0.057436732525521
t35366aep|XRN1_HUMAN,0.079912705643235
t35363aep|TMX2B_DANRE,-0.0502103043351564
t35365aep|SGCD_HUMAN,0.412487870839159
t35368aep|DCP2_MOUSE,0.0597545165332648
t35373aep|RS14_MARMM,0.119667498474537
t35372aep|ELYS_XENLA,0.088602067985334
t34194aep|THNS2_MOUSE,0.0426687606429858
t34195aep|SAM9L_HUMAN,-0.0379513140025683
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,-0.00311512115440692
t34191aep|SRSF7_BOVIN,-0.158078281051973
t34181aep|HARB1_DANRE,0.00324253425486888
t34192aep|FORF_DICDI,0.605339573143607
t36376aep|RTBS_DROME,0.00649026546665
t34186aep|BRPF1_HUMAN,-0.0332502738521509
t32768aep|KLC4_MOUSE,0.00324253425486888
t32769aep|KLC4_HUMAN,0.00649026546665
t32772aep|P4R3A_MOUSE,0.201058237900399
t32762aep|RAD50_MOUSE,0.139685071658679
t32757aep|INO80_MOUSE,0.0373640350937295
t32760aep|BRM_DROME,0.208661692499673
t32773aep|TRI50_MOUSE,0.102805602423702
t32766aep|SC5AC_MOUSE,0.0597243108172741
t32775aep|CELR2_HUMAN,0.360255090828344
t32779aep|SNR48_HUMAN,0.0167196549074191
t33155aep|CBPD_LOPSP,0.00324253425486888
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,0.112023017366193
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0.00324253425486888
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0.0594253867304381
t32180aep|MYLK_SHEEP,0.0046727921938587
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.119410482527444
t32176aep|AGRB2_MOUSE,0.00324253425486888
t32167aep|HAUS4_HUMAN,0.0144627160247554
t32162aep|STAB2_HUMAN,0.00324253425486888
t32166aep|GBB5_PONAB,-0.0113702905053834
t36935aep|KCNC1_HUMAN,0.0162646068209783
t36927aep|PLXA3_RAT,0.178130254460659
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0389075231153506
t36930aep|RTJK_DROME,0.00324253425486888
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.107718897925344
t36920aep|SWI5_HUMAN,0.00848465097908171
t36923aep|ZGRF1_MOUSE,0.034253165015253
t35832aep|SPTN1_HUMAN,-0.057560008022814
t35835aep|IFT22_XENTR,-0.0210815926624095
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.0309067963085566
t35007aep|NPFF2_HUMAN,0.132615261678287
t35009aep|SPB10_BOVIN,0.0651980124159661
t35000aep|S23IP_MOUSE,-0.00534823198694212
t35017aep|HSF_XENLA,0.0862469372470754
t35008aep|OPN4_PHOSU,0.0611084211557372
t35013aep|HERC1_HUMAN,-0.0151271696795242
t35014aep|HERC1_HUMAN,-0.0129733646249602
t35011aep|HEMK1_HUMAN,0.0167011263343983
t35005aep|CHRD_XENLA,0.0331767369685721
t34999aep|SRBP1_PIG,1.35377876559451
t35003aep|CTNS_HUMAN,0.260528370184239
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0.00974319025066658
t32106aep|TLN2_HUMAN,0.410235264577132
t32100aep|PRRT1_MOUSE,0.757082218803652
t32108aep|FITM2_XENTR,0.00729326447309724
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,-0.0399392193698264
t32104aep|ASIC1_MOUSE,0.0162646068209783
t32112aep|HACE1_HUMAN,0.10472118717731
t32111aep|TAF9B_RAT,0.0109237348806492
t32101aep|NEK4_HUMAN,0.000147493505328119
t32099aep|DDX46_MOUSE,-0.0652592128678209
t32107aep|PPIL4_HUMAN,0.119368632570295
t32321aep|DYH7_HUMAN,0.141071766081903
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0195410622762522
t32313aep|USP9X_HUMAN,0.144097583380469
t32319aep|AAPK2_HUMAN,0.090907905926247
t32315aep|IN80B_HUMAN,0.108265114515271
t32323aep|SYMC_XENLA,-0.149273063244843
t36032aep|ABCA1_HUMAN,0.0282778027300598
t36031aep|ANPRA_MOUSE,0.0952159390686114
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.12925486937238
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0.00649026546665
t35694aep|NLTP_MOUSE,0.0480493145299953
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,-0.0364367733955274
t35698aep|VPS36_XENLA,0.00928349901484119
t35690aep|HMGX4_HUMAN,-0.123070109043116
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0589756797796623
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.0585660600715086
t32147aep|DDX10_HUMAN,0.179770769447917
t32151aep|HE_PARLI,-0.0132551760670729
t32143aep|RN212_MOUSE,0.0130013051870785
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0.00324253425486888
t37177aep|MDC1_RAT,0.00942130678215168
t37182aep|HMCN1_HUMAN,0.00974319025066658
t37192aep|FBXW2_MOUSE,0.0134664763501692
t37187aep|CDK7_HUMAN,0.0905577779346805
t37178aep|MSH3_MOUSE,0.00324253425486888
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.12981638485828
t38447aep|SAX_LITCT,-0.0155501151628664
t38446aep|RNF10_XENLA,-0.0442050281349605
t38442aep|SMC1A_HUMAN,0.0642641843483095
t38440aep|AGGF1_MOUSE,0.127118586883404
t38435aep|DHX9_XENLA,0.32694197374107
t36572aep|NLR1A_MOUSE,0.0427833528662682
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0.00324253425486888
t36568aep|POL_SIVEK,0.00324253425486888
t33385aep|CDD_DICDI,0.0933187290386317
t36571aep|FL2D_DANRE,0.00710512138288676
t36569aep|BCD1_PONAB,0.051392902507672
t36564aep|D19L3_HUMAN,0.017331947448789
t36557aep|DHSO_BOVIN,-0.0370310410869032
t36738aep|ZSCA2_MOUSE,-0.00105597058705531
t36736aep|ARP8_SALSA,0.0334179965663612
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.00517888428898199
