t36327aep|RAD21_SCHPO,0.0204431233928236
t36340aep|AT1A_HYDVU,0.0204431233928236
t32662aep|SERB_BOVIN,0.0462024589667736
t38118aep|AGRIN_MOUSE,0.0170689732093227
t38117aep|SAXO1_RAT,0.0275963072845643
t33084aep|TXIP1_MOUSE,0.0204431233928236
t33085aep|TXIP1_HUMAN,0.0204431233928236
t35724aep|SYF2_DANRE,0.10209410779296
t35991aep|FLNC_RAT,0.00893835339573964
t35984aep|DYH6_HUMAN,0.011998790811509
t31848aep|SPCS3_CHICK,0.279041326587488
t32470aep|LYRM2_MOUSE,0.0887120421596524
t31231aep|UNC89_CAEEL,0.0204431233928236
t36650aep|ANKK1_MOUSE,0.0380200921848794
t32256aep|P5CR1_BOVIN,1.50803909551826
t32266aep|GGT1_PIG,3.91029558324565
t32255aep|CHSS1_MOUSE,0.0899616096241802
t35085aep|RS30_ORYLA,0.0187024808250116
t33695aep|GID8_NEMVE,0.0273172576874562
t35851aep|OPSD1_MIZYE,0.00859464590895274
t37312aep|UBC12_SCHPO,0.126057706521759
t32615aep|UNK_HUMAN,0.411940629665841
t32623aep|F1142_BOVIN,0.0970609483965934
t32616aep|FBN1_BOVIN,0.00465554792246071
t33647aep|WHITE_LUCCU,0.061026260736623
t31817aep|AKR1_YARLI,0.0204431233928236
t36944aep|CFA74_MOUSE,0.0498678709882979
t33626aep|PFLD_ECOLI,0.0337079697545017
t31719aep|VATC_MANSE,0.293779383730957
t37624aep|VATF_HUMAN,0.147809529678833
t36590aep|GLYM_HUMAN,0.0510545714684415
t36580aep|S39AD_DANRE,0.311574635357456
t34754aep|FXC2B_XENLA,0.00942355825151443
t34577aep|ARSB_RAT,0.0511728197213048
t38683aep|H10A_XENLA,0.263201969885672
t38674aep|S7A14_HUMAN,0.825316794612618
t38672aep|SHL2_ORYSJ,0.0407319272837211
t38673aep|RDR2_ORYSJ,0.0204431233928236
t38687aep|PTPRD_MOUSE,0.0204431233928236
t32838aep|RASLC_DANRE,0.0107378143394685
t36488aep|TIGD2_MOUSE,0.0608697074609329
t34595aep|NDK_CHICK,0.0436216466489355
t34599aep|YTX2_XENLA,0.00658295894168574
t34608aep|CATL_SARPE,0.0204431233928236
t38354aep|TC1A_CAEEL,0.0204431233928236
t38360aep|PIGL_RAT,0.00510205268141796
t32785aep|HEBP1_MOUSE,0.0382847131699987
t36257aep|EDIL3_MOUSE,1.04825616487681
t36265aep|TXND_THEPA,0.44203940919138
t38653aep|TOR1A_MACFA,0.022700118859294
t38452aep|POL_MLVCB,0.0204431233928236
t31916aep|ZCRB1_XENLA,0.0291035670814046
t31915aep|F149A_MOUSE,0.0421515120910136
t37101aep|OTX2B_XENLA,0.0104821950396129
t37105aep|SNPC3_BOVIN,0.00421509928332507
t37095aep|AGRG4_HUMAN,0.00122175948105552
t34996aep|RET_RAT,0.0103268182988252
t31900aep|FRIH_TREBE,0.0684311260948134
t31908aep|RSLBA_HUMAN,0.0201422546846457
t31899aep|AT1A_HYDVU,0.1182962243449
t31910aep|CAH1_RAT,0.100704877236557
t32717aep|STX12_MOUSE,0.000818816555402018
t35363aep|TMX2B_DANRE,0.0837392625629991
t34195aep|SAM9L_HUMAN,0.000599594592693153
t34183aep|TLN1_HUMAN,0.00106339541743846
t34181aep|HARB1_DANRE,0.0204431233928236
t34192aep|FORF_DICDI,0.00255352667009996
t34186aep|BRPF1_HUMAN,0.018552802480476
t32766aep|SC5AC_MOUSE,0.0204431233928236
t33155aep|CBPD_LOPSP,0.466141393807851
t33147aep|MFSD8_DANRE,0.0204431233928236
t33154aep|OXR1_MOUSE,0.22930132659971
t33151aep|LAT3_MOUSE,0.0608697074609329
