t33418aep|ZBED8_BOVIN,0
t35556aep|M4K2_HUMAN,-0.132419255541098
t35545aep|KLC4_MOUSE,0.00335792485465527
t35549aep|PDRG1_RAT,0.214216819234364
t35558aep|ARP10_HUMAN,0.0772514474140545
t36397aep|ARMC7_MOUSE,0.127085053484176
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.540133061800335
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.00335792485465527
t36387aep|NPHP3_HUMAN,0.00335792485465527
t35409aep|BTBD7_HUMAN,0.0541966847501464
t35401aep|LIN52_DANRE,0.0923322248176001
t35403aep|MYPN_MOUSE,0.00335792485465527
t35411aep|EDC3_PONAB,0.0713917616457998
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.00335792485465527
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,0.0419149706311653
t35845aep|TIM9_MOUSE,0.535888306517585
t35851aep|OPSD1_MIZYE,-0.011848477483871
t35853aep|TM175_MOUSE,0.00335792485465527
t35848aep|MS3L1_PONAB,0.305738613555774
t35846aep|SDHF3_NEMVE,0.157904470956553
t35850aep|CYTA_MOUSE,0.00335792485465527
t35847aep|PHF3_HUMAN,0.0795850337288857
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0.00335792485465527
t35215aep|MTA1_HUMAN,0.716525610573721
t35204aep|RET_RAT,0.00335792485465527
t35214aep|ZMYM1_HUMAN,0.00671978697353002
t35217aep|CEBPB_CHICK,-0.0178154442299048
t37320aep|CO6A6_HUMAN,-0.00684852205441118
t37316aep|ASPM_SHEEP,0.0403342560474045
t37317aep|ASPM_SAIBB,0.128650102220387
t37318aep|MYOG_DICDI,0.00671978697353002
t37319aep|ASPM_MACMU,0.00671978697353002
t37312aep|UBC12_SCHPO,0.0110339581423635
t36969aep|CISD3_HUMAN,0.345570336102497
t32622aep|MK14_CANLF,-0.019616485615259
t32614aep|XRRA1_MOUSE,0.00335792485465527
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.0336369640230372
t32623aep|F1142_BOVIN,-0.0425192490698901
t32633aep|MED16_XENTR,0.0684695883971743
t32616aep|FBN1_BOVIN,0.0162845289158618
t33656aep|CRYAB_BOVIN,0.0141357388914185
t33645aep|TLR1_DROME,-0.0143830323154296
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0134297747827907
t33641aep|AT5F1_BOVIN,0.0583806033527435
t33657aep|TM243_BOVIN,-0.0870028728493396
t33648aep|KPCD3_HUMAN,-0.0297162605924015
t33644aep|CC180_HUMAN,0.0228523606803575
t33650aep|DUS22_HUMAN,-0.117328061841701
t37963aep|NAPEP_BOVIN,0.00335792485465527
t37951aep|MPU1_MOUSE,0.0795153567708011
t37954aep|DYH10_HUMAN,0.00335792485465527
t37961aep|NRDC_MOUSE,0.0418213119205975
t37948aep|RHG32_XENLA,-0.0306777610570572
t31825aep|F185A_MOUSE,0.23570186259073
t31829aep|MYO10_HUMAN,-0.0863190516927501
t31824aep|DNJC5_TETCF,-0.798356238837116
t31819aep|CPSF1_BOVIN,0.278055780017264
t31818aep|DYR_AEDAL,0.167822249824185
t31817aep|AKR1_YARLI,0.00671978697353002
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.00360631808969133
t32421aep|PCS3_LOTJA,0.06478291624153
t32425aep|ANXA7_MOUSE,-0.104623181590607
t32422aep|UTP11_MOUSE,0.226871136279955
t32427aep|TBC20_MOUSE,0.172343933688061
t32412aep|M3K19_HUMAN,-0.0213235583604431
t32423aep|CADA_STAAR,-0.00663524429832846
t32416aep|COMD8_HUMAN,-0.0290109821487538
t32413aep|NTPES_BACSU,-0.0280596753065873
t36940aep|ROP1L_XENLA,-0.0346563829155964
t36953aep|RBM26_HUMAN,0.665547373846748
t36948aep|RM54_HUMAN,0.302099707802339
t36944aep|CFA74_MOUSE,-0.0829419309576725
t36946aep|ELOV5_XENTR,-0.0188924824540675
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.00335792485465527
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.149165819904134
t33900aep|SIP2_YEAST,-0.0627988827579731
t33907aep|BRAT1_MOUSE,0.172462441103209
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.202240979487546
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0500766837465139
t33626aep|PFLD_ECOLI,0.011980201338479
t36961aep|TRAF4_HUMAN,0.00969727788618908
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,-0.0432593922387394
t31719aep|VATC_MANSE,-0.282694462836546
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.043053170256772
t33193aep|RSBNL_HUMAN,0.18205623384813
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.339145656595954
t33195aep|RA54B_CHICK,0.142027757576398
t33189aep|IQCA1_HUMAN,0.00335792485465527
t33188aep|ADCY9_HUMAN,-0.062695947803712
t33191aep|ALRA_DICDI,0.13712550430915
t37636aep|FAT2_DROME,0.0100855817928894
t37632aep|LGR5_XENTR,0.00335792485465527
t37624aep|VATF_HUMAN,-0.419181912170012
t37623aep|RHES_HUMAN,-0.00621254927410872
t37622aep|NEK4_MOUSE,0.201942581758358
t37627aep|CD2B2_MOUSE,0.231912384195506
t37634aep|KELP_ARATH,0.750848631551012
t37637aep|DYHC_HELCR,0.000848516732119652
t36963aep|PPID_HUMAN,0.257087068694209
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,0.157042418425063
t36590aep|GLYM_HUMAN,-0.0694713581050253
t36573aep|LTBP4_HUMAN,0.00929395163006391
t36585aep|CALM_MACPY,0.00368975760352603
t36580aep|S39AD_DANRE,-0.404970841579702
t34754aep|FXC2B_XENLA,-0.00766164028665378
t34760aep|QORL1_MOUSE,0.183423841843994
t34762aep|TYDP2_RAT,-0.00356341782925433
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,0.0889440422589948
t34764aep|RSU1_BOVIN,-0.698816354897695
t34577aep|ARSB_RAT,-0.0060988424135275
t34564aep|YMH6_CAEEL,0.0442257551542607
t34581aep|PELI1_MOUSE,0.0257837569316324
t38671aep|SETD7_HUMAN,0.0257500512237261
t38685aep|TBP_XENTR,0.32025273121661
t38683aep|H10A_XENLA,-0.0275054282390714
t38674aep|S7A14_HUMAN,0.236127398622785
t38670aep|RADI_BOVIN,-0.0907340511451689
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.0134553047328717
t38673aep|RDR2_ORYSJ,0.00671978697353002
t38687aep|PTPRD_MOUSE,0.0100855817928894
t38680aep|PGAP3_XENTR,-0.0420849374814556
t36972aep|FUCM_HUMAN,0.0717745597060578
t32838aep|RASLC_DANRE,-0.00298552207982504
t32855aep|ZN205_BOVIN,0.0510608781524387
t32845aep|KTI12_DANRE,0.101727489854354
t32852aep|NPC2_DROME,-0.0427853048935686
t32851aep|STX18_HUMAN,0.163263147481177
t32840aep|CNOT2_HUMAN,0.294222356634504
t36490aep|CCD81_HUMAN,0.0264955100808808
t36502aep|NPHP3_HUMAN,-0.0135493829255634
t36483aep|TAF8_DANRE,0.147561342510151
t36499aep|S22A5_HUMAN,0.0353484726096962
t36496aep|TNAP3_MACFA,0.0506949906162161
t36491aep|VP37B_HUMAN,-0.274308532777135
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.0100855817928894
t36486aep|SCN1_HETBL,0.00347725271866108
t38463aep|RS17_BOVIN,0.461585555939256
t38464aep|AB1G_ARATH,0.00335792485465527
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.293226294513133
t34595aep|NDK_CHICK,-0.303007101033821
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.00634635212405695
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.0599133521746267
t34604aep|RA51D_ARATH,0.013026384628148
t34600aep|KPSH1_BOVIN,0.0109846544152995
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.0180370526959614
t38363aep|DNAL4_PIG,-0.0480000950111762
t38358aep|PLK4_NEMVE,0.0863433980414441
t38365aep|TMOD2_RAT,-0.0845647883973091
t38366aep|DDRGK_TRIAD,0.253419328180031
t32782aep|ARGLA_DANRE,0.760451199097734
t37025aep|THG1_HUMAN,0.0908857063135651
t32780aep|TBRG1_XENTR,0.0750628163512766
t32786aep|SETD4_HUMAN,0.0438901861740193
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.132074737133109
t36266aep|MRC1_HUMAN,0.00335792485465527
t36257aep|EDIL3_MOUSE,0.0290491757675098
t36261aep|CTU2A_XENLA,0.143638784792957
t36265aep|TXND_THEPA,0.372581814560652
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.317014532574795
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,-0.0117091902333521
t37210aep|DPOD3_BOVIN,0.945554778561081
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.766927096690295
t37214aep|ITA9_MOUSE,-0.297722889845406
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.00560969090495195
t36467aep|CEAM5_HUMAN,0.00671978697353002
t36474aep|RT06_BOVIN,0.519272528295355
t36462aep|PAPOG_MOUSE,0.940918909770563
t36469aep|DNLI1_XENLA,0.660723269771253
t36466aep|TF2H1_HUMAN,0.278243743611764
t38654aep|BBS4_HUMAN,0.00700103638847394
t38667aep|CAH5_CAEEL,0.0120562668077255
t38666aep|EPHA3_MOUSE,0.00671978697353002
t38653aep|TOR1A_MACFA,-0.0348116637469837
t38657aep|CCD94_MOUSE,0.0371058782459783
t38655aep|RRP44_HUMAN,0.768116003584531
t38658aep|PKHG5_MOUSE,-0.321089869839711
t35895aep|DAPLE_XENLA,-0.211700671812489
t35885aep|PPR42_XENLA,0.0301242790058118
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0.00335792485465527
t35890aep|PKD1_MOUSE,-0.000152858044829861
t35898aep|NPHP3_XENLA,0.00504584721584533
t38455aep|PDE11_DROME,-0.0155908848977876
t38456aep|ELMD2_BOVIN,-0.0566048289821132
t38452aep|POL_MLVCB,0.00335792485465527
t38450aep|KCY_DANRE,0.125041390176534
t38457aep|RTEL1_DANRE,0.221957437079272
t38458aep|PEBB_HUMAN,-0.0940077431974794
t31916aep|ZCRB1_XENLA,0.202429935948031
t31921aep|NXF1_COTJA,0.430954577562812
t31918aep|RAD9A_MOUSE,0.00385197035031956
t31915aep|F149A_MOUSE,-0.0274766685156253
t34560aep|AMPN_RAT,-0.0111856512663379
t34549aep|PP2C2_CAEEL,-0.113905181951721
t34547aep|UBP16_HUMAN,-0.0483762747106708
t34557aep|KDSR_BOVIN,-0.00411649096445082
t34555aep|TM107_DANRE,0.169656569655142
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0.00335792485465527
t34559aep|XPA_XENLA,0.414946262559026
t35295aep|RM09_RAT,0.275838773236746
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0.00335792485465527
t35307aep|DTD2_MOUSE,0.0145608354943727
t35300aep|DJC11_PONAB,0.210211030633911
t35296aep|MORN2_BOVIN,-0.00622749099528522
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,0.0471260538011927
t37098aep|MUG1_MOUSE,0.00671978697353002
t37097aep|THA11_DANRE,0.00671978697353002
t37105aep|SNPC3_BOVIN,0.0174127863357575
t37095aep|AGRG4_HUMAN,0.00436663232625911
t34987aep|FA47E_HUMAN,0.0211089255186186
t34990aep|LYST_MOUSE,-0.00191473741537013
t34989aep|MOG1_BOVIN,0.0567917633060075
t34997aep|HBAP1_RAT,0.061405428923404
t34991aep|RBM25_MOUSE,0.775472716016176
t34996aep|RET_RAT,0.0067126461035855
t31900aep|FRIH_TREBE,-0.15603658937702
t31904aep|RPB11_MOUSE,0.429670245304286
t31908aep|RSLBA_HUMAN,-0.0238985015787031
t31912aep|HSP70_HYDVU,0.150662566813093
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,0.840908493725953
t31899aep|AT1A_HYDVU,-0.0107158756811432
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.175640452186274
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.0986376175013204
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.136804419155284
t32713aep|SDA1_RAT,0.579267432225619
t32714aep|TENS1_HUMAN,-0.14315262530813
t32725aep|TIM10_CAEBR,0.0104252753628677
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.635074655455236
t32717aep|STX12_MOUSE,-0.060342790384415
t32709aep|MCFD2_PONAB,-0.0927221630679853
t35366aep|XRN1_HUMAN,0.179967604530425
t35363aep|TMX2B_DANRE,-0.0381348830181026
t35365aep|SGCD_HUMAN,-0.0799129284326156
t35368aep|DCP2_MOUSE,0.0960764481294687
t35373aep|RS14_MARMM,0.806305639104092
t35372aep|ELYS_XENLA,0.18579533656179
t34194aep|THNS2_MOUSE,0.434582946645887
t34195aep|SAM9L_HUMAN,0.00435135911343549
t34190aep|CRFR2_MOUSE,0.00335792485465527
t34183aep|TLN1_HUMAN,0.0211742177892087
t34191aep|SRSF7_BOVIN,1.16970441190434
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,-0.024723095880749
t36376aep|RTBS_DROME,0.00671978697353002
t34186aep|BRPF1_HUMAN,0.096000849534112
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,0.564747122402163
t32762aep|RAD50_MOUSE,0.633258229074607
t32757aep|INO80_MOUSE,0.0976312601379544
t32760aep|BRM_DROME,0.955533648971952
t32773aep|TRI50_MOUSE,0.0102089457322514
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0224999419605882
t32779aep|SNR48_HUMAN,0.24257337928503
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0.00335792485465527
t33154aep|OXR1_MOUSE,-0.00101118133741258
t33152aep|ANKY1_HUMAN,0.0100855817928894
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0.00335792485465527
t33149aep|TOLL6_DROME,0.209352643687994
t32180aep|MYLK_SHEEP,-0.0393589826680219
t32175aep|ATK4_ARATH,0.00335792485465527
t32160aep|MYD88_HUMAN,-0.0843024811613848
t32176aep|AGRB2_MOUSE,0.00335792485465527
t32167aep|HAUS4_HUMAN,0.196359180198343
t32162aep|STAB2_HUMAN,0.00335792485465527
t32166aep|GBB5_PONAB,-0.0269790952492839
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,-0.0823513402841951
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.028023225042728
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0.00335792485465527
t36928aep|CACB2_RABIT,-0.262171195812866
t36920aep|SWI5_HUMAN,0.0105518693946376
t36923aep|ZGRF1_MOUSE,0.250838379091467
t35832aep|SPTN1_HUMAN,0.096642755545284
t35835aep|IFT22_XENTR,-0.00233711069555839
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-9.49872183011427e-05
t35007aep|NPFF2_HUMAN,0.00335792485465527
t35009aep|SPB10_BOVIN,-0.0450322794186258
t35000aep|S23IP_MOUSE,0.0365281584360977
t35017aep|HSF_XENLA,0.0503328500644212
t35008aep|OPN4_PHOSU,0.00335792485465527
t35013aep|HERC1_HUMAN,0.0182630747689116
t35014aep|HERC1_HUMAN,0.00456685595882454
t35011aep|HEMK1_HUMAN,0.0307842791427431
t35005aep|CHRD_XENLA,-0.0249487594710041
t34999aep|SRBP1_PIG,-0.134108863586918
t35003aep|CTNS_HUMAN,-0.0645734791336894
t35006aep|CER1_HUMAN,0.00335792485465527
t32094aep|TCB2_CAEBR,0.00671978697353002
t32106aep|TLN2_HUMAN,-0.566008572000235
t32100aep|PRRT1_MOUSE,0.000864527294822527
t32108aep|FITM2_XENTR,0.0192604013013407
t32103aep|CUL1_ARATH,0.00335792485465527
t32102aep|KRI1_MOUSE,0.179700093903602
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0453078376935301
t32111aep|TAF9B_RAT,0.058396925630072
t32101aep|NEK4_HUMAN,0.0727038357606215
t32099aep|DDX46_MOUSE,0.375027701996163
t32107aep|PPIL4_HUMAN,0.911720987526153
t32321aep|DYH7_HUMAN,0.00733265317144911
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.00682964918663998
t32313aep|USP9X_HUMAN,0.169401293183222
t32319aep|AAPK2_HUMAN,-0.0390164183019534
t32315aep|IN80B_HUMAN,0.345390710845413
t32323aep|SYMC_XENLA,0.761883155291143
t36032aep|ABCA1_HUMAN,-0.0673993333442013
t36031aep|ANPRA_MOUSE,-0.0153670340572904
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.719801883738657
t36962aep|RTBS_DROME,0.00335792485465527
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,-0.0561330199271095
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.00335792485465527
t35701aep|HOME2_HUMAN,0.0858123506164191
t35698aep|VPS36_XENLA,0.0639132608871719
t35690aep|HMGX4_HUMAN,0.809417470527874
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.121919508324869
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.00671978697353002
t32140aep|RAD2B_ARATH,-0.060811448395371
t32147aep|DDX10_HUMAN,0.509544081005109
t32151aep|HE_PARLI,0.000200128665798831
t32143aep|RN212_MOUSE,0.0188042248641216
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0.00335792485465527
t37177aep|MDC1_RAT,0.067358858706733
t37182aep|HMCN1_HUMAN,0.00671978697353002
t37192aep|FBXW2_MOUSE,0.0164439646040154
t37187aep|CDK7_HUMAN,0.249976566122901
t37178aep|MSH3_MOUSE,0.00335792485465527
t37176aep|ABCA2_DICDI,0.00335792485465527
t38445aep|ATRX_PONPY,0.330028845549929
t38447aep|SAX_LITCT,0.0288356510819444
t38446aep|RNF10_XENLA,0.116439341298384
t38442aep|SMC1A_HUMAN,1.14236530291318
t38440aep|AGGF1_MOUSE,0.371123560187618
t38435aep|DHX9_XENLA,1.30852704285984
t36572aep|NLR1A_MOUSE,0.00263910941298489
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0.00671978697353002
t36568aep|POL_SIVEK,0.00671978697353002
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.377489473668061
t36569aep|BCD1_PONAB,0.29516354682998
t36564aep|D19L3_HUMAN,0.0501188026583075
t36557aep|DHSO_BOVIN,0.155087272208568
t36738aep|ZSCA2_MOUSE,0.025771420036768
t36736aep|ARP8_SALSA,0.283643567987349
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.0120899891612679
