t36970aep|EXOS6_DANRE,0.0822940547804205
t34456aep|TAF3_CHICK,0.0654110450010751
t36335aep|RTJK_DROME,0.100679744562548
t36337aep|CRYAB_BOVIN,0.0376034169069651
t32662aep|SERB_BOVIN,0.0822112809555852
t31833aep|BP10_PARLI,0.18949316648949
t38117aep|SAXO1_RAT,0.783699578186777
t33737aep|ZMYM6_HUMAN,0.195410557831028
t32693aep|S27A4_HUMAN,0.137708407497441
t32691aep|PP14C_RAT,0.0687224450353913
t35870aep|STK10_CHICK,0.00564685756342257
t35855aep|MIPEP_PONAB,0.0285799226032076
t35857aep|PKD2_ORYLA,0.100679744562548
t37371aep|IDI1_BOVIN,0.247086053424481
t32307aep|NCAN_PANTR,0.90167242078976
t32309aep|TM203_HUMAN,0.111645636174663
t33080aep|KIF17_HUMAN,0.012238724116235
t36728aep|ARL5B_MOUSE,0.0335605868235467
t32810aep|NDUA5_BOVIN,0.230355302055855
t35724aep|SYF2_DANRE,0.0576115324886058
t35982aep|NLTP_CHICK,0.0451293506211464
t35988aep|CIA30_DROME,0.070769145475557
t34436aep|XRN1_HUMAN,0.048744336866185
t34798aep|APH1_DROME,0.0381954834743648
t34796aep|PCMD2_BOVIN,0.0558681612924853
t34792aep|PTH2_BOVIN,0.0660578653781022
t31227aep|SYCP2_RAT,0.100679744562548
t36650aep|ANKK1_MOUSE,0.0578401783745671
t36663aep|AA2AR_CANLF,0.284890254868125
t37814aep|CC105_BOVIN,0.0605319756857038
t37816aep|LRP2_RAT,0.102031984758769
t32256aep|P5CR1_BOVIN,0.0624411784952117
t32265aep|SYD1_CAEEL,0.181810353174624
t32263aep|IF172_DANRE,0.0669992131241995
t32267aep|CG050_MOUSE,0.297710711672096
t35079aep|RB39B_MOUSE,0.128233490976463
t35552aep|DTL_CHICK,0.128975759083675
t35556aep|M4K2_HUMAN,0.108512186244898
t35549aep|PDRG1_RAT,0.0310021245958729
t35558aep|ARP10_HUMAN,0.260541407368906
t35408aep|NK2R_RAT,0.369700743867576
t33695aep|GID8_NEMVE,0.112886546404856
t35851aep|OPSD1_MIZYE,0.357852266383705
t35853aep|TM175_MOUSE,1.02757376404048
t35850aep|CYTA_MOUSE,0.369700743867576
t35217aep|CEBPB_CHICK,0.785374931207109
t37320aep|CO6A6_HUMAN,0.128942410646782
t37316aep|ASPM_SHEEP,0.0518529817931014
t32614aep|XRRA1_MOUSE,0.100679744562548
t32615aep|UNK_HUMAN,0.306024921115185
t32616aep|FBN1_BOVIN,0.257215970701858
t33656aep|CRYAB_BOVIN,0.0892476357180436
t33645aep|TLR1_DROME,0.0862967122471176
t33648aep|KPCD3_HUMAN,0.157695292745055
t33650aep|DUS22_HUMAN,0.0329112753046998
t37961aep|NRDC_MOUSE,0.217815289329272
t31825aep|F185A_MOUSE,0.0219915795726157
t31824aep|DNJC5_TETCF,0.2010557072622
t32425aep|ANXA7_MOUSE,0.109741416650962
t32422aep|UTP11_MOUSE,0.069126964095694
t32412aep|M3K19_HUMAN,0.209370011757535
t32413aep|NTPES_BACSU,0.147144365949246
t36940aep|ROP1L_XENLA,0.745290019461794
t36948aep|RM54_HUMAN,0.0235074967761464
t36938aep|SYT15_HUMAN,0.0969474379741685
t33904aep|TFB1M_XENTR,0.223812687009858
t33626aep|PFLD_ECOLI,0.0735180068561162
t36961aep|TRAF4_HUMAN,0.110093885792633
t33194aep|UBP54_RAT,0.141791191574202
t33195aep|RA54B_CHICK,0.318295200242191
t37623aep|RHES_HUMAN,0.0607113208630368
t36574aep|OPN4B_XENLA,1.41515841558586
t36580aep|S39AD_DANRE,0.57583825894141
t34754aep|FXC2B_XENLA,0.0896601794212383
t34762aep|TYDP2_RAT,0.0251950357491613
t34564aep|YMH6_CAEEL,0.220219732562935
t38685aep|TBP_XENTR,0.276108897593531
t38674aep|S7A14_HUMAN,0.0960547933185644
t38670aep|RADI_BOVIN,0.160400329297554
t38680aep|PGAP3_XENTR,0.0282321272510968
t32852aep|NPC2_DROME,0.143937079309339
t32851aep|STX18_HUMAN,0.164078453584878
t36483aep|TAF8_DANRE,0.0417514430816167
t34595aep|NDK_CHICK,0.0629947181195145
t34600aep|KPSH1_BOVIN,0.141925851497089
t38360aep|PIGL_RAT,0.139642903051513
t32780aep|TBRG1_XENTR,0.031221656474264
t32786aep|SETD4_HUMAN,0.140339441657569
t32785aep|HEBP1_MOUSE,0.337510313673459
t36261aep|CTU2A_XENLA,0.0349123093270659
t36265aep|TXND_THEPA,0.00902375664056342
t36256aep|RTBS_DROME,0.100679744562548
t36465aep|PA1B3_RAT,0.00961689895390147
t36467aep|CEAM5_HUMAN,0.156768166839286
t36462aep|PAPOG_MOUSE,0.100441974809718
t38654aep|BBS4_HUMAN,0.228845182082343
t38653aep|TOR1A_MACFA,0.246720666266486
t38658aep|PKHG5_MOUSE,0.623488219917
t38455aep|PDE11_DROME,0.164245747680042
t31915aep|F149A_MOUSE,0.206633399019062
t34560aep|AMPN_RAT,1.78364560259016
t35307aep|DTD2_MOUSE,0.00730117149028847
t35300aep|DJC11_PONAB,0.108837884536311
t34989aep|MOG1_BOVIN,0.0981296274502847
t34991aep|RBM25_MOUSE,0.188116333120166
t31900aep|FRIH_TREBE,0.261190889456328
t31912aep|HSP70_HYDVU,0.256816767265409
t31909aep|RBM25_MOUSE,0.178998454101363
t31899aep|AT1A_HYDVU,0.711892453822304
t32714aep|TENS1_HUMAN,0.185162310530562
t32725aep|TIM10_CAEBR,0.0976497151925432
t35373aep|RS14_MARMM,0.413307013369037
t35372aep|ELYS_XENLA,0.0718484905791185
t34195aep|SAM9L_HUMAN,0.203764679771022
t34192aep|FORF_DICDI,0.246711854254504
t36376aep|RTBS_DROME,0.195410557831028
t32772aep|P4R3A_MOUSE,0.0773237508005116
t32757aep|INO80_MOUSE,0.242022401686749
t32760aep|BRM_DROME,0.298409730186985
t32775aep|CELR2_HUMAN,0.0205627532773383
t32160aep|MYD88_HUMAN,0.11142675488989
t36928aep|CACB2_RABIT,0.978694412896214
t36923aep|ZGRF1_MOUSE,0.0212128106465248
t35832aep|SPTN1_HUMAN,0.936096668992331
t35835aep|IFT22_XENTR,0.466722480579613
t35009aep|SPB10_BOVIN,0.0131022711227301
t35008aep|OPN4_PHOSU,0.100679744562548
t35013aep|HERC1_HUMAN,0.0627458186961562
