t33418aep|ZBED8_BOVIN,0
t33710aep|SEC_ARATH,0.0212712330592272
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0.0212712330592272
t33695aep|GID8_NEMVE,-0.091790834402209
t35845aep|TIM9_MOUSE,-0.137919603678762
t35851aep|OPSD1_MIZYE,0.0513924456383327
t35853aep|TM175_MOUSE,0.0212712330592272
t35848aep|MS3L1_PONAB,0.0291648948905764
t35846aep|SDHF3_NEMVE,-0.0282862017891899
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,-0.0434953971141761
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.0545929553854222
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,-0.273606041357699
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.289385429888037
t37320aep|CO6A6_HUMAN,-0.0664681471842457
t37316aep|ASPM_SHEEP,-0.00647672008475374
t37317aep|ASPM_SAIBB,-0.029552161194806
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.0142228525791088
t36969aep|CISD3_HUMAN,-0.293288600624059
t32622aep|MK14_CANLF,-0.0364454368128431
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.0286887342276886
t32623aep|F1142_BOVIN,0.200252299048683
t32633aep|MED16_XENTR,-0.00178332471237759
t32616aep|FBN1_BOVIN,-0.00640305110703986
t33656aep|CRYAB_BOVIN,-0.011432108844504
t33645aep|TLR1_DROME,0.110445648144623
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.0159938191746964
t33641aep|AT5F1_BOVIN,-0.395516549560912
t33657aep|TM243_BOVIN,-0.0361306854410406
t33648aep|KPCD3_HUMAN,0.0643356729765875
t33644aep|CC180_HUMAN,0.219392336884637
t33650aep|DUS22_HUMAN,0.047261949314824
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,1.43076755908112
t37954aep|DYH10_HUMAN,0.0423500426846922
t37961aep|NRDC_MOUSE,0.0560066849069295
t37948aep|RHG32_XENLA,-0.0717659331986352
t31825aep|F185A_MOUSE,0.0302467757938405
t31829aep|MYO10_HUMAN,-0.0899213414287207
t31824aep|DNJC5_TETCF,-0.254330796197233
t31819aep|CPSF1_BOVIN,-0.0274959194086371
t31818aep|DYR_AEDAL,-0.0582913626463337
t31817aep|AKR1_YARLI,0.0212712330592272
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.00738445351731633
t32421aep|PCS3_LOTJA,-0.0676751315804624
t32425aep|ANXA7_MOUSE,-0.6328203645476
t32422aep|UTP11_MOUSE,0.040657767023849
t32427aep|TBC20_MOUSE,-0.0378602080241414
t32412aep|M3K19_HUMAN,0.00842797270655985
t32423aep|CADA_STAAR,-0.0779723273638614
t32416aep|COMD8_HUMAN,0.00665667949444788
t32413aep|NTPES_BACSU,2.39591158175314
t36940aep|ROP1L_XENLA,0.543627469487265
t36953aep|RBM26_HUMAN,-0.276596702476466
t36948aep|RM54_HUMAN,-0.173249501400384
t36944aep|CFA74_MOUSE,0.106744712639162
t36946aep|ELOV5_XENTR,0.017375055125481
t36938aep|SYT15_HUMAN,0.311188304995488
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0.0212712330592272
t33904aep|TFB1M_XENTR,-0.0479811126801605
t33900aep|SIP2_YEAST,-0.0439535432754765
t33907aep|BRAT1_MOUSE,-0.0110360519637759
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.0470442954786623
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.480700274180524
t33626aep|PFLD_ECOLI,-0.0271617377064313
t36961aep|TRAF4_HUMAN,-0.0297865380294551
t31714aep|KLC4_RAT,0.0212712330592272
t31713aep|TBA_NOTVI,0.0186715300013233
t31719aep|VATC_MANSE,-0.466435414708011
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.0323481331975988
t33193aep|RSBNL_HUMAN,0.0493949387670345
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.179533658678756
t33195aep|RA54B_CHICK,-0.0360593731114264
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.319047582465575
t33191aep|ALRA_DICDI,-0.0756905818292275
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,-0.241754032385617
t37623aep|RHES_HUMAN,0.0764342090710973
t37622aep|NEK4_MOUSE,0.0709213534791353
t37627aep|CD2B2_MOUSE,-0.087298061119096
t37634aep|KELP_ARATH,-0.0846661558833123
t37637aep|DYHC_HELCR,0.0120341679984576
t36963aep|PPID_HUMAN,0.0493494677150771
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.126866419912484
t36590aep|GLYM_HUMAN,-0.195957086250449
t36573aep|LTBP4_HUMAN,-0.0244619227953378
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.0576395079609299
t34754aep|FXC2B_XENLA,0.0102516679179182
t34760aep|QORL1_MOUSE,-0.00478784218256792
t34762aep|TYDP2_RAT,0.0695251222326509
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,-0.0391666142531712
t34764aep|RSU1_BOVIN,-0.359848905923085
t34577aep|ARSB_RAT,0.0126632040331373
t34564aep|YMH6_CAEEL,-0.0128265527316166
t34581aep|PELI1_MOUSE,-0.0329129114059039
t38671aep|SETD7_HUMAN,-0.0496115204389094
t38685aep|TBP_XENTR,-0.149231689395465
t38683aep|H10A_XENLA,0.163505673056243
t38674aep|S7A14_HUMAN,0.508822909551636
t38670aep|RADI_BOVIN,0.000338754889481503
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0.0212712330592272
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,0.0320284989498035
t36972aep|FUCM_HUMAN,-0.486035902166986
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,0.00605662809456379
t32845aep|KTI12_DANRE,0.0407271505292218
t32852aep|NPC2_DROME,2.19900904336479
t32851aep|STX18_HUMAN,0.0206128579349648
t32840aep|CNOT2_HUMAN,-0.0259838054120229
t36490aep|CCD81_HUMAN,0.0316380362208721
t36502aep|NPHP3_HUMAN,-0.0202691698990936
t36483aep|TAF8_DANRE,0.0509030313757602
t36499aep|S22A5_HUMAN,-0.0325528253541985
t36496aep|TNAP3_MACFA,-0.105158030038057
t36491aep|VP37B_HUMAN,-0.109666677394272
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,-0.126942549013916
t38464aep|AB1G_ARATH,0.0212712330592272
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,-0.247626256313537
t34595aep|NDK_CHICK,-0.0874288717985536
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.0284898782335545
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.05789822713716
t34604aep|RA51D_ARATH,-0.00484432135753491
t34600aep|KPSH1_BOVIN,0.0304635094832101
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.0134176120948228
t38363aep|DNAL4_PIG,0.197868224595412
t38358aep|PLK4_NEMVE,-0.0358920546843432
t38365aep|TMOD2_RAT,-0.0400574148047763
t38366aep|DDRGK_TRIAD,-0.34817188244519
t32782aep|ARGLA_DANRE,-0.364076839190959
t37025aep|THG1_HUMAN,-0.0418024672865765
t32780aep|TBRG1_XENTR,-0.088812974978614
t32786aep|SETD4_HUMAN,-0.0127210734887674
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,2.12766135500893
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,-0.0849545824805478
t36265aep|TXND_THEPA,0.535700934665603
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.265200148056248
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,-0.0269761968732805
t37210aep|DPOD3_BOVIN,-0.0216199477863081
t37220aep|HMCN2_HUMAN,0.0423500426846922
t37217aep|BAZ1A_HUMAN,-0.369928492114935
t37214aep|ITA9_MOUSE,-0.299480092188599
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.00711462979149669
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,-0.140135628648593
t36462aep|PAPOG_MOUSE,-0.0491712234627435
t36469aep|DNLI1_XENLA,0.00956017313926489
t36466aep|TF2H1_HUMAN,-0.1178134344657
t38654aep|BBS4_HUMAN,0.0484310434754723
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,0.0663065276596149
t38657aep|CCD94_MOUSE,-0.152776618385497
t38655aep|RRP44_HUMAN,-0.278908751787498
t38658aep|PKHG5_MOUSE,-0.349761988558589
t35895aep|DAPLE_XENLA,-0.150380832612545
t35885aep|PPR42_XENLA,0.0414318975000502
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0257207057807522
t35898aep|NPHP3_XENLA,0.0475825357935421
t38455aep|PDE11_DROME,-0.0782944645033913
t38456aep|ELMD2_BOVIN,-0.0521425605781967
t38452aep|POL_MLVCB,0.0212712330592272
t38450aep|KCY_DANRE,-0.0209725703524396
t38457aep|RTEL1_DANRE,0.0207262982365878
t38458aep|PEBB_HUMAN,-0.0760944349929075
t31916aep|ZCRB1_XENLA,-0.174082813659016
t31921aep|NXF1_COTJA,0.0418643467700886
t31918aep|RAD9A_MOUSE,-0.0134176120948228
t31915aep|F149A_MOUSE,0.00569135996808607
t34560aep|AMPN_RAT,0
t34549aep|PP2C2_CAEEL,-0.0511839834556444
t34547aep|UBP16_HUMAN,-0.0329129114059039
t34557aep|KDSR_BOVIN,-0.0853438867150885
t34555aep|TM107_DANRE,-0.0405473908843678
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0.0212712330592272
t34559aep|XPA_XENLA,-0.103243231494775
t35295aep|RM09_RAT,-0.0920647838998752
t35293aep|ROC1_SPIOL,0.0212712330592272
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.051631257973778
t35300aep|DJC11_PONAB,-0.0297872006581253
t35296aep|MORN2_BOVIN,0.0260369698965174
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.0302497322441082
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0
t37105aep|SNPC3_BOVIN,-0.0342945164048424
t37095aep|AGRG4_HUMAN,0.00204986914745919
t34987aep|FA47E_HUMAN,0.0195001551211817
t34990aep|LYST_MOUSE,-0.0814468188800974
t34989aep|MOG1_BOVIN,0.0275477500793089
t34997aep|HBAP1_RAT,-0.0179985321090779
t34991aep|RBM25_MOUSE,-0.393874851710422
t34996aep|RET_RAT,-0.0101163050939985
t31900aep|FRIH_TREBE,0.13041907562106
t31904aep|RPB11_MOUSE,0.0438439462181919
t31908aep|RSLBA_HUMAN,0.384347115599132
t31912aep|HSP70_HYDVU,0.490249703232148
t31905aep|DYH2_MOUSE,0.0212712330592272
t31909aep|RBM25_MOUSE,-0.144017349967081
t31899aep|AT1A_HYDVU,0.0760427057061256
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,-0.0419975812331271
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,-0.0621182790255421
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.031892057701886
t32713aep|SDA1_RAT,-0.305254845819322
t32714aep|TENS1_HUMAN,-0.14987241228166
t32725aep|TIM10_CAEBR,-0.00303002937000421
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.0377330768040361
t32717aep|STX12_MOUSE,-0.0939301542742182
t32709aep|MCFD2_PONAB,0.0125269001946362
t35366aep|XRN1_HUMAN,-0.0250767268923569
t35363aep|TMX2B_DANRE,0.0197357897635784
t35365aep|SGCD_HUMAN,-0.0586416953733884
t35368aep|DCP2_MOUSE,-0.139756544430888
t35373aep|RS14_MARMM,-0.185719143933224
t35372aep|ELYS_XENLA,-0.063435503877044
t34194aep|THNS2_MOUSE,-0.0364705487706226
t34195aep|SAM9L_HUMAN,0.025467062808938
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,-0.0193797279753851
t34191aep|SRSF7_BOVIN,-0.38723748758216
t34181aep|HARB1_DANRE,0.0212712330592272
t34192aep|FORF_DICDI,0.0041716420710712
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.0277344025971038
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,-0.0879619317391987
t32762aep|RAD50_MOUSE,0.2747699009758
t32757aep|INO80_MOUSE,-0.0933848082895116
t32760aep|BRM_DROME,-0.12382098606789
t32773aep|TRI50_MOUSE,-0.0308792264093268
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,0.0243591249760452
t32779aep|SNR48_HUMAN,0.0284841144314503
t33155aep|CBPD_LOPSP,0.0212712330592272
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,-0.0706722688171828
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,-0.0878524396676132
t32180aep|MYLK_SHEEP,0.0650969026134211
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.0486348195181829
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.056715785501018
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.00868775666605124
t36935aep|KCNC1_HUMAN,0.0212712330592272
t36927aep|PLXA3_RAT,-0.221276626769796
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0316255147786986
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.286297601077743
t36920aep|SWI5_HUMAN,-0.0360781955100301
t36923aep|ZGRF1_MOUSE,-0.0794669339160227
t35832aep|SPTN1_HUMAN,-0.18296496400599
t35835aep|IFT22_XENTR,0.427402972067774
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.0268267700449225
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,-0.06630624038059
t35000aep|S23IP_MOUSE,-0.128255040426392
t35017aep|HSF_XENLA,-0.246381229493756
t35008aep|OPN4_PHOSU,0.0423500426846922
t35013aep|HERC1_HUMAN,-0.00430931297834625
t35014aep|HERC1_HUMAN,-0.0061254809959198
t35011aep|HEMK1_HUMAN,-0.0178551244202517
t35005aep|CHRD_XENLA,0.0144616852339474
t34999aep|SRBP1_PIG,-0.167611226599759
t35003aep|CTNS_HUMAN,-0.0525861162789924
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0.0212712330592272
t32106aep|TLN2_HUMAN,-1.08588622204504
t32100aep|PRRT1_MOUSE,0.0120501785611605
t32108aep|FITM2_XENTR,-0.00285891676320587
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,-0.0278219224864422
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.113892864757542
t32111aep|TAF9B_RAT,-0.0263929298872736
t32101aep|NEK4_HUMAN,-0.071900002474076
t32099aep|DDX46_MOUSE,-0.04629929493357
t32107aep|PPIL4_HUMAN,-0.249164525293554
t32321aep|DYH7_HUMAN,0.123785352361621
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0611745126177094
t32313aep|USP9X_HUMAN,-0.133881292457312
t32319aep|AAPK2_HUMAN,-0.024876576191672
t32315aep|IN80B_HUMAN,-0.0228723199359818
t32323aep|SYMC_XENLA,-0.100712293378663
t36032aep|ABCA1_HUMAN,-0.101155207769603
t36031aep|ANPRA_MOUSE,-0.0244584808280582
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.0300180512837834
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0.0212712330592272
t35694aep|NLTP_MOUSE,-0.104000729175682
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,0.0320862034624804
t35698aep|VPS36_XENLA,-0.107305950742105
t35690aep|HMGX4_HUMAN,0.0808861273355374
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,1.46008674164143
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,-0.0312172025497604
t32147aep|DDX10_HUMAN,-0.0474612160371593
t32151aep|HE_PARLI,0.103147456703535
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,-0.00196625224739231
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,-0.01590313366131
t37187aep|CDK7_HUMAN,-0.0927810886793474
t37178aep|MSH3_MOUSE,0.033624612888045
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.136808730367708
t38447aep|SAX_LITCT,-0.0239425894130611
t38446aep|RNF10_XENLA,-0.192719580848676
t38442aep|SMC1A_HUMAN,-0.146232478970718
t38440aep|AGGF1_MOUSE,-0.104565508964485
t38435aep|DHX9_XENLA,-0.20014047285927
t36572aep|NLR1A_MOUSE,-0.0118322297492648
t36565aep|TF29_SCHPO,0.033624612888045
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0.0212712330592272
t36571aep|FL2D_DANRE,-0.297601769619675
t36569aep|BCD1_PONAB,-0.0928679638826694
t36564aep|D19L3_HUMAN,0.00670857962376204
t36557aep|DHSO_BOVIN,-0.00385396065757779
t36738aep|ZSCA2_MOUSE,-0.00915434753930743
t36736aep|ARP8_SALSA,-0.0591214157469532
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.00166179135095463
t36744aep|ZER1_HUMAN,-0.0684576860344557
t36735aep|S30BP_HUMAN,0.0627399866075768
t36741aep|DYHC1_MOUSE,0.0725598379754328
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,-0.0496068479433736
t38616aep|G3ST1_HUMAN,0
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.0495193292000941
