t37645aep|CP4V2_MOUSE,0.0144632450213857
t15620aep|CAN7_MOUSE,0.0898775807301461
t15637aep|SL9A2_HUMAN,0.024304104535469
t15668aep|SCRY4_ENTDO,4.72347578902664
t15638aep|EXOC3_RAT,0.241471053426486
t15612aep|FUCTA_DROME,0.384485079066779
t15651aep|AF1L2_BOVIN,0.440729018833705
t15639aep|IQCH_HUMAN,0.0072236398883157
t17078aep|GRB14_HUMAN,0.316578785524655
t17064aep|CUED2_DANRE,0.106933577887117
t17069aep|DNM3A_CHICK,0.0223107840670963
t17068aep|BICR1_DANRE,0.187762884374283
t17054aep|ZBED4_MOUSE,0.0072236398883157
t17074aep|ARBK2_BOVIN,0.245075616542603
t17052aep|S17A5_HUMAN,0.0542088327277846
t29049aep|GLMS_CHLTE,0.0072236398883157
t17077aep|MCTP2_HUMAN,0.180269731041517
t17055aep|KRBA2_HUMAN,0.0168882081672564
t17093aep|TTLL9_RAT,0.0411217877076903
t17102aep|ATS6_HUMAN,0.0518938849857217
t17085aep|HCN4_RABIT,0.0128048508927726
t17101aep|CNTP2_HUMAN,0.0072236398883157
t17071aep|AL4A1_BOVIN,0.147659281465017
t8249aep|SPTCB_DROME,0.590214624419589
t8244aep|RET_RAT,0.609958856327577
t8245aep|CNFNA_XENLA,0.0302273387381138
t8255aep|TCB1_CAEBR,0.0144632450213857
t26539aep|CPNS1_BOVIN,0.7790420667226
t8267aep|CAD96_DROME,0.00768204329937938
t8268aep|MMP14_RABIT,0.036277401835116
t8273aep|GSTM5_MOUSE,0.611779317261993
t8235aep|GAPR1_HUMAN,0.353188078723377
t8225aep|PACRG_MOUSE,0.0072236398883157
t8262aep|ACBG2_XENLA,1.15755542257363
t8242aep|EXTL3_HUMAN,0.0881291033510274
t8269aep|PPM1H_RAT,0.0244599406798333
t26542aep|RTBS_DROME,0.0072236398883157
t8243aep|AMX_DROME,0.090563668451682
t11623aep|RS31A_ARATH,0.0965082247083285
t8236aep|KLHL2_HUMAN,0.0474359909188782
t8226aep|SNX29_BOVIN,0.0214157853488334
t7038aep|RET_RAT,0.0155344378801496
t7073aep|MBOA2_HUMAN,0.0929289639072697
t7077aep|ARMC3_HUMAN,0.0777721810433037
t7060aep|TM222_HUMAN,0.0541456418858032
t7064aep|FLVC2_HUMAN,0.00941787754677568
t7065aep|FLVC2_HUMAN,0.0377707855957907
t7063aep|GCY_STRPU,0.968184204791005
t7084aep|NAS15_CAEEL,3.3037380254084
t7055aep|AZRB_BACOY,0.454887061826226
t27460aep|MVP_STRPU,1.33975702201573
t11507aep|B3GLT_MOUSE,0.487091801819395
t11521aep|PEX12_HUMAN,0.00820840749665194
t11528aep|3BP5H_DROME,0.0706087470855013
t11515aep|CX057_MOUSE,0.0718133125305673
t11512aep|DAPP1_HUMAN,0.125978878270204
t11549aep|OMA1_BOVIN,0.00833825119614806
t11559aep|CTL4_XENLA,0.583910117973676
t11518aep|ANK1_HUMAN,0.0072236398883157
t11545aep|ASIC1_CAEEL,0.0072236398883157
t11523aep|CPNE9_HUMAN,0.0144632450213857
t11516aep|GRM1B_HUMAN,0.269728598277218
t24483aep|DCAF4_HUMAN,0.0201882847839766
t2253aep|DCTN4_RAT,0.0836518845146821
t2289aep|TRAF5_HUMAN,0.0144632450213857
t11605aep|TLCD2_DANRE,0.445822500097638
t2259aep|GAK_RAT,0.155145923308148
t11628aep|MF14A_MOUSE,0.0914734312332798
t24486aep|DYH7_HUMAN,0.0144632450213857
t2286aep|ACHA6_MOUSE,0.028990171222875
t2317aep|CAYP2_MACFA,0.0435847371198101
t12268aep|HD_MOUSE,0.0814695991163112
t12237aep|DDC_RAT,0.140189060655055
t27637aep|S38A9_DANRE,0.0733543541940502
t12272aep|BAT1_MOUSE,0.12478588819477
t12239aep|E41L4_DANRE,0.0634518200025324
t12248aep|TRA1_MAIZE,0.0072236398883157
t12265aep|C43BP_CRIGR,0.0870478097132743
t12253aep|TM7S3_HUMAN,0.115782303276838
t12249aep|TMM94_HUMAN,0.00699436694159381
t12252aep|GALT5_DROME,0.0144632450213857
t12284aep|SYT7_HUMAN,0.381227531388366
t12258aep|GP126_DANRE,0.0668342253500065
t12266aep|KI13A_MOUSE,0.247468726908342
t27633aep|KCNA2_HUMAN,0.028990171222875
t12273aep|CE350_HUMAN,0.00742790329070481
t12276aep|ESPN_MOUSE,0.0578070344135495
t12238aep|PKHA7_DANRE,0.0861013276862824
t7168aep|HMCN1_HUMAN,0.0072236398883157
t7187aep|JHD1_DROME,0.112396742282553
t7158aep|ECHD3_XENLA,0.0392803417762096
t7149aep|WWP1_MOUSE,0.195058734884636
t7200aep|S22AL_MOUSE,0.510369443690019
t7153aep|MICA2_MOUSE,0.792015604153707
t7202aep|VIGLN_HUMAN,0.511943813631797
t7157aep|CLIP4_RAT,0.00352625841431389
t26239aep|ABCB1_DICDI,0.0072236398883157
t7211aep|AR13B_HUMAN,0.409783606925036
t18105aep|NOL4L_HUMAN,0.0161731358951123
t18158aep|KDM6A_HUMAN,0.090812573256509
t18135aep|VGLU1_XENLA,0.000159197862978776
t18102aep|TAOK3_CHICK,0.342583898154717
t29291aep|SP4_MOUSE,0.720219032814024
t18124aep|NALCN_MOUSE,0.096047033664278
t18157aep|LR74A_RAT,0.0072236398883157
t18151aep|PKHH1_HUMAN,0.0853834391270046
t18137aep|CHKA_MOUSE,0.0969326791530326
t18145aep|GRM8_HUMAN,0.0250061311832676
t18144aep|CCD65_CHLRE,0.0072236398883157
t18173aep|HMCN1_HUMAN,0.0444604707252706
t29294aep|NDUA4_DANRE,0.0217187705055148
t18134aep|FTM_HUMAN,0.035544411595173
t18114aep|S36A1_MOUSE,0.149530926985
t3139aep|ANTA_HYDVU,0.208384231603886
t3141aep|KCP4_PINMG,0.0103122932650084
t3142aep|ANTA_HYDVU,0.540700535319633
t3131aep|RB3GP_XENLA,0.0866191938388829
t3149aep|PRDM6_MOUSE,0.351366635636253
t3166aep|VIPA_SALTI,1.36065000085975
t3153aep|AGRA3_DANRE,0.00718807311599548
t3145aep|AACS_CHICK,0.0153899665664709
t24787aep|C4S2A_XENLA,0.285965743345798
t24782aep|CF136_MACMU,0.0110289172663826
t24779aep|K1586_HUMAN,0.0072236398883157
t3150aep|B3GN4_HUMAN,0.0920613927305485
t3175aep|PTPRB_MOUSE,0.250968595397746
t3151aep|OCTC_RAT,0.0753108472805479
t3164aep|EVA1C_MOUSE,0.0257218687948761
t3138aep|CRFR2_RAT,0.156202856859573
t17186aep|DYH3_HUMAN,0.036277401835116
t17188aep|DYH3_HUMAN,0.0197531061621055
t17178aep|TRAF2_HUMAN,0.027999532197742
t17142aep|SSU72_DANRE,0.173545570370673
t17172aep|SPT2_CHICK,0.0404725254367312
t29064aep|CTR2_CHICK,0.0144632450213857
t17201aep|MOS1T_DROMA,0.0144632450213857
t17202aep|MLXPL_HUMAN,0.112550775042678
t17221aep|WSDU1_RAT,0.0495965249523994
t17179aep|MCRS1_MOUSE,0.216391093447057
t17185aep|SPPL3_HUMAN,0.132296692590372
t5190aep|A30BL_HUMAN,0.327731240486586
t5196aep|MTMR2_HUMAN,0.0337867166505992
t5212aep|ASIC1_RAT,0.149115809142991
t5243aep|PRKDC_CHICK,0.0072236398883157
t5216aep|CASP8_RAT,0.0711689523904018
t5217aep|CASP8_RAT,0.0706987376527592
t5242aep|HMHA1_HUMAN,0.231435752886699
t5229aep|ROCK2_HUMAN,0.392940432528228
t5221aep|HDA11_MACFA,0.0883402101714318
t5231aep|PASK_MOUSE,0.0206172799813908
t5193aep|NGB_DANRE,0.05089917030993
t483aep|SPT22_BOVIN,0.000738778069908229
t481aep|FA5_PIG,0.00368803304748717
t477aep|NKAI2_HUMAN,0.0772652685581578
t541aep|ACOT9_HUMAN,0.702675840613839
t479aep|CASD1_MOUSE,0.0228899719609689
t465aep|KLC4_HUMAN,0.0209207967034318
t538aep|FUCL3_ANGJA,0.0846555910436809
t500aep|HOBOT_DROME,0.0072236398883157
t526aep|SCN60_DROME,0.00271628200871994
t527aep|SCNA_ELEEL,0.00569021086203203
t523aep|MTMR3_MOUSE,0.102242911117959
t478aep|MOCS1_DROME,0.250930847872502
t475aep|ASAP1_BOVIN,0.309922026103276
t505aep|TF3C1_RAT,0.280689965910898
t9804aep|MSH5_RAT,0.00736093210484445
t9805aep|CA2D4_MOUSE,0.0584198117390796
t9842aep|OAS1_HUMAN,0.0237240221060251
t9844aep|GLI1_CHICK,0.181032440897436
t9857aep|G3ST3_MOUSE,0.22087117226857
t9817aep|GRM3_MOUSE,0.0217187705055148
t9807aep|CLH1_MOUSE,0.193911214424721
t9799aep|ARMC2_BOVIN,0.00861244377202215
t9838aep|M3K7_MOUSE,0.116803475763302
t26904aep|HERC1_HUMAN,0.0283614680545597
t144aep|ANXA5_CHICK,0.490389798692333
t179aep|NAGAB_CHICK,1.57920891824823
t167aep|PCFT_BOVIN,0.0346159601603048
t174aep|NOTCH_DROME,0.194369217796148
t160aep|ATE1_HUMAN,0.0258548254092975
t108aep|STML1_MOUSE,0.0405642457132244
t107aep|QRFPR_HUMAN,0.0144632450213857
t172aep|CT2NL_PONAB,0.0684126338414751
t173aep|S18B1_MOUSE,0.0421607518608367
t135aep|ANO7_RAT,0.323247207576977
t102aep|CAC1A_DROME,0.0144632450213857
t22652aep|TBD2B_MOUSE,0.115522576903709
t30772aep|DNJ2_CAEEL,0.0072236398883157
t22659aep|SSDH_RAT,0.130308811450653
t22634aep|THAP1_MOUSE,0.00507016149218794
t22623aep|EMP1_PONAB,0.0448229472852264
t22655aep|S39AC_HUMAN,1.11274676316586
t22653aep|FRRS1_HUMAN,0.104050802174638
t364aep|BOK_CHICK,0.0391779733519081
t22615aep|SULF1_MOUSE,0.237200784547022
t22593aep|ARRD3_MOUSE,0.673683181459507
t22651aep|SAL_SILAS,0.0072236398883157
t30782aep|LBP_HUMAN,0.0144632450213857
t22640aep|FUT8_PIG,0.0217187705055148
t22633aep|COB21_ORYSJ,0.0187055256587891
t30776aep|TENX_HUMAN,0.0803306474787683
t22654aep|TCB1_CAEBR,0.0072236398883157
t22650aep|RTJK_DROFU,0.0072236398883157
t30774aep|PHS_HYPDU,0.325003499570449
t22637aep|YK66_SCHPO,0.0195596572508902
t22599aep|TRPA1_RAT,0.0435804167869828
t23612aep|HPS1_HUMAN,0.0215420281368791
t23629aep|CASR_RAT,0.323863944583612
t23655aep|TBCD9_MOUSE,0.20641713660828
t23653aep|SDK_CAEBR,0.0276286199489664
t23669aep|MASP1_MOUSE,0.39235827960902
t23649aep|HSP12_CAEEL,1.54931816095285
t23647aep|CRYAB_BOVIN,1.27589426433072
t23648aep|CRYAB_BOVIN,1.39839364233079
t23673aep|RTJK_DROFU,0.0072236398883157
t23663aep|HMCN1_HUMAN,0.0183608456508595
t23627aep|MFSD7_DANRE,0.00568581910559355
t23637aep|EGLN3_HUMAN,0.118307288002622
t23679aep|MF13A_CHICK,0.0349923084339731
t17223aep|PAE5_ARATH,0.0072236398883157
t18318aep|CK054_XENLA,0.112212949002084
t18319aep|TRPA1_HUMAN,0.489371175240642
t18339aep|AHI1_MOUSE,0.0181913831248465
t18370aep|ANKR7_MOUSE,0.00641683736474753
t18364aep|ASIC1_OPSTA,0.314685034493654
t360aep|PGBD3_HUMAN,0.0144632450213857
t18342aep|PABP8_ARATH,0.147411615024333
t18297aep|NPYR_DROME,0.0072236398883157
t18373aep|AA2AR_CANLF,0.057241392903105
t18374aep|AA2AR_CANLF,0.170818941618299
t18330aep|WFKN1_RAT,0.0278330692538013
t18321aep|GPTC2_MOUSE,0.105871002620473
t21755aep|LRIG3_HUMAN,0.0140816770618609
t21804aep|CP17A_RANDY,0.405840538031494
t19782aep|HKE42_CAEEL,0.274026455486625
t21785aep|ZW10_RAT,0.0163768180937068
t21772aep|MCLN2_HUMAN,0.102245674561101
t21803aep|TM175_MOUSE,0.72020535703712
t21758aep|WDR48_MOUSE,0.0879953295799445
t21744aep|EQST_ACTEQ,0.00107090734647193
t21773aep|CI084_HUMAN,0.0072236398883157
t21763aep|ADAM9_MOUSE,0.0603838312758327
t21747aep|YMD3_CAEEL,0.0072236398883157
t21789aep|ADD_ENTFA,0.366959276093471
t21775aep|GDE_HORSE,0.000767231570564849
t21802aep|FLNA_HUMAN,0.686033614914127
t21807aep|Y2471_DICDI,1.00744122741558
t21777aep|CELR1_HUMAN,0.00802454543672624
t21783aep|SGSM3_DANRE,0.158210154176707
t9295aep|VWDE_MOUSE,0.11162167272448
t19794aep|MYNN_DANRE,0.0951158470807882
t9342aep|RTJK_DROME,0.0072236398883157
t9343aep|RTXE_DROME,0.0144632450213857
t9326aep|AD26A_MOUSE,0.0508798003061465
t9264aep|TCB1_CAEBR,0.036277401835116
t26795aep|LRC57_XENLA,0.0405474785828251
t9280aep|SO4A1_MOUSE,0.31897415339049
t9289aep|TOB1A_XENLA,0.0149159012906954
t9344aep|TCB2_CAEBR,0.0072236398883157
t17737aep|UBE3B_MOUSE,0.109142978792569
t17801aep|CN159_MOUSE,0.312017663449876
t17753aep|AGRL2_HUMAN,0.188611668409468
t17765aep|CFA58_MOUSE,0.0072236398883157
t17796aep|CACP_COLLI,0.146581853214831
t17785aep|RTJK_DROFU,0.0072236398883157
t17750aep|YFBK_ECOLI,0.609772790259544
t17731aep|TGS1_RAT,0.0371499417986977
t17742aep|B4GN4_MOUSE,0.0767695855504955
t17725aep|TRA1_MAIZE,0.0133279892043127
t29203aep|FKRP_MOUSE,0.0072236398883157
t17803aep|CAC1A_APIME,0.0217187705055148
t1242aep|TRPA1_CAEEL,0.0470285350111699
t1244aep|KCNQ1_RABIT,0.359447733148236
t1265aep|TRPA1_CAEEL,0.00274204806336396
t1302aep|SPAN_STRPU,0.0259703430501578
t1275aep|PKHG5_HUMAN,0.162147625869693
t1320aep|TCMO_STRGA,0.204399124436601
t1321aep|TCMO_STRGA,0.397268629819738
t1267aep|TCB1_CAEBR,0.0072236398883157
t1238aep|CP52A_XENLA,0.0174449116020238
t1264aep|GP155_HUMAN,0.0248066765987447
t1262aep|RIMK_SYNPX,1.22115196110754
t1269aep|GLCTK_DANRE,0.014431924166063
t1231aep|GALT_HUMAN,0.0111520216172961
t1256aep|MRC2_RAT,0.0312218929508982
t24181aep|STING_NEMVE,0.185328136695852
t20050aep|PPAL_RAT,0.0374042876162874
t20051aep|PPAL_RAT,0.216095414263789
t19991aep|SCC4_NEMVE,0.136928658700924
t20080aep|TAAR1_MACMU,0.036277401835116
t20043aep|OPSX_HUMAN,0.036277401835116
t20069aep|AGRG4_HUMAN,0.0283190992593926
t20000aep|RAB26_MOUSE,0.0990870451943751
t20019aep|HCN4_RABIT,0.0072236398883157
t20078aep|FRS2_MOUSE,0.0505903610076371
t20079aep|FRS2_MOUSE,0.134468401382326
t29897aep|TC1A_CAEEL,0.0072236398883157
t20048aep|KIF7_DICDI,0.749694710921269
t20071aep|MOS1T_DROMA,0.0072236398883157
t20021aep|KLC3_MOUSE,0.028990171222875
t19990aep|K1468_MOUSE,0.00678979377499923
t20045aep|CLA1B_XENLA,0.231903303487705
t20046aep|TBA1_PARLI,1.35125137695375
t20047aep|TBA1D_BOVIN,0.300593713703408
t20009aep|RH11_ARATH,0.071794286482437
t20013aep|XRCC1_HUMAN,0.000733374421665769
t20067aep|Y2R2_DROME,0.0072236398883157
t911aep|ANR28_HUMAN,0.0668342253500065
t939aep|ERC6L_DANRE,0.00263970484455137
t903aep|AP4B1_HUMAN,0.0222956383046505
t937aep|CAC1A_DROME,0.036277401835116
t921aep|DIRC2_XENLA,0.111966442436227
t900aep|DEND3_MOUSE,0.160835005882452
t889aep|TTLL5_CHLAE,0.00602766959100775
t958aep|ACH10_CHICK,0.106919245190891
t948aep|PCD16_RAT,0.00618341503600797
t942aep|TRET1_BOMMO,0.304686905636122
t957aep|DD3_DICDI,2.3307663032582
t1414aep|TC3A_CAEEL,0.028990171222875
t1433aep|PTPRS_MOUSE,0.933677395850963
t1413aep|MEG10_MOUSE,0.104186317730556
t1432aep|DPYD_MOUSE,0.0262405967134581
t1398aep|EPHA7_MOUSE,0.250028167330912
t1420aep|F214A_XENTR,0.160310253633666
t1396aep|LRMP_DANRE,0.0243607493012509
t1415aep|PPM1D_HUMAN,0.0200775452098498
t1451aep|OGFD2_XENTR,0.00651587985858275
t1446aep|NUP88_RAT,0.0164011338793575
t1453aep|OTOF_RAT,0.0934332353301778
t2717aep|ANO7_MOUSE,0.173682317274218
t2635aep|NUDT9_HUMAN,0.139771138278826
t2619aep|PIP1_DROME,0.0149012370662781
t2654aep|FBN1_BOVIN,0.235137679511797
t2662aep|FBN2_MOUSE,0.0072236398883157
t2650aep|NMDZ1_HUMAN,0.04808581297989
t2634aep|STY46_ARATH,0.040570070797963
t2621aep|ZSWM3_MOUSE,0.0072236398883157
t2657aep|BMBL_DANRE,0.0181196182646942
t2668aep|S2611_HUMAN,0.0803306474787683
t2667aep|RAP1B_CYPCA,1.30819394351241
t2697aep|TCB2_CAEBR,0.0072236398883157
t2726aep|POL_SRV1,0.0144632450213857
t2724aep|PTR36_ARATH,0.102479584477353
t2689aep|POL_SFV1,0.0144632450213857
t2623aep|BIP_SOLLC,0.0072236398883157
t2723aep|TRAF2_MOUSE,0.203347829053852
t13837aep|TAA7A_MOUSE,0.0582336164257336
t13931aep|ZMYM1_HUMAN,0.0144632450213857
t13844aep|CNTN1_BOVIN,1.32517341804058
t13853aep|PKD2_BOVIN,0.0217187705055148
t13854aep|PK1L2_HUMAN,0.00485840179872133
t13859aep|KIFA3_STRPU,0.0942396410898105
t13872aep|UBE4A_RAT,0.0662365654311195
t13932aep|CF165_MOUSE,0.0072236398883157
t13891aep|KPTN_HUMAN,0.0072236398883157
t13877aep|TC3A_CAEEL,0.0210221970051241
t13922aep|SCND3_HUMAN,0.0217187705055148
t20902aep|RH21B_XENLA,0.127005813226264
t20893aep|RTBS_DROME,0.0072236398883157
t20869aep|FAAH_ARATH,0.245357485631091
t20903aep|FUCTA_DROME,0.0222804770224874
t20853aep|ZBED1_HUMAN,0.0072236398883157
t20880aep|TCB1_CAEBR,0.0217187705055148
t20892aep|RGRF2_MOUSE,0.109068370574922
t20888aep|TTC28_HUMAN,0.864052662193603
t20860aep|RTBS_DROME,0.0111547610947682
t20901aep|ANR27_PONAB,0.0376120465857323
t30286aep|TEF_MOUSE,1.03789761359689
t15065aep|SVEP1_HUMAN,0.21563395171673
t15075aep|HMCN1_HUMAN,3.58005862454724
t15071aep|HECW2_MOUSE,0.0338976874936159
t15090aep|TC1A_CAEEL,0.000490068888135354
t15130aep|LCTA_LATTR,0.0224172163114088
t15027aep|HNRPL_MOUSE,0.0712496535421325
t15107aep|TNG6_MOUSE,0.0158702241795555
t15089aep|GIN1_MACFA,0.0217187705055148
t15021aep|PPSB_BACSU,0.0072236398883157
t15087aep|ANO2_MOUSE,0.0144632450213857
t15088aep|ANO7_RAT,0.0897681378611997
t15046aep|CROCC_MOUSE,0.23417780435782
t15125aep|5HT4R_CAVPO,0.0464982971715012
t15078aep|S36A1_HUMAN,0.0630209767318784
t15072aep|RTJK_DROME,0.0072236398883157
t15028aep|CAC1A_APIME,0.00861418984966515
t15108aep|AXDN1_MACFA,0.00303113617688185
t15043aep|RTXE_DROME,0.0072236398883157
t15079aep|FRRS1_HUMAN,0.0072236398883157
t15126aep|A16L1_MOUSE,0.0872034735962983
t15776aep|PGBD2_HUMAN,0.0137968857542296
t15761aep|POL3_DROME,0.0144632450213857
t15848aep|PKNG_MYCLE,0.0681883779155692
t15825aep|Y023_RICCN,1.98516859656229
t15782aep|KT5AA_DANRE,0.0179157452969222
t15816aep|SNED1_HUMAN,0.0341054749404421
t15765aep|TERB1_HUMAN,0.0052724887648738
t15850aep|SCML2_HUMAN,0.0986726686002516
t15793aep|PHK_CHLTE,0.0072236398883157
t15826aep|FA8A1_HUMAN,0.0224447338095262
t15771aep|PK1L3_HUMAN,0.0304894363274955
t15764aep|S41A2_XENLA,0.0622296989675463
t15770aep|DNLI4_PONAB,0.176223332641662
t15804aep|SAM9L_MOUSE,0.00759383046788181
t15815aep|GVIN1_MOUSE,0.021373812722553
t27416aep|S2611_BOVIN,0.0144632450213857
t15785aep|PTN13_HUMAN,0.033105936568723
t16220aep|GPR98_HUMAN,0.0390168787849085
t16202aep|AMDB_XENLA,0.101971177445459
t16179aep|R213A_DANRE,0.01234105811419
t16218aep|LAC1_PHLRA,0.0072236398883157
t16219aep|LAC1_PHLRA,0.0072236398883157
t16201aep|PTR36_ARATH,0.0483405742213502
t16192aep|HMCN2_HUMAN,0.0217187705055148
t16156aep|RMIL_AVII1,0.00130755789764339
t16221aep|TC1A_CAEEL,0.0183446203220139
t16200aep|RGSL_HUMAN,0.0356378527823397
t16136aep|MEG10_XENTR,0.0429112521836912
t16215aep|GRDP2_ARATH,0.417066848813711
t16128aep|TRAC9_MAIZE,0.0144632450213857
t14918aep|TEP1_HUMAN,0.271603898660437
t14855aep|NALP9_BOVIN,0.0539596406791024
t14943aep|CARTF_MOUSE,0.146377965454582
t14946aep|CSN3_PONAB,0.0526652902054067
t14889aep|SRR_DICDI,0.000592741615962748
t14850aep|RASEF_XENTR,0.534203400271869
t14941aep|AGRG4_HUMAN,0.0784595277831133
t14927aep|TRI67_MOUSE,0.0776518883844916
t14934aep|ARMT1_XENTR,0.0217187705055148
t1055aep|SECA_CLOTE,0.00982136537257917
t988aep|TC3A_CAEEL,0.0072236398883157
t1079aep|POGZ_MOUSE,0.00623974275919849
t1008aep|ZIF1_ARATH,0.0144632450213857
t1009aep|ZIFL1_ARATH,0.0547103127180448
t1039aep|MY18A_HUMAN,0.292188697688754
t1083aep|OFUT1_CRIGR,0.0276964129692578
t1084aep|CYLD_BOVIN,0.0769391580361136
t989aep|SYNG1_MACFA,0.587422941051728
t1060aep|THA11_DANRE,0.0159510806289756
t7855aep|GPSM2_HUMAN,0.114429353817149
t7859aep|FBN1_HUMAN,0.119431463275557
t7914aep|TCB1_CAEBR,0.0072236398883157
t7895aep|MK07_MOUSE,0.0248184236151355
t7959aep|LECM_OXYSU,0.0388538884503483
t7883aep|FGFR2_DANRE,0.00410621475720173
t7868aep|SETMR_HUMAN,0.0072236398883157
t26482aep|T150C_HUMAN,0.125277606368801
t7894aep|OPSD1_MIZYE,0.0072236398883157
t7878aep|SHP2A_DANRE,0.0425039784222876
t7966aep|CAC1A_RABIT,0.0072236398883157
t7967aep|CAC1S_RABIT,0.115638995999416
t7869aep|TCB1_CAEBR,0.0217187705055148
t7939aep|TCB2_CAEBR,0.0144632450213857
t7872aep|CDO1_DANRE,0.468771540333974
t7942aep|LTBP1_MOUSE,0.215615069409574
t7873aep|PK1L2_MOUSE,0.0072236398883157
t7889aep|SAMD3_MOUSE,0.00274969030474869
t3107aep|ANO10_HUMAN,0.0718413854699956
t3040aep|PGBD4_HUMAN,0.018442502047182
t3041aep|PGBD4_HUMAN,0.036277401835116
t3006aep|HARB1_DANRE,0.0435804167869828
t3002aep|TUT4_MOUSE,0.0281020515835064
t3054aep|XPR1_HUMAN,0.0059290298503218
t3009aep|ANS1B_HUMAN,0.124301490512003
t3038aep|PPIL6_BOVIN,0.000501784184862419
t3105aep|SQSTM_RAT,1.6115196699981
t2998aep|GRM3_MOUSE,0.138083409621081
t3011aep|CUL1_PONAB,0.126564811244784
t14761aep|PGBD4_HUMAN,0.0072236398883157
t14647aep|ZMYM1_HUMAN,0.0232260156819721
t14735aep|ZNFX1_MOUSE,0.131025649070223
t28533aep|APC11_MOUSE,0.00220232493396975
t14649aep|TTC28_HUMAN,0.0072236398883157
t14650aep|TTC28_HUMAN,0.196614871820572
t14700aep|CNTP2_PONAB,0.114371201244429
t14664aep|CADN_ACRMI,0.000533640993814663
t14685aep|AZIN2_XENLA,0.012528014249003
t14753aep|RTJK_DROME,0.020141150285573
t14705aep|POGK_MOUSE,0.00522617996061589
t14737aep|SETMR_HUMAN,0.0072236398883157
t14691aep|POL_MLVFF,0.0217187705055148
t14633aep|KMT5A_DROME,0.0539824768490658
t14644aep|E2AK4_RAT,0.0268704006631709
t8542aep|ZN862_HUMAN,0.0421863390868476
t8507aep|VP13C_MOUSE,0.418054699359745
t8582aep|DICER_XENTR,0.181156493978965
t8576aep|STRA6_PONAB,0.0148206929866921
t8547aep|LRP1_HUMAN,0.136818616625251
t8578aep|ZMYM1_HUMAN,0.0072236398883157
t8577aep|SAMD3_MOUSE,0.0469959342832923
t8575aep|CP4B1_MOUSE,0.0293498957274089
t5860aep|KIF1A_DROPS,0.130637366689334
t5804aep|TRA1_MAIZE,0.0144632450213857
t5861aep|CFXQ_XANFL,0.0144632450213857
t5862aep|SP5K_BACSU,0.206029113659887
t5823aep|MARHB_RAT,0.303006531625261
t5921aep|CBP_RAT,0.265962137535956
t5839aep|RNF13_BOVIN,0.0252732736115945
t5887aep|THA11_MOUSE,0.0302351510773556
t5792aep|KLF11_HUMAN,0.839501683298503
t5890aep|FOCAD_HUMAN,0.0072236398883157
t4807aep|TRAF4_MOUSE,0.0072236398883157
t4740aep|POLR_DROME,0.0072236398883157
t4795aep|TCB1_CAEBR,0.0144632450213857
t4798aep|TC3A_CAEEL,0.0072236398883157
t25575aep|PCGF3_MOUSE,0.197382345475492
t4706aep|P52K_HUMAN,0.0217187705055148
t4811aep|THA11_DANRE,0.0270856394810737
t4779aep|TIGD1_HUMAN,0.0149989835319847
t4730aep|PELET_DROME,0.000213220296435442
t4708aep|SECA2_GEOTN,0.0640404785180323
t4813aep|ANR44_CHICK,0.123013543901739
t4831aep|ZMYM1_HUMAN,0.0183002805971116
t8103aep|ADAM9_HUMAN,0.401214361513402
t8160aep|TRF6B_XENLA,0.106401930938646
t8161aep|TRAF6_DANRE,0.113925382653473
t8082aep|MOS1T_DROMA,0.0144632450213857
t8083aep|YK006_HUMAN,0.00233904253012989
t8062aep|RTBS_DROME,0.0072236398883157
t8134aep|PELET_DROME,0.0072236398883157
t8145aep|PAG15_HUMAN,0.00907961839308932
t8152aep|MGT4B_DANRE,0.284222303384384
t8167aep|POGK_MOUSE,0.0137507962877639
t8150aep|RAG1_XENLA,0.00503804316232298
t22444aep|RTJK_DROME,0.0484976453794251
t22406aep|MFSD9_HUMAN,0.0364352861649645
t22493aep|RTJK_DROME,0.000953810147981541
t22447aep|ZSWM3_MOUSE,0.0255745411050914
t22502aep|TCB2_CAEBR,0.0072236398883157
t22432aep|RTBS_DROME,0.0144632450213857
t22510aep|TCB2_CAEBR,0.0072236398883157
t22430aep|THAP9_HUMAN,0.0144632450213857
t22426aep|RTJK_DROME,0.0262763168985773
t22423aep|ZBED4_HUMAN,0.0072236398883157
t11420aep|JERKL_HUMAN,0.0126109872880804
t11372aep|TC3A_CAEEL,0.0072236398883157
t11415aep|YRD6_CAEEL,0.0217187705055148
t11430aep|PIF1_PSYWF,0.0144632450213857
t11450aep|JERKL_HUMAN,0.00640003097683972
t11434aep|HMCN1_HUMAN,0.0666305371063538
t11436aep|SDK1_HUMAN,0.0144632450213857
t11362aep|POL4_DROME,0.64488313211338
t11361aep|UAP1_MOUSE,0.0791837056472984
t11418aep|RNK_MOUSE,0.373599807820513
t11441aep|WDR13_PANTR,0.214071150071168
t11390aep|MFSD1_DANRE,0.347840785904424
t8671aep|PTGR1_CAVPO,0.512222927187189
t8656aep|CRBN_HUMAN,0.0197533162389034
t8659aep|UB2G1_RAT,0.337531298917246
t27939aep|GPI8_HUMAN,0.00538579357166964
t8670aep|TP4AP_MOUSE,0.0524782802762024
t8651aep|SSPA_DICDI,0.110109684840547
t13395aep|MSPD1_MOUSE,0.0890706444085068
t8663aep|K2013_XENTR,0.169833943695615
t8667aep|ANGE2_MOUSE,0.0409835267261839
