Aqu2.1.26830_001,2.12228359733029
Aqu2.1.40987_001,2.12660949272299
Aqu2.1.11005_001,2.1298830227067
Aqu2.1.21805_001,2.15062655696064
Aqu2.1.40010_001,2.1843451658451
Aqu2.1.35120_001,2.20677405178119
Aqu2.1.22595_001,2.20916812104331
Aqu2.1.23701_001,2.21011459984354
Aqu2.1.24192_001,2.21293141665108
Aqu2.1.35121_001,2.23764055079968
Aqu2.1.42545_001,2.24562927346215
Aqu2.1.18822_001,2.26033051150529
Aqu2.1.33684_001,2.29058927775384
Aqu2.1.29897_001,2.30299783351775
Aqu2.1.37561_001,2.32858302293003
Aqu2.1.33542_001,2.34631705800277
Aqu2.1.33784_001,2.35579079498592
Aqu2.1.37791_001,2.37114799122627
Aqu2.1.36628_001,2.381566249653
Aqu2.1.43725_001,2.38452240323051
Aqu2.1.13168_001,2.39874553641527
Aqu2.1.43616_001,2.404230296524
Aqu2.1.24494_001,2.41054184132814
Aqu2.1.27088_001,2.41315054292454
Aqu2.1.41170_001,2.42038044661558
Aqu2.1.38201_001,2.42150158940976
Aqu2.1.26981_001,2.42947272541391
Aqu2.1.32139_001,2.44078172528234
Aqu2.1.42092_001,2.45235939162467
Aqu2.1.26834_001,2.46586129669866
Aqu2.1.37229_001,2.46702330659079
Aqu2.1.22320_001,2.46822578369218
Aqu2.1.33551_001,2.50007617865606
Aqu2.1.41825_001,2.50088295068891
Aqu2.1.28492_001,2.50773213473898
Aqu2.1.22573_001,2.53636771458897
Aqu2.1.26862_001,2.55266468714386
Aqu2.1.37538_001,2.55784775651473
Aqu2.1.41054_001,2.56155705311813
Aqu2.1.43984_001,2.56597867734917
Aqu2.1.26831_001,2.5713249941331
Aqu2.1.27406_001,2.57890268648219
Aqu2.1.22996_001,2.59175981469834
Aqu2.1.14543_001,2.59550499769605
Aqu2.1.27335_001,2.61640224087157
Aqu2.1.37537_001,2.62182096496605
Aqu2.1.42556_001,2.62332016162766
Aqu2.1.36394_001,2.63250258501196
Aqu2.1.31900_001,2.63399191104151
Aqu2.1.35499_001,2.6435157249661
Aqu2.1.36109_001,2.6682431761383
Aqu2.1.26656_001,2.67629721952894
Aqu2.1.24137_001,2.68087521219257
Aqu2.1.22388_001,2.69525175697659
Aqu2.1.41425_001,2.70268321656975
Aqu2.1.32477_001,2.74514589776778
Aqu2.1.43617_001,2.75123066371847
Aqu2.1.27026_001,2.77141518716318
Aqu2.1.26604_001,2.77505919622913
Aqu2.1.41123_001,2.77567932664784
Aqu2.1.43733_001,2.78810128091835
Aqu2.1.37455_001,2.81716037360704
Aqu2.1.39192_001,2.82161539886037
Aqu2.1.32478_001,2.82548443154286
Aqu2.1.22934_001,2.86070259914493
Aqu2.1.35119_001,2.8753792210555
Aqu2.1.32140_001,2.88699382375281
Aqu2.1.37483_001,2.90390753120787
Aqu2.1.31260_001,2.91209483052547
Aqu2.1.33687_001,2.93730069634854
Aqu2.1.26833_001,2.95702713720955
Aqu2.1.38401_001,2.99756359902197
Aqu2.1.33682_001,3.00548329700416
Aqu2.1.42107_001,3.09768474090572
Aqu2.1.37150_001,3.18584460015015
Aqu2.1.20229_001,3.26209505361998
Aqu2.1.38199_001,3.32776207710808
Aqu2.1.23702_001,3.3736138559199
Aqu2.1.42577_001,3.43545921745018
Aqu2.1.40698_001,3.48416213568517
Aqu2.1.33541_001,3.53843163975122
Aqu2.1.41124_001,3.56350575067859
Aqu2.1.22400_001,3.5794878926068
Aqu2.1.37129_001,3.58189286322694
Aqu2.1.26982_001,3.58483067227677
Aqu2.1.43588_001,3.68090206561287
Aqu2.1.38597_001,3.72486332704122
Aqu2.1.27189_001,3.73046463676176
Aqu2.1.21523_001,3.74935847985739
Aqu2.1.33540_001,3.80914944856926
Aqu2.1.40699_001,3.86570958538761
Aqu2.1.31193_001,3.93833893412282
Aqu2.1.30910_001,3.95753232617493
Aqu2.1.38788_001,3.9642296796681
Aqu2.1.42686_001,3.98332285723371
Aqu2.1.30909_001,3.98855331234011
Aqu2.1.06748_001,4.34069848809184
Aqu2.1.42687_001,4.35202182878644
Aqu2.1.37599_001,4.46841646784733
Aqu2.1.21524_001,4.77621514633856

